"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"NDN_4.SHISA5",1.61157278735487e-20,0.769159146325609,0.136,0.061,3.94496902616598e-16,"NDN_4"
"NDN_4.LTB",3.3814260584646e-20,1.13670948880971,0.088,0.03,8.2773928485155e-16,"NDN_4"
"NDN_4.LRRC4",4.82004956819096e-20,0.742393743854275,0.155,0.075,1.17989993379747e-15,"NDN_4"
"NDN_4.AC090559.1",1.08233201494877e-19,0.521356132211646,0.174,0.089,2.64944053939309e-15,"NDN_4"
"NDN_4.C16orf54",1.29770283377093e-19,0.697607402157355,0.142,0.066,3.17664676678786e-15,"NDN_4"
"NDN_4.OR6N1",2.47371658322646e-19,0.643930065874705,0.151,0.074,6.05541082408006e-15,"NDN_4"
"NDN_4.SLC15A3",2.54777922919692e-19,1.14794971650784,0.064,0.017,6.23670877515115e-15,"NDN_4"
"NDN_4.PRDM5",4.83287805640995e-19,0.589964879125293,0.106,0.042,1.18304021942859e-14,"NDN_4"
"NDN_4.ORM2",6.87293854190816e-19,1.07755931460624,0.073,0.022,1.6824266256737e-14,"NDN_4"
"NDN_4.CMPK2",6.96798237353999e-19,1.9263480909372,0.038,0.003,1.70569240521885e-14,"NDN_4"
"NDN_4.LAP3",9.24201593568609e-19,1.37385609037112,0.071,0.022,2.2623530808966e-14,"NDN_4"
"NDN_4.LILRA5",1.4561369952277e-18,0.804009228743875,0.086,0.031,3.5644777506179e-14,"NDN_4"
"NDN_4.GPR65",1.74402104093827e-18,1.89039584167868,0.042,0.006,4.26918910611278e-14,"NDN_4"
"NDN_4.AC002091.1",6.3659240668224e-18,0.673199181056725,0.125,0.058,1.55831455231746e-13,"NDN_4"
"NDN_4.TYMP",7.9487962260225e-18,1.19461138010323,0.068,0.021,1.94578582816805e-13,"NDN_4"
"NDN_4.SAMHD1",1.18585097151192e-17,0.593227619224355,0.189,0.107,2.90284459316403e-13,"NDN_4"
"NDN_4.ST3GAL6",1.47219820337254e-17,0.945906421251027,0.101,0.042,3.60379398203564e-13,"NDN_4"
"NDN_4.TNFSF13B",2.46613267208164e-17,0.518846123422449,0.148,0.075,6.03684616798864e-13,"NDN_4"
"NDN_4.PHF11",4.40295900212355e-17,0.553880603530192,0.161,0.085,1.07780033412982e-12,"NDN_4"
"NDN_4.PNPT1",4.8528369075585e-17,1.06554678737023,0.065,0.02,1.18792594660124e-12,"NDN_4"
"NDN_4.DTX3L",5.15433709282124e-17,0.72903034983426,0.112,0.05,1.26173017695171e-12,"NDN_4"
"NDN_4.AC097376.3",5.75427272351862e-17,0.531030434420813,0.195,0.112,1.40858841999012e-12,"NDN_4"
"NDN_4.TNFRSF10C",5.78137512434589e-17,0.595189099080522,0.117,0.053,1.41522281668863e-12,"NDN_4"
"NDN_4.TMEM216",1.25949205765157e-16,0.56359446521482,0.118,0.055,3.08311060792527e-12,"NDN_4"
"NDN_4.LILRA6",1.76460363645491e-16,1.24272334286906,0.07,0.024,4.31957324167798e-12,"NDN_4"
"NDN_4.SNX18",2.20618919535532e-16,0.58035464296374,0.152,0.08,5.40053053131029e-12,"NDN_4"
"NDN_4.LRRC25",2.99471647661785e-16,0.778195236301438,0.124,0.06,7.33076646311283e-12,"NDN_4"
"NDN_4.FAAP20",3.98412575865068e-16,0.550050742523715,0.113,0.052,9.75274144460099e-12,"NDN_4"
"NDN_4.DBP",9.67234230152753e-16,0.835107584584048,0.098,0.043,2.36769267199092e-11,"NDN_4"
"NDN_4.PARP12",9.83084527126463e-16,0.544841740106694,0.139,0.072,2.40649261395287e-11,"NDN_4"
"NDN_4.GADD45G",1.04575145509153e-15,0.656590294583791,0.13,0.066,2.55989498691855e-11,"NDN_4"
"NDN_4.AL049634.2",2.6684196133803e-15,0.597719333150942,0.134,0.069,6.53202437159364e-11,"NDN_4"
"NDN_4.MINAR1",3.9180526835409e-15,1.65767959503567,0.048,0.012,9.59100116403978e-11,"NDN_4"
"NDN_4.APOBEC3A",4.25914954414144e-15,0.525116168871302,0.195,0.116,1.04259721691038e-10,"NDN_4"
"NDN_4.LINC01506",9.57930785798962e-15,1.05374709968653,0.08,0.032,2.34491877055728e-10,"NDN_4"
"NDN_4.OAS1",1.01993705769976e-14,5.68131621198866,0.023,0,2.49670392354324e-10,"NDN_4"
"NDN_4.NOTCH1",1.21288614515357e-14,0.594856246981977,0.117,0.058,2.96902399472141e-10,"NDN_4"
"NDN_4.VNN2",1.25968283987026e-14,2.48025978778184,0.033,0.005,3.0835776237184e-10,"NDN_4"
"NDN_4.B4GALNT3",1.87407345168179e-14,0.641803214458582,0.103,0.049,4.58754440237185e-10,"NDN_4"
"NDN_4.AC008736.1",1.87799321189477e-14,1.13294189244067,0.051,0.015,4.59713958339721e-10,"NDN_4"
"NDN_4.PLCH1",1.99610177447862e-14,1.33347009473548,0.048,0.013,4.88625753374621e-10,"NDN_4"
"NDN_4.TMEM38A",5.0810706392916e-14,0.897380976301087,0.081,0.034,1.24379528179219e-09,"NDN_4"
"NDN_4.RAB33B",6.18683862899323e-14,0.511749139549444,0.12,0.061,1.51447622799125e-09,"NDN_4"
"NDN_4.LDLRAD4",7.69701208196208e-14,0.574468596672645,0.129,0.068,1.8841515875435e-09,"NDN_4"
"NDN_4.CCNG2",1.10710681436292e-13,0.513650731679751,0.118,0.06,2.710086770879e-09,"NDN_4"
"NDN_4.GPR27",1.14334321098155e-13,1.12873642554262,0.075,0.031,2.79878984616172e-09,"NDN_4"
"NDN_4.PARP10",1.30216103523678e-13,0.602661198767093,0.087,0.039,3.18755999815612e-09,"NDN_4"
"NDN_4.COMMD8",1.80643514506505e-13,0.582539544460841,0.121,0.063,4.42197259160475e-09,"NDN_4"
"NDN_4.MRPL54",2.47154697859321e-13,0.643959127264475,0.083,0.036,6.05009984889833e-09,"NDN_4"
"NDN_4.TFF3",2.56680360736168e-13,0.587528050743546,0.292,0.213,6.28327855046066e-09,"NDN_4"
"NDN_4.HSD17B11",2.99885760900427e-13,0.661648822455718,0.106,0.053,7.34090354108154e-09,"NDN_4"
"NDN_4.FRAT1",3.13795640305685e-13,0.700378512474687,0.1,0.048,7.68140347904287e-09,"NDN_4"
"NDN_4.AL121974.1",5.60184096529986e-13,0.903353241505381,0.063,0.024,1.37127464989575e-08,"NDN_4"
"NDN_4.BRPF3",6.83545448909278e-13,0.939283956395387,0.069,0.028,1.67325090438502e-08,"NDN_4"
"NDN_4.DDX58",8.11147040292617e-13,0.910549706544401,0.074,0.031,1.9856068399323e-08,"NDN_4"
"NDN_4.IFIH1",8.50011392873103e-13,0.740422930257693,0.074,0.031,2.08074288861407e-08,"NDN_4"
"NDN_4.CUEDC1",8.69963180733728e-13,0.569579558297713,0.082,0.037,2.12958287011809e-08,"NDN_4"
"NDN_4.PILRA",1.10639604552554e-12,0.713527066016553,0.068,0.027,2.70834687984196e-08,"NDN_4"
"NDN_4.AC103691.1",1.16621893008188e-12,1.04318399118486,0.053,0.018,2.85478731894742e-08,"NDN_4"
"NDN_4.BHLHE40",1.43511333602248e-12,0.957613316274586,0.053,0.018,3.51301393524943e-08,"NDN_4"
"NDN_4.ZNF622",1.95968771589205e-12,0.698319428945565,0.09,0.043,4.79711955973215e-08,"NDN_4"
"NDN_4.IRF7",2.12017648729464e-12,0.724437060573616,0.065,0.026,5.18998002324855e-08,"NDN_4"
"NDN_4.GOLGA8A",2.24515683297074e-12,1.097266754657,0.043,0.012,5.49591941142907e-08,"NDN_4"
"NDN_4.PDE4B",2.62822081046591e-12,0.998696307758414,0.045,0.014,6.43362172193949e-08,"NDN_4"
"NDN_4.JAML",2.97048643914658e-12,0.612592616254361,0.095,0.047,7.27145375438691e-08,"NDN_4"
"NDN_4.ARHGAP12",4.13416997663625e-12,0.680504813885026,0.085,0.041,1.01200346858079e-07,"NDN_4"
"NDN_4.PKN2-AS1",7.01713641593572e-12,1.22426819410057,0.049,0.016,1.71772482325691e-07,"NDN_4"
"NDN_4.HLA-DRB1",7.35976430409521e-12,0.998890686499779,0.048,0.016,1.80159670399947e-07,"NDN_4"
"NDN_4.CYTH4",7.36958661435231e-12,1.07540431725994,0.048,0.016,1.8040011073273e-07,"NDN_4"
"NDN_4.SHLD1",1.21248311153968e-11,0.793969493068722,0.079,0.037,2.96803740873799e-07,"NDN_4"
"NDN_4.BEST1",1.25497950602183e-11,0.856787763123718,0.065,0.027,3.07206433279085e-07,"NDN_4"
"NDN_4.FBN1",1.59311801399047e-11,0.848580105956051,0.057,0.022,3.89979358644727e-07,"NDN_4"
"NDN_4.AC092683.1",1.64458706987505e-11,1.38516136003538,0.028,0.005,4.02578468834715e-07,"NDN_4"
"NDN_4.DNAH10",1.78151438869603e-11,0.531422650972566,0.097,0.05,4.36096907208902e-07,"NDN_4"
"NDN_4.TNFSF14",1.99506211030849e-11,1.95062465410651,0.034,0.008,4.88371253982415e-07,"NDN_4"
"NDN_4.AC093673.1",2.87253924490712e-11,0.766678599390374,0.058,0.023,7.03168881760814e-07,"NDN_4"
"NDN_4.MILR1",3.35779473607378e-11,0.750481039272038,0.044,0.014,8.219545734435e-07,"NDN_4"
"NDN_4.PPP1R3B",3.36508109036921e-11,0.897897267619315,0.053,0.02,8.23738200111479e-07,"NDN_4"
"NDN_4.KCNJ15",3.63393475572391e-11,0.596513206666198,0.099,0.052,8.89550888853657e-07,"NDN_4"
"NDN_4.LINC00324",3.635445794609e-11,0.648015868557249,0.099,0.052,8.89920776062336e-07,"NDN_4"
"NDN_4.P2RY8",4.17289760645977e-11,0.592659209102363,0.086,0.042,1.02148360508529e-06,"NDN_4"
"NDN_4.LINC00671",4.77174409915972e-11,0.540365211636723,0.105,0.056,1.16807523803331e-06,"NDN_4"
"NDN_4.CTSH",6.41378287207971e-11,1.48911212715301,0.03,0.006,1.57002990925639e-06,"NDN_4"
"NDN_4.BEX1",7.59354819991557e-11,0.542203391815726,0.117,0.067,1.85882466385733e-06,"NDN_4"
"NDN_4.GRAMD4",7.59560590081596e-11,0.60695144847819,0.074,0.034,1.85932836846074e-06,"NDN_4"
"NDN_4.TRIM21",7.62354569616494e-11,0.511153669500582,0.081,0.039,1.86616775096422e-06,"NDN_4"
"NDN_4.FCGR3B",9.37530309307093e-11,0.763314528217033,0.098,0.053,2.29498044415283e-06,"NDN_4"
"NDN_4.RBBP9",1.14896695316305e-10,0.824133782539782,0.054,0.021,2.81255620464783e-06,"NDN_4"
"NDN_4.TMEM92",1.16831148394051e-10,0.6235297253665,0.076,0.036,2.85990968153798e-06,"NDN_4"
"NDN_4.MFAP3L",1.18421568463659e-10,0.853251106206164,0.066,0.03,2.8988415744219e-06,"NDN_4"
"NDN_4.GLIPR1",1.32406363718971e-10,0.542873790889475,0.052,0.02,3.24117537747669e-06,"NDN_4"
"NDN_4.ZDHHC18",2.01834613610629e-10,0.751311028791263,0.07,0.033,4.94070950657458e-06,"NDN_4"
"NDN_4.FSTL3",2.29308226437992e-10,0.891363768901756,0.054,0.022,5.6132360749756e-06,"NDN_4"
"NDN_4.TRIM4",2.46097567794197e-10,0.561559848658715,0.09,0.047,6.02422236203414e-06,"NDN_4"
"NDN_4.RASA3",2.87939722489492e-10,0.529252966333156,0.083,0.042,7.04847646682027e-06,"NDN_4"
"NDN_4.MVK",3.0500732803326e-10,1.37781111342187,0.033,0.009,7.46627438292616e-06,"NDN_4"
"NDN_4.EFCAB13",3.29804620529507e-10,2.10518923378749,0.02,0.002,8.07328730594181e-06,"NDN_4"
"NDN_4.ITGAX",3.47879409503306e-10,2.36362246504993,0.022,0.003,8.51574006523144e-06,"NDN_4"
"NDN_4.HMGA2",3.68073017745017e-10,0.787182694434096,0.055,0.023,9.01005940138027e-06,"NDN_4"
"NDN_4.TWIST2",4.45716731779064e-10,0.661515297295821,0.075,0.037,1.09106998772197e-05,"NDN_4"
"NDN_4.RP1L1",4.61273506128271e-10,4.17876993860135,0.016,0,1.12915141565139e-05,"NDN_4"
"NDN_4.LRRC8D",4.81826736107455e-10,0.539575809383957,0.098,0.054,1.17946366731744e-05,"NDN_4"
"NDN_4.TRAPPC12",6.77999762432356e-10,0.562413039464293,0.077,0.038,1.65967561845817e-05,"NDN_4"
"NDN_4.AQP9",8.91610306844278e-10,1.67401908167109,0.024,0.005,2.18257287012411e-05,"NDN_4"
"NDN_4.LY6E",1.1078452120271e-09,1.33342526222081,0.03,0.008,2.71189429452113e-05,"NDN_4"
"NDN_4.GLOD4",1.6376271511599e-09,0.502040504517619,0.053,0.022,4.00874750332431e-05,"NDN_4"
"NDN_4.TOR1B",1.94163569877723e-09,0.553957085332939,0.095,0.053,4.75293002703679e-05,"NDN_4"
"NDN_4.SLC18A2",2.22928501535389e-09,1.40285644398841,0.028,0.007,5.4570667890848e-05,"NDN_4"
"NDN_4.C15orf39",2.81366122296206e-09,0.961592663108461,0.047,0.019,6.88756130768882e-05,"NDN_4"
"NDN_4.SIGLEC10",2.99383721935364e-09,1.2608187615616,0.041,0.015,7.32861412925579e-05,"NDN_4"
"NDN_4.DHX58",3.06645908203514e-09,1.74898933469079,0.026,0.006,7.50638518691381e-05,"NDN_4"
"NDN_4.ZFP36L1",3.80746995870299e-09,1.27188910712008,0.03,0.008,9.32030571190906e-05,"NDN_4"
"NDN_4.SH3BP5L",3.90272974639249e-09,0.613043128247098,0.074,0.038,9.55349214619418e-05,"NDN_4"
"NDN_4.PCED1B-AS1",4.69911672707168e-09,0.7990357831803,0.04,0.014,0.000115029678361988,"NDN_4"
"NDN_4.TLN2",5.01076269401362e-09,0.732588023035984,0.051,0.022,0.000122658459986759,"NDN_4"
"NDN_4.MPEG1",5.59625695809997e-09,1.71132242873602,0.023,0.005,0.000136990774077329,"NDN_4"
"NDN_4.ELMSAN1",6.08412524743376e-09,0.619762621221587,0.067,0.033,0.000148933301931931,"NDN_4"
"NDN_4.CYB5R2",6.24424547762592e-09,3.19902875175714,0.016,0.002,0.000152852885046805,"NDN_4"
"NDN_4.ADCY4",6.33300973268175e-09,0.866859701144957,0.035,0.011,0.000155025745246317,"NDN_4"
"NDN_4.ARF5",8.59309597380223e-09,0.58369647140928,0.07,0.036,0.000210350396342705,"NDN_4"
"NDN_4.CLEC7A",9.0910944967258e-09,2.56077117051285,0.016,0.002,0.000222540902185351,"NDN_4"
"NDN_4.AC004556.3",9.71550432902161e-09,4.09522418503565,0.014,0.001,0.00023782583047012,"NDN_4"
"NDN_4.HERC5",1.02302842793992e-08,2.05302759260071,0.019,0.003,0.000250427128875413,"NDN_4"
"NDN_4.CALHM6",1.20323842864761e-08,1.58461117230095,0.029,0.008,0.000294540734948649,"NDN_4"
"NDN_4.MME",1.21469419673945e-08,1.67290881406774,0.022,0.005,0.00029734499241985,"NDN_4"
"NDN_4.SSH1",1.40624769486905e-08,0.584707268391981,0.085,0.048,0.000344235373226996,"NDN_4"
"NDN_4.CD14",1.48640646312716e-08,1.25530362275057,0.023,0.005,0.000363857438108898,"NDN_4"
"NDN_4.OXER1",1.60818119056707e-08,1.31487904534319,0.03,0.009,0.000393666673638912,"NDN_4"
"NDN_4.TRIM22",2.01491604784558e-08,0.654744120397134,0.082,0.046,0.000493231299352119,"NDN_4"
"NDN_4.AL135818.1",2.44046439422404e-08,1.84732044537778,0.021,0.004,0.000597401279062103,"NDN_4"
"NDN_4.SULT1B1",2.75910780049403e-08,0.58645048232612,0.065,0.033,0.000675401998482933,"NDN_4"
"NDN_4.ZFPM1",3.03062951803912e-08,0.66146944685943,0.036,0.013,0.000741867799720797,"NDN_4"
"NDN_4.TNF",3.27655723572364e-08,2.7696011403671,0.014,0.001,0.000802068445732791,"NDN_4"
"NDN_4.PPFIA4",3.83328264502457e-08,1.97368325414932,0.022,0.005,0.000938349258675563,"NDN_4"
"NDN_4.IMPACT",3.94364661368957e-08,0.535585767631741,0.074,0.04,0.00096536525456507,"NDN_4"
"NDN_4.CDO1",4.10040883832829e-08,3.50631748022851,0.013,0.001,0.00100373907953438,"NDN_4"
"NDN_4.SKI",4.32403860342587e-08,0.618252801470671,0.053,0.025,0.00105848140973262,"NDN_4"
"NDN_4.F5",4.50754322856293e-08,0.805475888813498,0.035,0.013,0.00110340150691992,"NDN_4"
"NDN_4.SP140",5.01866510716705e-08,0.580827435177798,0.054,0.026,0.00122851903158342,"NDN_4"
"NDN_4.MTERF1",5.43846453601407e-08,0.988532462630526,0.042,0.017,0.00133128173377088,"NDN_4"
"NDN_4.AC007381.1",5.57156463751944e-08,1.34631763849432,0.019,0.003,0.00136386330761838,"NDN_4"
"NDN_4.GCSAM",6.36860491753127e-08,0.740159539646306,0.057,0.028,0.00155897079776248,"NDN_4"
"NDN_4.ARRB1",6.46791406533068e-08,0.580274500084777,0.045,0.02,0.0015832806840523,"NDN_4"
"NDN_4.HERC6",6.75152658613294e-08,2.0109810522706,0.019,0.004,0.00165270619301948,"NDN_4"
"NDN_4.IRF9",7.19639902481533e-08,1.40579372164606,0.029,0.009,0.00176160651728455,"NDN_4"
"NDN_4.KIF5C-AS1",7.31783485386898e-08,1.61442526636316,0.019,0.004,0.00179133279387859,"NDN_4"
"NDN_4.HEIH",7.52737253070276e-08,0.505997852926861,0.048,0.022,0.00184262552179073,"NDN_4"
"NDN_4.LMF1",7.7701677220322e-08,0.845200491360977,0.039,0.016,0.00190205935667626,"NDN_4"
"NDN_4.FGL2",8.64311062827208e-08,0.514032746451319,0.073,0.04,0.00211574705069472,"NDN_4"
"NDN_4.STEAP4",1.04440991882717e-07,2.81059889556066,0.014,0.002,0.00255661104029702,"NDN_4"
"NDN_4.TMEM92-AS1",1.06054664230934e-07,2.34326735449852,0.014,0.002,0.00259611212570904,"NDN_4"
"NDN_4.C1orf131",1.2186583088523e-07,0.577027186407743,0.073,0.041,0.00298315367423954,"NDN_4"
"NDN_4.F12",1.26201517239219e-07,1.01288838904952,0.024,0.006,0.00308928694049885,"NDN_4"
"NDN_4.WNT5B",1.35938502669835e-07,0.718580254366713,0.033,0.012,0.0033276386068549,"NDN_4"
"NDN_4.UBA7",1.40651946259899e-07,0.530751374323796,0.063,0.033,0.00344301899249607,"NDN_4"
"NDN_4.GJB6",1.48044116644471e-07,1.15535256279396,0.021,0.005,0.00362397193134001,"NDN_4"
"NDN_4.TMLHE-AS1",1.48104013296723e-07,0.78310315734551,0.054,0.027,0.00362543814149049,"NDN_4"
"NDN_4.AL132709.8",1.58634994179297e-07,0.714349943196297,0.054,0.027,0.00388322602251501,"NDN_4"
"NDN_4.DDX49",1.69658499418345e-07,0.507232267013152,0.066,0.035,0.00415307040726167,"NDN_4"
"NDN_4.PTGS2",1.72860172767012e-07,0.674768592702362,0.058,0.03,0.00423144416916369,"NDN_4"
"NDN_4.LGALS9",1.75516525988029e-07,0.979649247199776,0.036,0.014,0.00429646903966097,"NDN_4"
"NDN_4.CR1",1.97838088782802e-07,0.539845020337289,0.034,0.013,0.0048428785753142,"NDN_4"
"NDN_4.GBP2",2.16722781869432e-07,1.44104486913759,0.017,0.003,0.00530515697738184,"NDN_4"
"NDN_4.PSMD10",2.21394699070079e-07,0.501306242718178,0.057,0.029,0.00541952083853647,"NDN_4"
"NDN_4.RPP38",2.35621371032509e-07,0.788668806216773,0.044,0.02,0.00576777554150478,"NDN_4"
"NDN_4.TTC31",2.93565098129443e-07,0.607633982628561,0.059,0.031,0.00718618003711062,"NDN_4"
"NDN_4.AL844908.1",3.02991600029607e-07,0.90692021839533,0.024,0.007,0.00741693137712474,"NDN_4"
"NDN_4.C3",3.06889319600919e-07,2.66066274227597,0.014,0.002,0.00751234365451089,"NDN_4"
"NDN_4.AC021028.1",3.1547818007952e-07,1.2310683317638,0.016,0.003,0.00772259037016658,"NDN_4"
"NDN_4.CNGB3",3.48659015345279e-07,0.762231253985822,0.046,0.022,0.00853482403663708,"NDN_4"
"NDN_4.AC244502.1",3.63907328392651e-07,1.54251723840058,0.018,0.004,0.00890808749172371,"NDN_4"
"NDN_4.VPS37C",3.69357511717192e-07,0.597999312492688,0.055,0.028,0.00904150252932515,"NDN_4"
"NDN_4.ARFIP1",3.89998092026373e-07,0.583913365912064,0.034,0.014,0.00954676329471359,"NDN_4"
"NDN_4.SLC16A6",4.34132501416308e-07,1.69487024972596,0.021,0.005,0.0106271295021698,"NDN_4"
"NDN_4.DBR1",4.53827777168207e-07,0.50517520516212,0.052,0.026,0.0111092501573005,"NDN_4"
"NDN_4.DOC2B",4.88398908042335e-07,0.529746730490536,0.086,0.052,0.0119555168699683,"NDN_4"
"NDN_4.SDAD1",5.16877475520531e-07,0.570318962449634,0.056,0.029,0.0126526437232671,"NDN_4"
"NDN_4.AC006064.4",5.19281994908363e-07,1.1076383393162,0.03,0.011,0.0127115039533618,"NDN_4"
"NDN_4.LILRB1",6.27283765725042e-07,2.47990134934017,0.014,0.002,0.0153552793011833,"NDN_4"
"NDN_4.ABITRAM",6.34509661852462e-07,0.833708796376558,0.039,0.017,0.0155321620124864,"NDN_4"
"NDN_4.DLEC1",6.35087331535303e-07,1.19837914486471,0.023,0.007,0.0155463027886527,"NDN_4"
"NDN_4.ABTB2",6.66707274133281e-07,0.945870921789318,0.028,0.01,0.0163203273635086,"NDN_4"
"NDN_4.QTRT2",7.51918081835606e-07,0.878078536143819,0.037,0.016,0.0184062027252538,"NDN_4"
"NDN_4.ZNF341-AS1",7.90346555862314e-07,2.2934364219789,0.016,0.003,0.0193468933409536,"NDN_4"
"NDN_4.AC012645.3",8.30426741626696e-07,0.516458953337745,0.042,0.019,0.0203280162082799,"NDN_4"
"NDN_4.CHST15",8.46069399354853e-07,2.41077044906875,0.013,0.002,0.0207109328268075,"NDN_4"
"NDN_4.SOWAHD",8.76642481640363e-07,0.748262082262117,0.052,0.027,0.0214593313080744,"NDN_4"
"NDN_4.MANEA",9.65260487300496e-07,0.611979326436333,0.044,0.021,0.0236286114686288,"NDN_4"
"NDN_4.AFAP1",9.88893526274264e-07,3.40493222447285,0.011,0.001,0.0242071246296677,"NDN_4"
"NDN_4.GPR68",1.04751661321017e-06,1.37685421284375,0.018,0.005,0.0256421591747718,"NDN_4"
"NDN_4.ST3GAL5",1.13063867061586e-06,2.49015933310203,0.012,0.001,0.0276769040180057,"NDN_4"
"NDN_4.ERCC8",1.23341342801175e-06,0.616582952900649,0.036,0.016,0.0301927273042997,"NDN_4"
"NDN_4.ZNF557",1.31536526565124e-06,0.752036763766414,0.038,0.017,0.0321988263378768,"NDN_4"
"NDN_4.C9orf85",1.35850026612996e-06,0.638560416115834,0.057,0.031,0.0332547280145954,"NDN_4"
"NDN_4.SCO2",1.42292961959308e-06,0.655484364439151,0.034,0.014,0.0348318941580189,"NDN_4"
"NDN_4.LILRA1",1.50588499156515e-06,1.09031435634591,0.018,0.005,0.0368625587085232,"NDN_4"
"NDN_4.ESF1",1.61721503460871e-06,0.560317340505515,0.064,0.037,0.0395878068321866,"NDN_4"
"NDN_4.CD9",1.90586489621158e-06,0.526500998695916,0.038,0.017,0.0466536667943633,"NDN_4"
"NDN_3.MNDA",3.60835082812244e-183,0.586337371425464,0.99,0.967,8.83288199216091e-179,"NDN_3"
"NDN_3.FOLR3",8.95815257544064e-170,2.60969321336163,0.574,0.192,2.19286616894211e-165,"NDN_3"
"NDN_3.LST1",2.8510374143463e-151,1.26053703393548,0.803,0.437,6.97905448657832e-147,"NDN_3"
"NDN_3.CD52",9.12194098125001e-127,4.22554195211319,0.334,0.035,2.23295993280019e-122,"NDN_3"
"NDN_3.VNN2",1.07419169248963e-107,1.97048558601073,0.455,0.138,2.62951384404536e-103,"NDN_3"
"NDN_3.RGS2",6.39588280124975e-106,1.76975065663825,0.751,0.474,1.56564815091793e-101,"NDN_3"
"NDN_3.NCF1",1.43078351436493e-103,1.07244914504438,0.739,0.417,3.50241496481392e-99,"NDN_3"
"NDN_3.CMTM2",2.24346096150877e-102,2.72150529633649,0.353,0.073,5.49176808767733e-98,"NDN_3"
"NDN_3.B2M",2.88970988935813e-101,0.723566578617696,0.983,0.959,7.07372083815977e-97,"NDN_3"
"NDN_3.XAF1",1.75329876146299e-93,4.58036853759507,0.237,0.012,4.29190003818526e-89,"NDN_3"
"NDN_3.ISG15",4.68437917595673e-89,4.73537844304366,0.235,0.017,1.14668917848245e-84,"NDN_3"
"NDN_3.PGLYRP1",3.69543510876356e-86,0.723801688808416,0.882,0.854,9.04605560274231e-82,"NDN_3"
"NDN_3.MX1",1.20461888918412e-84,5.04478676414998,0.207,0.006,2.94878657883382e-80,"NDN_3"
"NDN_3.S100A4",7.50924981671911e-84,0.792297874247839,0.867,0.691,1.83818926263467e-79,"NDN_3"
"NDN_3.CTSS",3.10514519263609e-83,0.676366905740021,0.929,0.762,7.60108491705388e-79,"NDN_3"
"NDN_3.TYROBP",7.21519088669132e-78,0.578198675639551,0.928,0.811,1.76620657715317e-73,"NDN_3"
"NDN_3.RFLNB",1.12898128542028e-77,0.674394593698015,0.85,0.717,2.7636332885803e-73,"NDN_3"
"NDN_3.ITM2B",1.22300436109213e-77,1.27816211336113,0.744,0.484,2.99379237551743e-73,"NDN_3"
"NDN_3.MX2",1.78780698700889e-74,2.09468008796933,0.319,0.086,4.37637272349907e-70,"NDN_3"
"NDN_3.FCGR3B",1.04923882905078e-72,1.49208066160134,0.486,0.221,2.56843172963341e-68,"NDN_3"
"NDN_3.IFI44",1.18165986996151e-71,3.76393932687324,0.199,0.015,2.89258519567878e-67,"NDN_3"
"NDN_3.IFIT2",2.22874158995545e-71,6.00618578943614,0.176,0.004,5.45573653805195e-67,"NDN_3"
"NDN_3.IFI6",4.42025215551943e-71,4.32669742412174,0.188,0.011,1.0820335251496e-66,"NDN_3"
"NDN_3.S100A11",4.07297431213196e-70,0.568124436697548,0.915,0.739,9.97023381866783e-66,"NDN_3"
"NDN_3.STEAP4",1.39263358703567e-64,2.3523498875823,0.24,0.047,3.40902775770461e-60,"NDN_3"
"NDN_3.FGL2",4.80961003348106e-64,1.65474652585601,0.391,0.159,1.17734444009583e-59,"NDN_3"
"NDN_3.HSH2D",6.59781206075984e-64,2.27846206877586,0.251,0.054,1.6150784143534e-59,"NDN_3"
"NDN_3.BOD1L1",5.28070267960858e-63,0.753949561130338,0.782,0.531,1.29266320894139e-58,"NDN_3"
"NDN_3.IGSF6",5.21919266626102e-62,1.08700753774037,0.521,0.263,1.27760617277403e-57,"NDN_3"
"NDN_3.IFIT3",6.17109036204178e-61,5.25527054694709,0.155,0.005,1.51062120972421e-56,"NDN_3"
"NDN_3.LAMTOR4",8.76183947625623e-61,0.822467489845949,0.655,0.388,2.14481068539276e-56,"NDN_3"
"NDN_3.JAML",1.12260922069073e-59,0.878093095793427,0.606,0.342,2.74803511132883e-55,"NDN_3"
"NDN_3.LTB",8.15645390922504e-59,1.27847320953961,0.403,0.171,1.9966183524392e-54,"NDN_3"
"NDN_3.NCOA4",3.5784828525133e-58,1.1839991691895,0.483,0.237,8.75976817466731e-54,"NDN_3"
"NDN_3.PAK1",6.57165973975977e-58,0.940848020912788,0.517,0.264,1.60867658769579e-53,"NDN_3"
"NDN_3.SP110",1.1475162501763e-55,1.14983092870526,0.48,0.248,2.80900502880657e-51,"NDN_3"
"NDN_3.WIPF1",1.12112430717119e-53,0.896915765381251,0.571,0.32,2.74440019152435e-49,"NDN_3"
"NDN_3.RBP7",1.82168651691286e-52,1.66862081915653,0.25,0.068,4.45930642475099e-48,"NDN_3"
"NDN_3.PSME1",2.66358559539809e-52,1.07570702120766,0.387,0.162,6.52019117897498e-48,"NDN_3"
"NDN_3.ICAM3",1.00499109404215e-51,0.753316447273377,0.621,0.373,2.46011769910578e-47,"NDN_3"
"NDN_3.CXCR2",4.14322497393402e-51,2.08341031257351,0.35,0.155,1.01422004136931e-46,"NDN_3"
