"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"other.CERK",4.99890169734172e-08,0.726176671888486,0.211,0.105,0.00122368114649228,"other"
"other.MX2",5.28092496094985e-08,0.880969175284138,0.159,0.068,0.00129271762119091,"other"
"other.MIDN",5.39070503572633e-08,0.792142207944815,0.208,0.104,0.00131959068569545,"other"
"other.HLA-F",5.97229874610922e-08,0.718051435865005,0.248,0.132,0.00146195901006007,"other"
"other.RNF139",6.09671368520352e-08,0.841009013252608,0.167,0.075,0.00149241454300097,"other"
"other.VIM-AS1",6.15626546183083e-08,1.53580037637052,0.122,0.044,0.00150699222240157,"other"
"other.RAB29",6.17686424165308e-08,1.29824536123771,0.159,0.07,0.00151203459771426,"other"
"other.PTGS2",6.66036809680153e-08,0.529662560560445,0.101,0.03,0.00163039150641605,"other"
"other.ADA2",6.73845041202715e-08,0.507027584256472,0.415,0.275,0.00164950527636013,"other"
"other.CCL5",7.63243560349042e-08,1.02128525353585,0.093,0.026,0.00186834391137842,"other"
"other.CD1D",8.96963066689465e-08,0.531725965113456,0.26,0.145,0.00219567589094914,"other"
"other.RIC8A",1.04910474302086e-07,0.893071268869301,0.154,0.065,0.00256810350044077,"other"
"other.MOSPD2",1.07046757022098e-07,0.640956282129323,0.243,0.131,0.00262039756514394,"other"
"other.YIPF3",1.16184435408889e-07,0.703216499906717,0.16,0.07,0.0028440787943742,"other"
"other.CCDC186",1.25537992829252e-07,0.590240812183284,0.268,0.155,0.00307304452646726,"other"
"other.MRPL27",1.26475695234456e-07,0.512575545965371,0.225,0.117,0.00309599854364425,"other"
"other.SP1",1.30544335392043e-07,0.855781511947846,0.187,0.092,0.00319559478606182,"other"
"other.MYOF",1.36778377964308e-07,1.18033626896183,0.128,0.05,0.0033481979141883,"other"
"other.RNF26",1.39765019414551e-07,0.554149793938882,0.131,0.05,0.00342130791024879,"other"
"other.ARAP1",1.44363522496828e-07,0.554560413129541,0.262,0.148,0.00353387466719985,"other"
"other.ID1",1.54791589691871e-07,1.43370046193176,0.081,0.02,0.00378914332406732,"other"
"other.PRRG4",1.59035613751023e-07,0.634235664179831,0.238,0.128,0.00389303278901128,"other"
"other.MMGT1",1.63126865039251e-07,0.992312944290414,0.124,0.047,0.00399318252929584,"other"
"other.PPP1R9B",1.76235628092454e-07,0.765250034782468,0.203,0.102,0.00431407194007517,"other"
"other.SPRY1",1.90284856359172e-07,1.82631059140675,0.087,0.024,0.00465798299881618,"other"
"other.OSBPL11",2.03946367145686e-07,0.544087100033012,0.233,0.128,0.00499240312135925,"other"
"other.OTUB1",2.14491660171147e-07,0.688704390011747,0.273,0.159,0.0052505413493295,"other"
"other.NR4A3",2.51827930060324e-07,2.14874774283548,0.045,0.003,0.00616449589994666,"other"
"other.GZF1",2.71960965928888e-07,1.70563238666713,0.093,0.028,0.00665733248497326,"other"
"other.NEXN",2.71999480961187e-07,0.798264128033271,0.128,0.05,0.00665827529444889,"other"
"other.TCF19",2.7248518058429e-07,0.507355941006197,0.193,0.095,0.00667016473552283,"other"
"other.RBP7",2.92545537192394e-07,2.05772502143254,0.051,0.006,0.00716122220493262,"other"
"other.FOSL2",2.99557402943222e-07,0.575297430740334,0.27,0.158,0.00733286566664714,"other"
"other.SLC35E2B",3.3624067236007e-07,0.820022398197126,0.111,0.04,0.00823083541870214,"other"
"other.SIRT1",3.70336277027438e-07,0.849421051841829,0.119,0.046,0.00906546172535465,"other"
"other.MRPL54",3.88456365017391e-07,0.956936306650121,0.189,0.097,0.00950902335926072,"other"
"other.FAM122B",3.97589395479078e-07,0.700857105898562,0.17,0.081,0.00973259081193236,"other"
"other.AL138756.1",4.03215373405719e-07,1.99917407795195,0.059,0.01,0.00987030912559859,"other"
"other.RASSF5",4.73817061158784e-07,0.546168340070908,0.173,0.084,0.0115985678401059,"other"
"other.RNPEPL1",5.04739373530075e-07,0.664928503122657,0.236,0.132,0.0123555151246427,"other"
"other.SMIM4",5.17917904743871e-07,0.625908885883782,0.231,0.128,0.0126781123902252,"other"
"other.TBC1D7",5.3433422214543e-07,0.554467783448807,0.091,0.028,0.013079967423898,"other"
"other.AC009005.1",6.42214584436576e-07,1.6149278376925,0.052,0.007,0.015720770812423,"other"
"other.IL16",7.08449859658336e-07,0.523830510155014,0.197,0.104,0.0173421441145764,"other"
"other.PLK3",7.1988075950161e-07,1.04482431708741,0.114,0.044,0.0176219611118399,"other"
"other.ELK3",7.98730028737068e-07,0.617639054312099,0.211,0.114,0.0195521123734547,"other"
"other.GALK1",8.51752229353336e-07,0.594201921694985,0.16,0.074,0.0208500428223403,"other"
"other.B3GNT2",8.62361952088365e-07,0.64082347609723,0.184,0.095,0.0211097582251711,"other"
"other.IFI35",8.76999663557227e-07,0.549840456824831,0.153,0.07,0.0214680747642174,"other"
"other.C1orf52",9.25267065444217e-07,0.870955936048945,0.143,0.064,0.022649612495009,"other"
"other.GTF2A1",9.4089785996755e-07,0.558458389386338,0.249,0.144,0.0230322387141456,"other"
"other.RRP12",9.81627753967094e-07,0.819622222156594,0.187,0.098,0.0240292657893605,"other"
"other.IL27RA",1.08065061624591e-06,0.642964323036407,0.167,0.081,0.0264532464350835,"other"
"other.SLCO4C1",1.10306804420893e-06,0.889655771362541,0.195,0.104,0.0270020026541904,"other"
"other.GADD45G",1.1079394954068e-06,1.87695995295715,0.066,0.016,0.0271212509080631,"other"
"other.BIRC2",1.15332191631971e-06,0.543570221838728,0.185,0.095,0.0282321671895901,"other"
"other.CATIP",1.22724536991543e-06,1.47344487681857,0.053,0.009,0.0300417394101598,"other"
"other.MTIF2",1.31435502140111e-06,0.612635504212596,0.176,0.09,0.0321740965688778,"other"
"other.FAM217B",1.48661300352897e-06,0.548471764336114,0.183,0.092,0.0363907997133857,"other"
"other.HCG11",1.72992861079102e-06,1.6802760896357,0.063,0.014,0.0423469224635535,"other"
"other.NEK6",1.76375982913317e-06,0.723124671709407,0.144,0.067,0.0431750768573508,"other"
"other.ARFGEF2",1.80480976543426e-06,0.66125695154822,0.219,0.125,0.0441799382480652,"other"
"other.VPS26B",1.90653271588585e-06,0.837467114758118,0.134,0.06,0.0466700143521697,"other"
"NDN_5.S100A9",8.18977424846356e-57,1.10765420224486,1,0.992,2.00477483828139e-52,"NDN_5"
"NDN_5.S100A8",4.07132071722332e-45,0.991705820899975,1,0.995,9.96618598369097e-41,"NDN_5"
"NDN_5.LTF",6.24494828762703e-35,0.814303695704391,0.993,0.962,1.52870089132822e-30,"NDN_5"
"NDN_5.LCN2",9.33149282345821e-31,0.995798224649646,0.982,0.844,2.28425612825433e-26,"NDN_5"
"NDN_5.PGLYRP1",1.621758908512e-23,1.18789852253137,0.845,0.549,3.96990363214651e-19,"NDN_5"
"NDN_5.CYBA",2.33608448424769e-23,1.20186664833585,0.771,0.397,5.71850120898993e-19,"NDN_5"
"NDN_5.CXCR4",4.95942843256593e-21,1.54604869791495,0.542,0.187,1.21401848600781e-16,"NDN_5"
"NDN_5.CRISP3",2.67588510376024e-20,1.09814593581497,0.775,0.477,6.55029914549468e-16,"NDN_5"
"NDN_5.AL139042.1",2.76618841733353e-20,10.0853099808992,0.201,0,6.77135262679075e-16,"NDN_5"
"NDN_5.HLA-B",2.69322542644795e-18,0.852385276588,0.866,0.6,6.59274652140193e-14,"NDN_5"
"NDN_5.ALOX5AP",4.21116143734279e-18,0.926115681620885,0.852,0.546,1.03085020824714e-13,"NDN_5"
"NDN_5.CAMP",1.95967086354507e-17,0.888176487882259,0.951,0.823,4.79707830687198e-13,"NDN_5"
"NDN_5.VIM",1.73765289708932e-16,0.858586704400501,0.81,0.549,4.25360052678494e-12,"NDN_5"
"NDN_5.ANXA1",2.24381765410814e-16,0.879058177254906,0.856,0.564,5.49264123549131e-12,"NDN_5"
"NDN_5.MCL1",8.93875649750728e-16,1.5670369992848,0.451,0.162,2.18811820302481e-11,"NDN_5"
"NDN_5.CKAP4",4.46590132523182e-14,1.28139106494413,0.465,0.182,1.0932079854035e-09,"NDN_5"
"NDN_5.CFL1",6.68517887054264e-14,0.850934648522875,0.761,0.479,1.63646493572013e-09,"NDN_5"
"NDN_5.MMP8",6.7523061675848e-14,0.740509816049004,0.824,0.597,1.65289702676308e-09,"NDN_5"
"NDN_5.PFN1",2.82111336756659e-13,0.575757084209578,0.915,0.685,6.90580341246625e-09,"NDN_5"
"NDN_5.S100A6",5.8191736834649e-13,0.747139632781477,0.81,0.503,1.42447552597537e-08,"NDN_5"
"NDN_5.IFITM2",8.68242302744015e-13,1.07230968442256,0.511,0.223,2.12537033288707e-08,"NDN_5"
"NDN_5.ZFAND5",1.45653910996033e-12,1.39347844245254,0.412,0.159,3.5654620872719e-08,"NDN_5"
"NDN_5.ARHGDIB",6.95025499913603e-12,0.778700300855702,0.715,0.449,1.70135292123851e-07,"NDN_5"
"NDN_5.GAPDH",7.50924887564609e-12,0.804542715365382,0.715,0.418,1.83818903226941e-07,"NDN_5"
"NDN_5.SH3BGRL3",8.38201043002753e-12,1.02367727036072,0.5,0.223,2.05183233316644e-07,"NDN_5"
"NDN_5.LAPTM5",9.03604587472661e-12,1.05754356038692,0.549,0.277,2.21193366967433e-07,"NDN_5"
"NDN_5.NCF4",1.09111825991464e-11,1.28443202889707,0.408,0.167,2.67094838844506e-07,"NDN_5"
"NDN_5.S100A12",1.4157403414179e-11,0.949976667332714,0.711,0.451,3.46559078175687e-07,"NDN_5"
"NDN_5.TSPO",1.43373349449385e-11,0.632397102981626,0.813,0.549,3.50963622117148e-07,"NDN_5"
"NDN_5.EMP3",1.46161289162588e-11,1.31455751769833,0.327,0.108,3.57788219741098e-07,"NDN_5"
"NDN_5.MYL6",5.23059279905873e-11,0.612843631253948,0.884,0.656,1.28039681128159e-06,"NDN_5"
"NDN_5.FOSB",5.35672935180210e-11,1.58509008637293,0.275,0.079,1.31127377802764e-06,"NDN_5"
"NDN_5.IVNS1ABP",8.0601591010741e-11,0.972402283212623,0.602,0.351,1.97304634635193e-06,"NDN_5"
"NDN_5.ACTG1",8.47888336931053e-11,0.556286009106903,0.877,0.659,2.07554585997352e-06,"NDN_5"
"NDN_5.RETN",3.0031141923043e-10,0.826056021641801,0.859,0.667,7.35132323134171e-06,"NDN_5"
"NDN_5.LCP1",7.09786864830849e-10,0.61613768720977,0.81,0.597,1.73748726641943e-05,"NDN_5"
"NDN_5.TYROBP",1.31833648967387e-09,0.663257191425069,0.57,0.305,3.22715589307267e-05,"NDN_5"
"NDN_5.ARPC5",2.40025087607827e-09,0.610078666671539,0.595,0.336,5.875574119552e-05,"NDN_5"
"NDN_5.GRN",3.45070114406056e-09,0.760114652443497,0.542,0.295,8.44697133054584e-05,"NDN_5"
"NDN_5.RFLNB",4.09366979579145e-09,0.872021275429729,0.609,0.374,0.000100208942931179,"NDN_5"
"NDN_5.ADGRE5",4.34649046379094e-09,2.02378669040053,0.183,0.044,0.000106397740063139,"NDN_5"
"NDN_5.CEACAM8",6.10185953686741e-09,0.672097350092543,0.708,0.482,0.000149367419602977,"NDN_5"
"NDN_5.C16orf54",1.15737043597808e-08,2.22076042138401,0.116,0.013,0.000283312709023074,"NDN_5"
"NDN_5.UBC",1.79704099817324e-08,0.603415774375118,0.592,0.323,0.000439897665942827,"NDN_5"
"NDN_5.PRDX5",2.66615500932499e-08,1.26140724452256,0.268,0.1,0.000652648084732663,"NDN_5"
"NDN_5.CCND3",3.2503480060828e-08,0.831262253719839,0.472,0.246,0.000795652688409008,"NDN_5"
"NDN_5.ATP6V0B",3.25168053375371e-08,0.998770921501625,0.338,0.149,0.000795978877857571,"NDN_5"
"NDN_5.IER3",3.84883101764951e-08,1.40361920906361,0.236,0.082,0.000942155344810423,"NDN_5"
"NDN_5.IRS2",4.20266638578876e-08,0.967069495130262,0.366,0.164,0.00102877070457723,"NDN_5"
"NDN_5.ICAM3",4.72504466387307e-08,1.1780654706669,0.317,0.141,0.00115664368326949,"NDN_5"
"NDN_5.DAZAP2",5.59092856042983e-08,0.774109038275681,0.394,0.187,0.00136860340230762,"NDN_5"
"NDN_5.GCA",6.32551015337324e-08,0.573404265640544,0.739,0.513,0.00154842163044423,"NDN_5"
"NDN_5.DUSP6",6.91229226344448e-08,2.15000952544362,0.141,0.028,0.00169206002316857,"NDN_5"
"NDN_5.HP",9.42172859325228e-08,1.03132505983806,0.377,0.185,0.00230634494234222,"NDN_5"
"NDN_5.RNF149",1.03799125008354e-07,0.681056159190573,0.599,0.379,0.0025408987810795,"NDN_5"
"NDN_5.MMP9",1.31965695036865e-07,0.971442732842027,0.398,0.205,0.00323038824880742,"NDN_5"
"NDN_5.S100A11",2.09445738060287e-07,0.815341933580401,0.37,0.174,0.00512702222197776,"NDN_5"
"NDN_5.CALM1",2.13653311743337e-07,0.620761283378651,0.606,0.379,0.00523001941816514,"NDN_5"
"NDN_5.LST1",2.15421510443597e-07,0.903579603746497,0.327,0.149,0.0052733031541488,"NDN_5"
"NDN_5.LTA4H",2.48410025850842e-07,0.5613476836899,0.701,0.487,0.00608082902280277,"NDN_5"
"NDN_5.ATP6V0D1",2.69691534850319e-07,1.39179626388858,0.19,0.059,0.00660177908160095,"NDN_5"
"NDN_5.ACTR2",2.98389266877938e-07,0.582349877211304,0.669,0.436,0.00730427086390506,"NDN_5"
"NDN_5.CAP1",3.18548588055746e-07,0.50431486327543,0.63,0.397,0.00779775088701662,"NDN_5"
"NDN_5.SYAP1",3.20525641508541e-07,1.44318926454179,0.176,0.051,0.00784614717848758,"NDN_5"
"NDN_5.TSC22D3",4.0382273243312e-07,1.12889108126456,0.243,0.092,0.00988517666723034,"NDN_5"
"NDN_5.MSRB1",4.5563400913895e-07,0.751190258150467,0.419,0.218,0.0111534649097124,"NDN_5"
"NDN_5.G0S2",4.75409146266893e-07,2.86265985934957,0.092,0.01,0.0116375404914673,"NDN_5"
"NDN_5.EVI2B",7.06852193928004e-07,0.947595777650998,0.275,0.121,0.0173030348551636,"NDN_5"
"NDN_5.HLA-E",8.24261090878413e-07,0.577483014652485,0.56,0.336,0.0201770872436127,"NDN_5"
"NDN_5.RHOG",1.10637952453433e-06,1.3145561937161,0.25,0.108,0.0270830643810758,"NDN_5"
"NDN_5.YPEL5",1.24963864507801e-06,0.810526310029707,0.32,0.156,0.0305899043928646,"NDN_5"
"NDN_5.KBTBD7",1.34584565239984e-06,1.10708658917705,0.222,0.085,0.0329449557250957,"NDN_5"
"NDN_5.NAMPT",1.44240124431024e-06,0.921022388793538,0.285,0.131,0.0353085400594703,"NDN_5"
"NDN_5.CAPG",1.53172608490125e-06,1.03705118297893,0.278,0.123,0.0374951228322977,"NDN_5"
"NDN_5.CXCL1",1.63988372505522e-06,2.34750721326686,0.113,0.023,0.0401427137056266,"NDN_5"
"NDN_5.MYADM",1.78526982036896e-06,1.4056332800946,0.162,0.049,0.0437016199328119,"NDN_5"
"NDN_5.TMEM160",1.93180818022758e-06,1.01036685553088,0.134,0.033,0.0472887324437908,"NDN_5"
"DC.MT-CO1",8.0116344975905e-30,1.40299699392714,1,0.951,1.96116800866518e-25,"DC"
"DC.MT-CO2",1.41692490180712e-25,1.06358595684104,0.99,0.951,3.46849046713365e-21,"DC"
"DC.JUNB",2.17149067837852e-24,2.1665287407848,0.893,0.514,5.31559203160278e-20,"DC"
"DC.MT-CYB",1.41149857950722e-22,1.20192580085571,0.971,0.923,3.45520737277571e-18,"DC"
"DC.MT-CO3",8.81239584855516e-19,0.894606561872365,0.976,0.951,2.15718637976782e-14,"DC"
"DC.MT-ATP6",6.48565849757586e-18,0.845660409699311,0.985,0.951,1.5876243436216e-13,"DC"
"DC.MT-ND4L",1.14574296109459e-17,1.62178638724666,0.874,0.556,2.80466419446345e-13,"DC"
"DC.MT-ND1",2.56125051417563e-17,0.914456682545166,0.961,0.887,6.26968513365053e-13,"DC"
"DC.MT-ND4",3.48318704915869e-17,0.874461683791123,0.976,0.951,8.52649357763555e-13,"DC"
"DC.MT-ND5",2.65696957966365e-16,0.968781614806476,0.942,0.803,6.50399583405864e-12,"DC"
"DC.IER2",3.54586796288731e-16,1.61171199040188,0.752,0.289,8.67993018635184e-12,"DC"
"DC.CXCR4",3.58345640894503e-16,1.10147002021104,0.898,0.599,8.77194294345653e-12,"DC"
"DC.FOSB",1.50496495960993e-15,1.45133743401514,0.709,0.254,3.68400372462916e-11,"DC"
"DC.FOS",3.11400920359693e-15,0.971186267262081,0.951,0.711,7.62278312948493e-11,"DC"
"DC.EMP3",8.96588906561817e-14,1.00641082673434,0.908,0.697,2.19475998437267e-09,"DC"
"DC.ZFP36",2.60255921967485e-13,0.966107241684688,0.879,0.521,6.37080471384207e-09,"DC"
"DC.DUSP1",1.09377264367101e-12,0.885831579087769,0.903,0.577,2.67744605444226e-08,"DC"
"DC.GPR183",1.67245964133768e-12,1.91973421543522,0.67,0.317,4.09401395603052e-08,"DC"
"DC.MCL1",5.41109639391237e-12,1.06605782460871,0.825,0.535,1.32458228626581e-07,"DC"
"DC.S100A9",1.29443964645417e-11,1.11214457493796,0.985,0.873,3.16865881055516e-07,"DC"
"DC.MT-ATP8",1.78335372046381e-11,1.2703075871616,0.796,0.542,4.36547157232337e-07,"DC"
"DC.S100A12",7.38044810870568e-11,1.73721053247732,0.689,0.401,1.80665989253006e-06,"DC"
"DC.S100A8",7.39166254756761e-11,1.0899636741314,0.995,0.887,1.80940507501907e-06,"DC"
"DC.AREG",8.12165284857202e-11,1.22511486548179,0.854,0.62,1.98809940080194e-06,"DC"
"DC.TOB1",2.55836555798222e-10,1.71524481524868,0.539,0.211,6.26262304938468e-06,"DC"
"DC.NR4A1",6.56656101566849e-10,1.94391718022748,0.442,0.134,1.60742847102549e-05,"DC"
"DC.HERPUD1",9.75831251370398e-10,1.41363648148038,0.631,0.31,2.3887373202296e-05,"DC"
"DC.CAMP",1.09857569622075e-09,1.4379965014695,0.534,0.246,2.68920344677877e-05,"DC"
"DC.ECH1",1.36517458487005e-09,1.72819295340686,0.481,0.197,3.3418108663034e-05,"DC"
"DC.MT-ND2",2.26745732347973e-09,0.58191870571518,0.951,0.908,5.55050878214604e-05,"DC"
"DC.KLF4",2.32003105122617e-09,1.11799602214013,0.626,0.317,5.67920401029654e-05,"DC"
"DC.RGS1",2.56824156713771e-09,1.75838533898436,0.481,0.162,6.28679853219641e-05,"DC"
"DC.NR4A2",2.70174923192511e-09,1.93133658050865,0.398,0.113,6.61361194482947e-05,"DC"
"DC.PSMA7",7.08516901311654e-09,0.924768651130338,0.908,0.761,0.00017343785227208,"DC"
"DC.BHLHE40",9.84310448131241e-09,2.00986118691779,0.471,0.197,0.000240949354598046,"DC"
"DC.TSC22D3",1.08013985711677e-08,0.787955865204926,0.816,0.577,0.000264407435623615,"DC"
"DC.CD36",1.82196777483448e-08,1.3664856061851,0.524,0.239,0.000445999491601733,"DC"
"DC.ALOX5AP",2.02313602071589e-08,1.14359935635326,0.631,0.338,0.000495243466511043,"DC"
"DC.ZFP36L2",2.5904080109344e-08,0.928285711242785,0.864,0.697,0.000634105976996632,"DC"
"DC.CITED4",3.27735358446669e-08,2.07260009293522,0.379,0.12,0.000802263383941602,"DC"
"DC.SGK1",4.2329585910632e-08,1.67982959549267,0.417,0.141,0.00103618593350636,"DC"
"DC.IGSF6",4.69193987998892e-08,1.16254905122212,0.684,0.387,0.00114853996322249,"DC"
"DC.H3-3B",6.28200727944355e-08,0.5383962411927,0.956,0.803,0.00153777256193499,"DC"
"DC.NFKBIA",6.3348748518654e-08,0.914818262069576,0.772,0.549,0.00155071401498813,"DC"
"DC.RPS27",9.78415380809727e-08,0.659792452830367,0.981,0.859,0.00239506301068413,"DC"
"DC.MAP3K8",1.03998522285027e-07,0.944418657743364,0.617,0.324,0.00254577982701517,"DC"
"DC.OSM",1.05294540887231e-07,4.19198161954487,0.209,0.014,0.00257750506637853,"DC"
"DC.MYADM",1.0853818650539e-07,1.34438121269116,0.427,0.155,0.00265690626746544,"DC"
"DC.ANXA2",1.53308199778079e-07,0.826927777579589,0.869,0.725,0.00375283142236761,"DC"
"DC.PFN1",1.60228804192796e-07,0.567809271723979,0.99,0.958,0.00392224089783546,"DC"
"DC.P2RY13",2.24214325046619e-07,2.38176372069758,0.369,0.141,0.00548854246281619,"DC"
"DC.ARL4C",3.03053827286325e-07,1.41662844953639,0.51,0.268,0.00741845463814195,"DC"
"DC.ZFAND5",3.15979643331744e-07,1.34055736431955,0.607,0.366,0.00773486568911775,"DC"
"DC.BCAS3",4.13464510075201e-07,2.00966477274136,0.33,0.106,0.0101211977421308,"DC"
"DC.RPS18",4.55271620476777e-07,0.507630194916094,0.995,0.915,0.011144593997651,"DC"
"DC.NBN",4.82015719113807e-07,1.79677545578421,0.427,0.197,0.0117992627881869,"DC"
"DC.TGOLN2",4.84148455076906e-07,1.0024014682807,0.568,0.331,0.0118514700318276,"DC"
"DC.UQCR10",7.61131995004079e-07,0.815289958848777,0.709,0.472,0.0186317501057049,"DC"
"DC.MT1E",7.79958770524396e-07,4.56412219221859,0.199,0.021,0.0190926107436667,"DC"
"DC.HBEGF",1.61734426343989e-06,1.73731904964542,0.306,0.085,0.039590970224745,"DC"
"DC.BANF1",1.69097438394194e-06,1.09446066956145,0.553,0.338,0.0413933619445147,"DC"
"DC.PPP1R15A",1.99706834515002e-06,1.15106889310987,0.51,0.261,0.0488862360209273,"DC"
"Doublet.CAMP",1.32708320319427e-11,3.36936826202173,0.718,0.239,3.24856697309926e-07,"Doublet"
"Doublet.S100A9",2.62587510516962e-11,1.48008824993239,1,0.891,6.42787966994471e-07,"Doublet"
"Doublet.LTF",6.26446990789644e-10,2.50808320111072,0.817,0.478,1.53347958875397e-05,"Doublet"
"Doublet.MT-CO2",1.36458300821214e-09,0.748568191084281,1,0.989,3.34036274580251e-05,"Doublet"
"Doublet.RNASE2",1.3845591976382e-09,1.26687989204102,0.859,0.565,3.38926245989855e-05,"Doublet"
"Doublet.S100A8",2.37860671642279e-09,1.25211397365232,1,0.913,5.82259138113135e-05,"Doublet"
"Doublet.ALOX5AP",8.19649988052446e-09,1.18496475209226,0.873,0.641,0.000200642120575358,"Doublet"
"Doublet.MYL6",9.38786818533377e-08,1.17716014500321,0.887,0.663,0.00229805625308785,"Doublet"
"Doublet.CYBA",1.32860327043548e-07,1.20911170294637,0.859,0.652,0.00325228794569901,"Doublet"
"Doublet.SH3BGRL3",1.39975267630097e-07,1.41355036568658,0.704,0.348,0.00342645457631716,"Doublet"
"Doublet.LCN2",2.60845424620948e-07,1.97890437259998,0.69,0.326,0.00638523514929618,"Doublet"
"Doublet.PFN1",8.68645425244357e-07,0.723182846169829,0.944,0.913,0.0212635713645566,"Doublet"
"Doublet.S100A12",1.17567802517574e-06,2.12349439504408,0.62,0.293,0.0287794223782768,"Doublet"
"Doublet.MMP8",1.20515033939487e-06,1.80573803231595,0.507,0.152,0.029500875158047,"Doublet"
