"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"CD4+ effector/memory.EMP3",5.81911108112185e-77,1.22766250354763,0.781,0.473,1.42446020154782e-72,"CD4+ effector/memory"
"CD4+ effector/memory.AC099560.1",6.56024656062342e-74,0.565097542683124,0.982,0.952,1.60588275557501e-69,"CD4+ effector/memory"
"CD4+ effector/memory.S100A12",5.48477722812135e-68,1.5779801028986,0.527,0.184,1.34261861767183e-63,"CD4+ effector/memory"
"CD4+ effector/memory.IL32",2.59771937123021e-67,0.852131463661949,0.918,0.738,6.35895724883442e-63,"CD4+ effector/memory"
"CD4+ effector/memory.CAMP",4.30232132533325e-67,1.46393120383727,0.547,0.207,1.05316523722833e-62,"CD4+ effector/memory"
"CD4+ effector/memory.TRAC",4.44020933817352e-66,0.880773877062267,0.901,0.673,1.0869188438915e-61,"CD4+ effector/memory"
"CD4+ effector/memory.PFN1",2.95803178135939e-60,0.670256719487098,0.955,0.837,7.24096599758965e-56,"CD4+ effector/memory"
"CD4+ effector/memory.SH3BGRL3",2.79983923880513e-56,0.825884899928119,0.87,0.635,6.85372647267107e-52,"CD4+ effector/memory"
"CD4+ effector/memory.LTF",8.69244292139075e-56,1.28959591915239,0.584,0.272,2.12782310272724e-51,"CD4+ effector/memory"
"CD4+ effector/memory.RPS18",1.88508708253451e-52,0.524342874895511,0.966,0.914,4.61450466933622e-48,"CD4+ effector/memory"
"CD4+ effector/memory.S100A11",7.61394035409417e-50,1.2009425430198,0.603,0.317,1.86381645927871e-45,"CD4+ effector/memory"
"CD4+ effector/memory.LYZ",4.32374744416775e-49,0.8416680235001,0.721,0.435,1.05841013685782e-44,"CD4+ effector/memory"
"CD4+ effector/memory.MYL12A",5.23058726922063e-45,0.692682547369217,0.848,0.629,1.28039545763252e-40,"CD4+ effector/memory"
"CD4+ effector/memory.PSME1",8.91128255765551e-41,0.907141994098486,0.688,0.436,2.18139285728849e-36,"CD4+ effector/memory"
"CD4+ effector/memory.S100A6",8.25189431134734e-38,0.705910812052941,0.8,0.588,2.01998120847472e-33,"CD4+ effector/memory"
"CD4+ effector/memory.LCN2",1.81729627955572e-36,1.3190362784133,0.376,0.15,4.44855956272444e-32,"CD4+ effector/memory"
"CD4+ effector/memory.CALM1",1.02952535847509e-35,0.579072873062096,0.89,0.728,2.52017512501118e-31,"CD4+ effector/memory"
"CD4+ effector/memory.DAB1",1.70233638050428e-34,2.08088184419263,0.201,0.038,4.16714922583642e-30,"CD4+ effector/memory"
"CD4+ effector/memory.LY6E",4.03208810987963e-34,1.20389436490673,0.484,0.258,9.87014848417434e-30,"CD4+ effector/memory"
"CD4+ effector/memory.RPL18A",4.32358771951547e-33,0.751951252620924,0.708,0.495,1.05837103786019e-28,"CD4+ effector/memory"
"CD4+ effector/memory.GBP5",2.41377232174202e-31,1.35035385580826,0.362,0.162,5.90867326639229e-27,"CD4+ effector/memory"
"CD4+ effector/memory.TRAF3IP3",3.95724322531027e-31,0.831135677368018,0.575,0.335,9.68693569123701e-27,"CD4+ effector/memory"
"CD4+ effector/memory.IFI6",4.23725044367586e-31,2.3069388587832,0.196,0.045,1.03723653610741e-26,"CD4+ effector/memory"
"CD4+ effector/memory.IFI44L",1.15649499987872e-30,2.36984621201682,0.195,0.045,2.83098411020311e-26,"CD4+ effector/memory"
"CD4+ effector/memory.GAPDH",4.08987353925775e-29,0.617578687465775,0.789,0.586,1.00116014367491e-24,"CD4+ effector/memory"
"CD4+ effector/memory.STAT1",8.63094668573052e-29,1.16121824894691,0.563,0.371,2.11276943919997e-24,"CD4+ effector/memory"
"CD4+ effector/memory.CORO1A",2.25115272756506e-28,0.799210417910925,0.577,0.36,5.51059676180652e-24,"CD4+ effector/memory"
"CD4+ effector/memory.AL136454.1",5.42064014407925e-28,0.596378045548583,0.728,0.528,1.32691850086916e-23,"CD4+ effector/memory"
"CD4+ effector/memory.HCST",3.30219234077601e-27,0.742875544306139,0.633,0.425,8.08343663098559e-23,"CD4+ effector/memory"
"CD4+ effector/memory.VIM",3.89700711277648e-27,0.550378578933846,0.803,0.615,9.53948371136555e-23,"CD4+ effector/memory"
"CD4+ effector/memory.TAGLN2",4.05197032016029e-27,0.918234330032759,0.498,0.286,9.91881814672038e-23,"CD4+ effector/memory"
"CD4+ effector/memory.AHNAK",8.19860926400665e-26,0.563081750712873,0.752,0.541,2.00693756173619e-21,"CD4+ effector/memory"
"CD4+ effector/memory.MNDA",1.87079079349742e-25,1.16726058548646,0.311,0.133,4.57950878340232e-21,"CD4+ effector/memory"
"CD4+ effector/memory.OAS1",2.99478995431026e-25,2.87713949158135,0.129,0.019,7.33094632915608e-21,"CD4+ effector/memory"
"CD4+ effector/memory.CCL5",5.14591131122755e-25,1.60146661459414,0.29,0.126,1.25966762987539e-20,"CD4+ effector/memory"
"CD4+ effector/memory.SIT1",1.24460078647324e-24,1.17001606941794,0.311,0.136,3.04665826520785e-20,"CD4+ effector/memory"
"CD4+ effector/memory.XAF1",2.07112938565756e-24,1.15693937019023,0.391,0.211,5.06991762315114e-20,"CD4+ effector/memory"
"CD4+ effector/memory.ITGB1",2.30828372525698e-24,0.88653883439839,0.467,0.271,5.65044773105657e-20,"CD4+ effector/memory"
"CD4+ effector/memory.HSPA1A",3.4872171511031e-24,0.995914530150904,0.476,0.273,8.53635886418528e-20,"CD4+ effector/memory"
"CD4+ effector/memory.FAM153CP",3.8846581261617e-24,0.684412576881335,0.531,0.313,9.50925462703122e-20,"CD4+ effector/memory"
"CD4+ effector/memory.CXCR3",3.97368379696246e-24,2.1695951812672,0.156,0.036,9.72718056658441e-20,"CD4+ effector/memory"
"CD4+ effector/memory.RPL41",4.61576381883241e-24,0.642668283497878,0.675,0.486,1.12989282521199e-19,"CD4+ effector/memory"
"CD4+ effector/memory.ISG15",7.15581068763561e-24,1.67457179744769,0.269,0.114,1.75167089822632e-19,"CD4+ effector/memory"
"CD4+ effector/memory.AQP3",2.83865400096936e-23,0.903952215050138,0.353,0.169,6.9487411289729e-19,"CD4+ effector/memory"
"CD4+ effector/memory.LGALS1",5.08687318699195e-23,1.24253855597148,0.343,0.173,1.24521568744376e-18,"CD4+ effector/memory"
"CD4+ effector/memory.TRBC1",7.54508329648846e-23,0.981950664079337,0.549,0.384,1.84696094014741e-18,"CD4+ effector/memory"
"CD4+ effector/memory.PLAAT4",2.47967875248576e-22,0.747231291249384,0.47,0.273,6.07000561820988e-18,"CD4+ effector/memory"
"CD4+ effector/memory.IL16",2.88712765120328e-22,0.936988641938467,0.385,0.204,7.0673997773805e-18,"CD4+ effector/memory"
"CD4+ effector/memory.PSMB9",4.92373546416709e-22,0.895921103862782,0.435,0.252,1.20528120427346e-17,"CD4+ effector/memory"
"CD4+ effector/memory.IFIT3",5.98623857303256e-21,3.16531846610489,0.097,0.011,1.46537134029264e-16,"CD4+ effector/memory"
"CD4+ effector/memory.SAMD9L",7.11740763110855e-21,1.2962100662893,0.244,0.102,1.74227021401906e-16,"CD4+ effector/memory"
"CD4+ effector/memory.PLP2",1.38338479453226e-20,0.741079802726478,0.441,0.253,3.38638763853553e-16,"CD4+ effector/memory"
"CD4+ effector/memory.SLC9A3R1",1.96725234972729e-20,0.919599341634878,0.311,0.149,4.81563702689744e-16,"CD4+ effector/memory"
"CD4+ effector/memory.S100A10",3.39341269474304e-20,0.606039004651572,0.689,0.503,8.30673493546148e-16,"CD4+ effector/memory"
"CD4+ effector/memory.ITGB2",5.64785992185781e-20,0.751094394967653,0.416,0.233,1.38253963027157e-15,"CD4+ effector/memory"
"CD4+ effector/memory.TGFB1",8.14992910959257e-20,0.908107204081366,0.335,0.171,1.99502114673716e-15,"CD4+ effector/memory"
"CD4+ effector/memory.FAM118A",1.08498402869537e-19,1.76871818510128,0.162,0.05,2.65593240384339e-15,"CD4+ effector/memory"
"CD4+ effector/memory.RASAL2",1.2366668268162e-19,1.32318139139862,0.25,0.114,3.02723672536337e-15,"CD4+ effector/memory"
"CD4+ effector/memory.BAIAP2L1",3.16194166490871e-19,0.615631169127984,0.622,0.441,7.74011700153003e-15,"CD4+ effector/memory"
"CD4+ effector/memory.AL627171.4",4.0667266776377e-19,1.69913887033195,0.141,0.038,9.95494023418932e-15,"CD4+ effector/memory"
"CD4+ effector/memory.MX1",5.6864784582902e-19,1.31840142566284,0.232,0.101,1.39199306180486e-14,"CD4+ effector/memory"
"CD4+ effector/memory.TIMP1",9.60044081149461e-19,1.04226880248959,0.269,0.126,2.35009190624577e-14,"CD4+ effector/memory"
"CD4+ effector/memory.PPDPF",5.93070248137236e-18,0.591493964041558,0.472,0.285,1.45177666041514e-13,"CD4+ effector/memory"
"CD4+ effector/memory.ITGB7",1.26299079855122e-17,1.30921647306048,0.188,0.072,3.09167517577354e-13,"CD4+ effector/memory"
"CD4+ effector/memory.AC010894.3",1.27287534217564e-17,0.724371310590206,0.398,0.229,3.11587155011174e-13,"CD4+ effector/memory"
"CD4+ effector/memory.TMA7",1.96003357045015e-17,0.513547832534208,0.661,0.486,4.79796617710493e-13,"CD4+ effector/memory"
"CD4+ effector/memory.CYBA",2.24052849317519e-17,0.596163978910319,0.599,0.422,5.48458969844355e-13,"CD4+ effector/memory"
"CD4+ effector/memory.CRISP3",2.80508604563154e-17,1.86889967571067,0.112,0.025,6.86657013110144e-13,"CD4+ effector/memory"
"CD4+ effector/memory.GZMM",2.9644817891068e-17,1.12015910769759,0.227,0.099,7.25675497155454e-13,"CD4+ effector/memory"
"CD4+ effector/memory.GSTK1",7.73672588960615e-17,0.552892574874301,0.575,0.402,1.89387313051669e-12,"CD4+ effector/memory"
"CD4+ effector/memory.PGLYRP1",1.30148291507034e-16,1.172828654606,0.17,0.062,3.1859000278007e-12,"CD4+ effector/memory"
"CD4+ effector/memory.TRBC2",2.88271201625996e-16,0.552308071501191,0.795,0.703,7.05659074460275e-12,"CD4+ effector/memory"
"CD4+ effector/memory.PTPN6",3.62321025177667e-16,1.09098107488971,0.227,0.103,8.86925637532411e-12,"CD4+ effector/memory"
"CD4+ effector/memory.LST1",6.41265665042823e-16,1.81793181683094,0.126,0.037,1.56975422145833e-11,"CD4+ effector/memory"
"CD4+ effector/memory.IRF1",7.79807570120325e-16,0.948631975452191,0.319,0.179,1.90889095089754e-11,"CD4+ effector/memory"
"CD4+ effector/memory.ARL4C",9.33188601029736e-16,0.603910708630828,0.52,0.358,2.28435237646069e-11,"CD4+ effector/memory"
"CD4+ effector/memory.LSP1",1.76350335059873e-15,0.695454389597892,0.393,0.236,4.31687985193063e-11,"CD4+ effector/memory"
"CD4+ effector/memory.CD74",2.18146284628262e-15,0.586438180570071,0.484,0.307,5.34000290141523e-11,"CD4+ effector/memory"
"CD4+ effector/memory.DYNLL1",2.20023010627396e-15,0.92885990197713,0.285,0.152,5.38594327714802e-11,"CD4+ effector/memory"
"CD4+ effector/memory.AC020656.1",3.31923431766326e-15,2.1938406386944,0.083,0.014,8.12515368620788e-11,"CD4+ effector/memory"
"CD4+ effector/memory.UBL5",3.41786119946534e-15,0.587859229972556,0.5,0.33,8.36658243017122e-11,"CD4+ effector/memory"
"CD4+ effector/memory.DOK2",5.3156052524266e-15,0.884807670717876,0.201,0.088,1.30120700974151e-10,"CD4+ effector/memory"
"CD4+ effector/memory.CDK2AP2",7.1620027333098e-15,0.847709136248684,0.2,0.087,1.75318664908691e-10,"CD4+ effector/memory"
"CD4+ effector/memory.GBP1",8.33166863260427e-15,0.929134673195718,0.274,0.144,2.0395091645752e-10,"CD4+ effector/memory"
"CD4+ effector/memory.ORAI1",8.88814788943999e-15,1.14292721487087,0.192,0.084,2.17572972185601e-10,"CD4+ effector/memory"
"CD4+ effector/memory.SUN2",9.76076189050995e-15,0.619288791157259,0.367,0.215,2.38933690317793e-10,"CD4+ effector/memory"
"CD4+ effector/memory.LBH",1.35459248305537e-14,0.617338598841815,0.374,0.222,3.31590693927124e-10,"CD4+ effector/memory"
"CD4+ effector/memory.MYO1F",1.68894524752156e-14,0.910999332506175,0.217,0.102,4.13436907140803e-10,"CD4+ effector/memory"
"CD4+ effector/memory.TBC1D10C",1.72534704631739e-14,0.639437859627782,0.285,0.151,4.22347703468034e-10,"CD4+ effector/memory"
"CD4+ effector/memory.DDX60",1.92085405711453e-14,1.03400791497846,0.186,0.08,4.70205864641065e-10,"CD4+ effector/memory"
"CD4+ effector/memory.IFIT1",2.06438297801149e-14,4.56341749730408,0.056,0.003,5.05340309187433e-10,"CD4+ effector/memory"
"CD4+ effector/memory.TRMT112",3.29193737901056e-14,0.561194621083638,0.419,0.26,8.05833351007996e-10,"CD4+ effector/memory"
"CD4+ effector/memory.APBB1IP",3.58671701379132e-14,0.586773257837703,0.418,0.263,8.77992457805977e-10,"CD4+ effector/memory"
"CD4+ effector/memory.FCN1",4.28964748088686e-14,1.19646061465772,0.142,0.051,1.05006280684629e-09,"CD4+ effector/memory"
"CD4+ effector/memory.CSTB",6.43446820773595e-14,0.680015358695252,0.371,0.23,1.57509347257168e-09,"CD4+ effector/memory"
"CD4+ effector/memory.EPSTI1",6.5097630559341e-14,0.956479505664893,0.198,0.089,1.59352489846211e-09,"CD4+ effector/memory"
"CD4+ effector/memory.OAS2",7.06572179324968e-14,1.35322518909293,0.145,0.055,1.72961803776959e-09,"CD4+ effector/memory"
"CD4+ effector/memory.ANXA2",7.75303942317152e-14,0.889869636826225,0.272,0.151,1.89786652039816e-09,"CD4+ effector/memory"
"CD4+ effector/memory.CARD16",8.13831714616685e-14,0.934196125047528,0.203,0.096,1.99217865421018e-09,"CD4+ effector/memory"
"CD4+ effector/memory.TRG-AS1",8.51659556891319e-14,1.25820927178207,0.16,0.065,2.08477742931426e-09,"CD4+ effector/memory"
"CD4+ effector/memory.DAD1",9.12452228681674e-14,0.707825554188033,0.337,0.197,2.23359181058987e-09,"CD4+ effector/memory"
"CD4+ effector/memory.PPP1CA",1.01034862003911e-13,0.625822351705724,0.386,0.239,2.47323238699374e-09,"CD4+ effector/memory"
"CD4+ effector/memory.RPL9",1.06304539990121e-13,0.528118660272624,0.443,0.289,2.60222883441816e-09,"CD4+ effector/memory"
"CD4+ effector/memory.VAMP8",1.4327803239658e-13,0.756721480841743,0.343,0.207,3.50730295503588e-09,"CD4+ effector/memory"
"CD4+ effector/memory.PPP1R18",1.72907887303847e-13,0.769138703215942,0.291,0.164,4.23261217331086e-09,"CD4+ effector/memory"
"CD4+ effector/memory.DRAP1",2.38729055239456e-13,0.798953123372009,0.263,0.142,5.84384854320665e-09,"CD4+ effector/memory"
"CD4+ effector/memory.ISG20",3.26838310750793e-13,0.521208738621129,0.473,0.32,8.00067500886866e-09,"CD4+ effector/memory"
"CD4+ effector/memory.IFIH1",4.92019855210972e-13,1.22842651004017,0.143,0.056,1.20441540357094e-08,"CD4+ effector/memory"
"CD4+ effector/memory.ATP5ME",6.33983921188998e-13,0.613629711948672,0.345,0.202,1.55192924067855e-08,"CD4+ effector/memory"
"CD4+ effector/memory.ANXA6",8.26568274333942e-13,0.587126674283628,0.371,0.229,2.02335647874206e-08,"CD4+ effector/memory"
"CD4+ effector/memory.WDR86-AS1",9.22546732016426e-13,1.79206748093341,0.1,0.029,2.25830214530301e-08,"CD4+ effector/memory"
"CD4+ effector/memory.IFI44",1.22747311928425e-12,0.960661847098182,0.219,0.112,3.00473144869591e-08,"CD4+ effector/memory"
"CD4+ effector/memory.CD82",1.25626021293338e-12,1.05090386946552,0.184,0.087,3.07519937523963e-08,"CD4+ effector/memory"
"CD4+ effector/memory.CDC25B",1.26953382522527e-12,0.915614781767002,0.199,0.096,3.10769185076893e-08,"CD4+ effector/memory"
"CD4+ effector/memory.OPTN",1.82793404566391e-12,0.580203580723317,0.372,0.237,4.47459975038068e-08,"CD4+ effector/memory"
"CD4+ effector/memory.TNFRSF4",2.21455992747746e-12,1.52415837225165,0.121,0.044,5.42102124647208e-08,"CD4+ effector/memory"
"CD4+ effector/memory.GLIPR2",2.51371608286439e-12,0.991222556788791,0.14,0.055,6.15332559924375e-08,"CD4+ effector/memory"
"CD4+ effector/memory.GZMK",2.74263742626703e-12,1.44158941413299,0.127,0.048,6.71370215575906e-08,"CD4+ effector/memory"
"CD4+ effector/memory.HLA-DPB1",3.12917562095245e-12,1.01380114666077,0.197,0.098,7.65990900252949e-08,"CD4+ effector/memory"
"CD4+ effector/memory.BCL9L",3.13438396082891e-12,1.00647438438624,0.172,0.078,7.67265849771308e-08,"CD4+ effector/memory"
"CD4+ effector/memory.G0S2",3.21855369918544e-12,2.90944868688785,0.054,0.006,7.87869760023603e-08,"CD4+ effector/memory"
"CD4+ effector/memory.LINC01500",3.2446687004533e-12,0.563086372615047,0.294,0.163,7.94262451183962e-08,"CD4+ effector/memory"
"CD4+ effector/memory.COX6B1",4.51237518564894e-12,0.546182489169859,0.513,0.365,1.104584321695e-07,"CD4+ effector/memory"
"CD4+ effector/memory.EIF2AK2",4.61848750061797e-12,0.867763492225981,0.213,0.11,1.13055955527627e-07,"CD4+ effector/memory"
"CD4+ effector/memory.TYROBP",4.67776602922748e-12,0.957898762451499,0.13,0.049,1.1450703462946e-07,"CD4+ effector/memory"
"CD4+ effector/memory.PSME2",5.0438920670866e-12,0.696721469836423,0.368,0.241,1.23469433910213e-07,"CD4+ effector/memory"
"CD4+ effector/memory.UCP2",5.82102272700142e-12,0.713812736643155,0.299,0.178,1.42492815334268e-07,"CD4+ effector/memory"
"CD4+ effector/memory.SEC61B",6.51500780743058e-12,0.628918649584555,0.347,0.216,1.59480876118093e-07,"CD4+ effector/memory"
"CD4+ effector/memory.TNFSF14",6.90491056089386e-12,2.14782285339893,0.08,0.02,1.69025305620121e-07,"CD4+ effector/memory"
"CD4+ effector/memory.CAPN2",7.34662048393244e-12,0.759601094966693,0.279,0.16,1.79837922826182e-07,"CD4+ effector/memory"
"CD4+ effector/memory.SYTL1",9.97849982310744e-12,0.803934840865835,0.2,0.1,2.44263697169847e-07,"CD4+ effector/memory"
"CD4+ effector/memory.TMEM258",1.28704484665707e-11,0.604024169771132,0.381,0.249,3.15055708013184e-07,"CD4+ effector/memory"
"CD4+ effector/memory.NDUFA3",1.29509085686938e-11,0.580722424803596,0.369,0.234,3.17025290853054e-07,"CD4+ effector/memory"
"CD4+ effector/memory.MMP9",1.59383837706453e-11,1.12643789423441,0.146,0.062,3.90155696321626e-07,"CD4+ effector/memory"
"CD4+ effector/memory.NDUFB10",3.0286681644501e-11,0.731954567267483,0.239,0.131,7.4138767997574e-07,"CD4+ effector/memory"
"CD4+ effector/memory.S1PR1",3.05159120403906e-11,0.803308756993313,0.208,0.107,7.46999010836722e-07,"CD4+ effector/memory"
"CD4+ effector/memory.NDUFB1",3.19237049388742e-11,0.636148020763059,0.282,0.163,7.81460373198701e-07,"CD4+ effector/memory"
"CD4+ effector/memory.PDHB",4.40917068885035e-11,1.32745414277505,0.103,0.035,1.07932089292368e-06,"CD4+ effector/memory"
"CD4+ effector/memory.TNFSF13B",4.62565549690599e-11,1.90068299416713,0.074,0.019,1.13231420908762e-06,"CD4+ effector/memory"
"CD4+ effector/memory.IFI35",5.85754665021672e-11,1.31884635751667,0.117,0.045,1.43386884450655e-06,"CD4+ effector/memory"
