,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Wdr89,2.59677720161987e-09,-0.457492234353235,0.233,0.386,4.26235009873885e-05
Dnaja1,3.02968603231333e-09,-0.343989940557606,0.377,0.576,4.9729266534391e-05
Mrpl52,3.15762395356549e-09,-0.393250186725339,0.31,0.484,5.18292395738239e-05
Vdac2,3.24593432229619e-09,-0.384272702772355,0.166,0.31,5.32787659661696e-05
Abhd14b,3.36277619646861e-09,-0.353074965403187,0.261,0.433,5.51966084888358e-05
Tomm20,3.66530065418923e-09,-0.388651160795968,0.198,0.352,6.0162244937862e-05
Mettl9,3.76550598721507e-09,-0.663014358872891,0.099,0.215,6.18070152741481e-05
Ost4,3.81112275482993e-09,-0.368069887854217,0.322,0.506,6.25557688977785e-05
Ap2m1,3.99812069554956e-09,-0.328082989325733,0.196,0.347,6.56251530967504e-05
Rnf130,4.27498827673773e-09,-0.723516458376852,0.095,0.209,7.01696575743731e-05
Dap,4.27688012037438e-09,-0.377675593816578,0.395,0.579,7.02007102958251e-05
Fabp2,5.01299372962205e-09,0.529876642404117,0.547,0.478,8.22832790780164e-05
Hax1,5.04716730890754e-09,-0.443633990829935,0.105,0.227,8.28442042084083e-05
Glrx5,5.18239438366477e-09,-0.429724227183192,0.326,0.499,8.50638214134735e-05
Cfdp1,5.21775658853116e-09,-0.758653089377419,0.132,0.256,8.56442566441505e-05
Nsun2,5.24963814232717e-09,-0.504515431426911,0.095,0.211,8.61675604681581e-05
Ube2b,5.97559257893932e-09,-0.329807359411311,0.271,0.448,9.808337659071e-05
Ufm1,5.99878258189881e-09,-0.559817541182477,0.15,0.279,9.84640172992871e-05
Hsd17b10,6.18306971134688e-09,0.608805038380491,0.516,0.428,0.000101488906242048
Gm15421,6.24498024778608e-09,-0.575462998080922,0.144,0.276,0.000102505105787161
Psen2,6.37238163194811e-09,-0.371130624410046,0.547,0.739,0.000104596272106796
Pemt,6.56584561579148e-09,0.764418742002208,0.54,0.529,0.000107771789937601
Lamtor1,6.57117824788679e-09,-0.392750899405053,0.162,0.296,0.000107859319760814
Rap1a,6.78172992754128e-09,-0.492678389053737,0.235,0.389,0.000111315315030663
Mdh1,6.88552288099261e-09,0.371391712461801,0.735,0.764,0.000113018972568613
Tmem243,6.96462804535360e-09,-0.600651533902759,0.174,0.311,0.000114317404736434
Prdx1,7.29136801521429e-09,0.155158424837573,0.974,0.975,0.000119680514601727
Rpl18a,7.34913862734205e-09,-0.46064398121732,0.741,0.873,0.000120628761429192
Tomm5,7.68905945185306e-09,-0.724885260995045,0.109,0.223,0.000126208221842716
Hmgn1,7.90428890638127e-09,-0.367149863495187,0.209,0.36,0.000129740998109342
Fam32a,7.92224525872852e-09,-0.498977235907116,0.168,0.302,0.00013003573367677
Bdh1,8.35187397371276e-09,-0.48297466236478,0.176,0.312,0.000137087659404521
Trappc6b,8.39929829540197e-09,-0.967085814076787,0.097,0.207,0.000137866082220728
Tmed10,8.4102693692846e-09,-0.252810558930235,0.308,0.485,0.000138046161427437
Clta,8.65844195599792e-09,-0.617696951936189,0.281,0.433,0.00014211966626575
S100a13,9.65313524715061e-09,-0.757063952811066,0.18,0.313,0.00015844656194673
Cox7b,9.66806276585954e-09,0.342929155524091,0.711,0.686,0.000158691582238818
Cdk5rap3,1.02631065324994e-08,-0.587071759983493,0.111,0.228,0.000168458630624445
Agpat3,1.05197838986795e-08,-0.591594470473076,0.091,0.201,0.000172671732912926
Txndc5,1.06981949686624e-08,-0.43655752966501,0.115,0.236,0.000175600172215625
Rps16,1.13233440824062e-08,-0.378417848601652,0.727,0.852,0.000185861369768616
Sqrdl,1.1944997089139e-08,-0.347112199335888,0.182,0.326,0.000196065182221127
Kdelr2,1.2176180458194e-08,-0.409573270167213,0.198,0.344,0.000199859826040797
Tmed5,1.22291985178042e-08,-0.553481943551525,0.119,0.237,0.000200730064471239
AI182371,1.24931330861234e-08,0.759785511566705,0.538,0.506,0.00020506228647563
Rexo2,1.259434730939e-08,-0.337573150218647,0.277,0.441,0.000206723616736327
Anxa7,1.30296876388209e-08,-0.516684019434333,0.117,0.233,0.000213869292903607
Rcl1,1.323328654615e-08,-0.25211523011793,0.178,0.317,0.000217211165368505
Chchd1,1.3466081423595e-08,-0.532172690667032,0.148,0.276,0.000221032260486889
Spp2,1.35082122088941e-08,1.33555065030446,0.281,0.204,0.000221723795196788
Cryz,1.36577817299601e-08,-0.543324943371264,0.113,0.229,0.000224178829315565
Mpnd,1.3720495517168e-08,-0.541170242378311,0.109,0.227,0.000225208213418796
Ctsl,1.40151361092335e-08,0.523157431407368,0.652,0.627,0.000230044444096959
Dnaja3,1.4114810482076e-08,-0.714403135672619,0.093,0.202,0.000231680499252795
Trabd,1.45000463749947e-08,-0.505765606704666,0.103,0.216,0.000238003761199163
Ube2v1,1.46886617048164e-08,-0.442204129655285,0.17,0.308,0.000241099693222857
Bpnt1,1.50837689200967e-08,-0.445531536970599,0.13,0.253,0.000247584983054468
Serpina3n,1.53323783264004e-08,-0.480652334016609,0.119,0.239,0.000251665657849535
Gm4951,1.58751303830297e-08,-0.501180711980531,0.103,0.22,0.00026057439010705
Mtfr1,1.60466778735145e-08,-0.669956942813228,0.099,0.21,0.000263390170615867
F9,1.61530025330867e-08,-0.238748086302229,0.225,0.383,0.000265135383578084
Mfsd1,1.63112488472597e-08,-0.365776527063779,0.101,0.216,0.00026773283857892
Atp6v1g1,1.63643863037991e-08,-0.374845280497922,0.338,0.51,0.000268605036790558
Sarnp,1.64968686129834e-08,-0.529654903736799,0.188,0.326,0.000270779601413509
Strap,1.68787646407002e-08,-0.675481304926327,0.111,0.227,0.000277048042812453
Snrpe,1.72094787316505e-08,-0.490646818496127,0.186,0.321,0.000282476383901311
Tpi1,1.81242304241245e-08,-0.276552323394942,0.403,0.59,0.00029749111818158
Litaf,1.81381513965071e-08,-0.506297862645699,0.152,0.282,0.000297719617022268
Scly,1.84966223572691e-08,-0.658880704436525,0.095,0.203,0.000303603559372215
Pink1,1.87393285313838e-08,-0.564663536695612,0.16,0.291,0.000307587338514133
Rpl11,1.8783371520104e-08,-0.379006944281806,0.662,0.821,0.000308310260130987
Gch1,1.93973159622649e-08,-0.388255707328408,0.188,0.324,0.000318387544204615
Habp4,1.96040421615646e-08,-0.573989232200038,0.109,0.224,0.000321780748039921
Bola3,1.96733488283732e-08,-0.306619726179108,0.348,0.539,0.000322918347668917
Cdk2ap2,2.02481034395974e-08,-0.365896344495076,0.279,0.444,0.000332352369857552
Scd1,2.07134492069409e-08,-1.20978330095607,0.87,0.824,0.000339990555282728
Cnbp,2.20745954377616e-08,-0.421098425411123,0.322,0.497,0.000362332409515419
Bbox1,2.22142209699682e-08,-0.511656328997351,0.15,0.278,0.000364624223001059
Chpt1,2.53570202614073e-08,-0.256784382536911,0.31,0.48,0.000416210130570739
Eva1a,2.74031612539536e-08,-0.619348229235179,0.101,0.21,0.000449795488822394
Tcea1,2.80696796636755e-08,-0.770937330525569,0.107,0.214,0.000460735721999569
Pex5,2.80928150195107e-08,-0.475740071758707,0.099,0.21,0.000461115465730249
Fkbp8,2.82089905375374e-08,-0.234686493818139,0.31,0.492,0.000463022370683138
Rab5c,2.82672372974213e-08,-0.5890348505015,0.13,0.251,0.000463978432999873
Anxa6,2.91332860790151e-08,-0.664707967554528,0.095,0.201,0.000478193757700953
Rnf5,3.18852755679034e-08,-0.719757501276163,0.136,0.25,0.000523364913171566
Taf9,3.26984702546706e-08,-0.436407405337606,0.107,0.22,0.000536712690760164
Cd302,3.33587421278507e-08,0.457759391984989,0.67,0.682,0.000547550393286542
ND4,3.55831724645659e-08,0.387276928494691,0.964,0.923,0.000584062192833385
Acaa1a,3.58766494825785e-08,-0.384794646605319,0.281,0.438,0.000588879324607043
Masp2,3.64199610391414e-08,0.982503297811641,0.431,0.382,0.000597797240496467
Myl12b,3.68630356534136e-08,-0.791354775920418,0.13,0.244,0.000605069867215131
Slc2a2,3.74293258060892e-08,-0.359009282465707,0.265,0.419,0.000614364953781148
Stt3a,3.75069014993966e-08,-0.460637354009863,0.117,0.232,0.000615638281211096
Cox6a1,4.12266125807912e-08,0.284999403183336,0.804,0.823,0.000676693618901106
Cp,4.14428205983835e-08,-0.435138643907851,0.488,0.593,0.000680242457301866
Lamp1,4.59740958282547e-08,-0.268183246988689,0.628,0.792,0.000754618808924972
Dgat2,4.69006464560545e-08,-0.276087653485509,0.356,0.532,0.000769827210929679
Pnpo,4.93567249589895e-08,-0.285427761648205,0.156,0.285,0.000810141283476854
Alas2,5.00586189751901e-08,-0.356712319497479,0.188,0.323,0.00082166217185877
March2,5.48012926471832e-08,-0.43602392681209,0.111,0.222,0.000899508417510865
Snrpf,5.72171369029841e-08,-0.638356770000214,0.125,0.235,0.000939162085125581
Tmem33,5.86774828548125e-08,-0.311518762153498,0.198,0.337,0.000963132203578892
Rpl31-ps12,6.02378066574949e-08,-0.595546915385061,0.121,0.233,0.000988743358476122
Arpp19,6.22186717690485e-08,-0.22560559102768,0.405,0.612,0.00102125727841716
Osgin1,6.42840738775946e-08,-0.562326475640176,0.101,0.21,0.00105515878862684
Fkbp4,6.74126478378784e-08,-0.400579041069057,0.247,0.396,0.00110651120161094
Smim10l1,6.77330486488406e-08,-0.460347748414204,0.208,0.339,0.00111177026052207
Ctsb,6.89147393408111e-08,-0.323500856719488,0.559,0.707,0.00113116653154007
Anp32a,7.17206421617163e-08,-0.477390111919582,0.237,0.381,0.00117722262044241
Aldh8a1,7.36075526206085e-08,-0.349229903817643,0.259,0.414,0.00120819436871467
Cept1,7.37129138322206e-08,-0.443047243412131,0.121,0.236,0.00120992376764207
9530068E07Rik,7.37552755093592e-08,-0.451187909690484,0.099,0.204,0.00121061909221062
F7,7.76764063983439e-08,-0.190300039957924,0.162,0.298,0.00127498053462242
Akr1c19,7.94834486126212e-08,-0.622434579097019,0.105,0.21,0.00130464132552756
Deb1,8.16367780510675e-08,-0.263979629151286,0.156,0.282,0.00133998607493022
Gng12,8.73619333243757e-08,-0.691433496854397,0.111,0.218,0.0014339587735863
Wbp2,9.26806273177637e-08,-0.565918109763906,0.113,0.221,0.00152125981679377
Dus1l,9.42002726458855e-08,-0.546016547382625,0.107,0.212,0.00154620327520957
Psmd13,9.54410774013409e-08,-0.487376404963784,0.132,0.247,0.00156656984446561
Rpl29,9.57927120083247e-08,-0.399727431414622,0.407,0.572,0.00157234157490464
Gnb2,9.82094763422023e-08,-0.472798218644226,0.208,0.337,0.00161201034468091
Apob,9.94749134198758e-08,-0.39291215220709,0.601,0.65,0.00163278122887384
Sat1,9.97877940235715e-08,-0.465821381780817,0.184,0.311,0.0016379168511029
Cdc26,9.9818773829601e-08,-0.784085631965943,0.107,0.209,0.00163842535363907
Rpn2,1.02600829866666e-07,-0.327524220862107,0.229,0.378,0.00168409002143146
Derl1,1.09455155605355e-07,-0.295223675882692,0.237,0.38,0.0017965969241063
Rab11b,1.1049949855796e-07,-0.659974238093451,0.111,0.215,0.00181373876933036
Lipc,1.11783563574383e-07,1.58941975397799,0.209,0.141,0.00183481541250992
Uqcc3,1.11876695978889e-07,-0.365723972972296,0.166,0.287,0.00183634408779748
Wfdc21,1.13191421636663e-07,0.186289521391961,0.929,0.844,0.00185792399474419
Prr13,1.15960829562042e-07,-0.557004206778355,0.174,0.294,0.00190338105643135
Afmid,1.20075576623743e-07,-0.384118037079535,0.162,0.285,0.00197092051470212
Rtn3,1.2159414823032e-07,-0.374491120081091,0.138,0.257,0.00199584634905247
Pex7,1.24701825448282e-07,-0.512365246937532,0.156,0.271,0.0020468557629081
Setd3,1.24926798954899e-07,-0.530212209589686,0.101,0.205,0.00205054847804572
Gpx1,1.25811426009931e-07,-0.276318996492866,0.953,0.943,0.00206506874652701
Ubxn1,1.27003415559509e-07,-0.337670931136468,0.289,0.447,0.00208463406299379
0610005C13Rik,1.27263368386195e-07,-0.283524294267378,0.275,0.43,0.002088900928691
Hsd17b2,1.28001383511496e-07,1.20767318470567,0.334,0.274,0.0021010147089577
Srp19,1.32764307823141e-07,-0.620196707890955,0.101,0.201,0.00217919334860904
Rbm3,1.40625296539276e-07,-0.747906634671299,0.109,0.211,0.00230822361739567
Dcun1d5,1.50005271912774e-07,-0.52175544955094,0.117,0.224,0.00246218653317627
Scarb1,1.52178862029573e-07,-0.574337337817965,0.099,0.202,0.00249786384135342
Hsdl2,1.52993727612398e-07,-0.565268963396298,0.146,0.264,0.00251123904502989
Erp29,1.57396837459634e-07,-0.572009083339174,0.115,0.221,0.00258351169006244
Polr2i,1.57745325423849e-07,-0.470418141691295,0.202,0.326,0.00258923177150706
Bri3,1.61572122027408e-07,-0.345518985140624,0.32,0.485,0.00265204481095787
Tfg,1.63072190995399e-07,-0.610413902862045,0.101,0.203,0.00267666694299848
Map2k2,1.66621350678715e-07,-0.212535335339182,0.267,0.427,0.00273492285004043
Mrpl34,1.67118772121887e-07,-0.422628893269585,0.209,0.339,0.00274308752560866
Naca,1.76295378095432e-07,-0.286492765970344,0.476,0.661,0.00289371233605842
Slc25a3,1.78024144369725e-07,-0.18570252805605,0.46,0.67,0.00292208830568467
Babam1,1.78062315440869e-07,-0.67040196288123,0.101,0.201,0.00292271484564642
Ube2g1,1.82099043002577e-07,-0.398340144629017,0.109,0.21,0.0029889736918443
Cct4,1.84081882769065e-07,-0.424026553427917,0.16,0.281,0.00302152002377143
Aldh9a1,1.85048296021441e-07,-0.314289312256203,0.2,0.333,0.00303738273089594
Rab9,1.93831016088828e-07,-0.423368127749425,0.117,0.222,0.00318154229808202
Rab2a,2.05215959072324e-07,-0.443417289545772,0.237,0.371,0.00336841475221313
Bet1,2.12007035100957e-07,-0.434214939177459,0.206,0.342,0.00347988347414711
Snf8,2.15555790581906e-07,-0.509860528515725,0.126,0.234,0.0035381327466114
Emg1,2.15811749400247e-07,-0.480114110814569,0.168,0.289,0.00354233405465565
Psmd1,2.33333853726131e-07,-0.53434330539884,0.136,0.248,0.00382994187506071
Mtfr1l,2.35374305838405e-07,-0.267570041073269,0.126,0.239,0.00386343385603158
Dpm3,2.36949204225415e-07,-0.448202537406639,0.237,0.372,0.00388928423815596
Ndufa6,2.44360316953239e-07,-0.234896561049656,0.672,0.82,0.00401093024247046
Calr,2.58207576591831e-07,-0.322612823983097,0.648,0.753,0.00423821916217831
H2afv,2.59055555001081e-07,-0.444078241517219,0.18,0.304,0.00425213787978774
Gsto1,2.5970721713901e-07,-0.342378700072099,0.229,0.371,0.00426283426211971
Rps9,2.60573445908794e-07,-0.380702090687714,0.613,0.787,0.00427705254114695
Mtch2,2.84118370586225e-07,-0.30007935988758,0.336,0.496,0.00466351893480229
Ostf1,2.8438487077054e-07,-0.89873936469789,0.113,0.211,0.00466789326882765
Cd47,2.86263077187001e-07,-0.842838665684425,0.123,0.224,0.00469872214894743
March5,3.2863298686644e-07,-0.367490482900956,0.174,0.297,0.00539418184642574
Gcat,3.29645242484204e-07,-0.396025404370673,0.158,0.275,0.00541079701013572
Myl12a,3.35653876195184e-07,-0.533521010052481,0.223,0.351,0.00550942272386776
Gucd1,3.39053425168997e-07,-0.24990555376803,0.111,0.216,0.00556522292072392
Smim14,3.40863903886517e-07,-0.380019430047048,0.198,0.324,0.00559494011839329
Tmem160,3.48045404423699e-07,-0.4184608396721,0.182,0.306,0.0057128172682106
Preb,3.48198007976754e-07,-0.415395114439457,0.101,0.201,0.00571532210293044
Hsp90aa1,3.53426250505256e-07,-0.281308313480342,0.292,0.445,0.00580113847579328
CYTB,3.54690603616642e-07,0.359737459797217,0.974,0.952,0.00582189156776357
Acss2,3.68841370838588e-07,-0.729211698828109,0.111,0.21,0.00605416226094458
Fis1,4.18731230349011e-07,-0.369697373161287,0.211,0.341,0.00687305441494866
Rwdd1,4.33982823728453e-07,-0.557740932092484,0.125,0.23,0.00712339406867883
Vdac3,4.75862753088117e-07,-0.372302180804905,0.267,0.405,0.00781081122918836
Pex19,4.80989988625319e-07,-0.679381187283715,0.117,0.217,0.00789496967329598
Lamtor5,4.86928892011671e-07,-0.48403954787963,0.16,0.274,0.00799245083347957
Ncl,4.89144498608511e-07,-0.570124938191853,0.138,0.244,0.0080288178001601
Baat,4.91791542203037e-07,-0.24955485723146,0.202,0.335,0.00807226637372065
Rps4x,5.02493046174867e-07,-0.418825539510629,0.607,0.773,0.00824792085991426
Mt1,5.2655429490569e-07,-0.192286570498058,0.164,0.274,0.00864286219658199
Fam213a,5.42259663167094e-07,-0.394534781226401,0.162,0.278,0.00890065011122469
Nucb1,5.50054428727872e-07,-0.675080665399841,0.105,0.203,0.0090285933931393
Actr3,5.54725172337813e-07,-0.558052019013066,0.107,0.204,0.00910525897875287
Nudc,5.55829783683191e-07,-0.602959983715833,0.132,0.236,0.00912339006937589
Mtx2,5.56460823474228e-07,-0.511548644673737,0.144,0.25,0.00913374795650598
D8Ertd738e,5.59016670516081e-07,-0.305958908689301,0.338,0.502,0.00917569962985096
Stra6l,5.71745361941244e-07,-0.362231196260278,0.119,0.222,0.00938462837090358
Sptssa,5.71901777401659e-07,-0.408030573036794,0.211,0.339,0.00938719577427083
Entpd5,6.32204965859834e-07,-0.135990870272027,0.142,0.259,0.0103770123096233
Phyh,6.50377978104217e-07,-0.358884698848505,0.759,0.828,0.0106753041326026
Grn,7.00731509706414e-07,-0.24569687720124,0.208,0.345,0.0115018070003211
Crip2,7.02513110375081e-07,-0.756933809419745,0.206,0.319,0.0115310501936966
Cox6b1,7.08944504199877e-07,0.24367837870833,0.771,0.79,0.0116366150919368
Map1lc3b,7.23019485342957e-07,-0.342110372328381,0.261,0.399,0.0118676418324193
Ptpmt1,7.28648082127841e-07,-0.392168214167707,0.126,0.232,0.0119600296200464
Cnih1,7.30513471344683e-07,-0.195969826446792,0.146,0.26,0.0119906481186516
Creg1,8.27062020143769e-07,0.556914215124157,0.605,0.626,0.0135753959986398
Sept7,8.61023695866513e-07,-0.742048700798235,0.107,0.201,0.0141328429439529
Psmc1,8.66091157997913e-07,-0.437617676801612,0.172,0.285,0.0142160202673777
Anp32b,8.83793553893215e-07,-0.46657139759534,0.107,0.204,0.0145065873936032
Rp9,8.96644071694625e-07,-0.287066829828522,0.18,0.299,0.0147175157927956
Tmed2,9.12462679107907e-07,-0.240753786529182,0.413,0.591,0.0149771624148772
Pole4,9.21724366859315e-07,-0.481561006165747,0.128,0.232,0.0151291837576288
Ube2k,9.31200539274672e-07,-0.375027332913212,0.152,0.261,0.0152847256516545
Gm6402,1.0268678573008e-06,-0.412110278530705,0.202,0.323,0.0168550090097353
Rps5,1.06482721206689e-06,-0.40922945260205,0.646,0.795,0.017478073858866
Hmgcs2,1.16060081608231e-06,-0.293509728680426,0.796,0.864,0.019050101795175
Ap2s1,1.17012107426419e-06,-0.473683437972352,0.16,0.268,0.0192063673129724
Dhrs3,1.22042789910995e-06,-0.249486072543429,0.231,0.365,0.0200321035359907
Decr2,1.22623023356831e-06,-0.553299288363641,0.146,0.25,0.0201273430537903
Tmem38b,1.27706613906938e-06,-0.281965162551046,0.166,0.278,0.0209617636066848
Atp5f1,1.3162111268357e-06,-0.281346808409486,0.547,0.726,0.0216042894358812
Hebp1,1.36962641338418e-06,-0.330918866859292,0.478,0.652,0.0224810479492879
C4b,1.43257724138448e-06,-0.303808467881912,0.336,0.495,0.0235143228400849
Atp5k,1.43615697871054e-06,-0.233267701583877,0.684,0.845,0.0235730806485549
Mrps17,1.45594676469621e-06,-0.411651299444759,0.152,0.255,0.0238979101957235
Srp14,1.47677870549855e-06,-0.356882890345071,0.237,0.364,0.0242398456720532
Ndufa3,1.49075426926148e-06,-0.225334988969136,0.583,0.76,0.0244692405756579
Msmo1,1.50033987175112e-06,-0.666400037518338,0.119,0.213,0.0246265786549229
Srd5a1,1.54120588432666e-06,-0.279551423700952,0.113,0.21,0.0252973533853378
Tomm7,1.58091669803193e-06,-0.29062974511064,0.399,0.559,0.0259491666814961
Txndc9,1.62409157836172e-06,-0.568914445025656,0.123,0.22,0.0266578391672293
Stk16,1.68133192447434e-06,-0.459343942281458,0.109,0.204,0.0275973822083218
Snx3,1.69521568014794e-06,-0.421306882041638,0.223,0.346,0.0278252701739483
Abcg2,1.72630004095594e-06,1.33517070283633,0.209,0.146,0.0283354888722507
Bag1,1.77665868491814e-06,-0.293042378079486,0.271,0.415,0.0291620756542464
Sfr1,1.8141767039647e-06,-0.582779295173581,0.111,0.201,0.0297778964188766
Cwc15,1.82103760975514e-06,-0.479908964413905,0.178,0.287,0.0298905113265208
Cyp4a12b,1.9286267292365e-06,-0.396886646078488,0.162,0.271,0.031656479133688
Thoc7,2.01896738091204e-06,-0.277523003796245,0.146,0.253,0.0331393305902902
2310039H08Rik,2.02196594860336e-06,-0.212406562061814,0.247,0.388,0.0331885490803756
Avpi1,2.07544655101523e-06,-0.498715066272607,0.13,0.229,0.034066379688364
Tubb4b,2.16273443904986e-06,-0.220986942396321,0.223,0.351,0.0354991230825644
Tomm6,2.24066173633589e-06,-0.228855906144588,0.524,0.714,0.0367782217402174
Stub1,2.4139250079967e-06,-0.358390196301355,0.158,0.264,0.0396221650812578
Mthfd1,2.42495191373536e-06,-0.263623601801225,0.125,0.224,0.0398031607120522
Ech1,2.45842172892039e-06,0.416598988495128,0.591,0.571,0.0403525342584993
Gcgr,2.53058477245199e-06,-0.103251559353831,0.188,0.308,0.0415370184550269
Cldn3,2.5615049288013e-06,1.11776784692172,0.292,0.234,0.0420445419013445
Tdo2,2.6481900164311e-06,-0.248254863558944,0.757,0.823,0.0434673909297001
Use1,2.67427612485574e-06,-0.347840296999609,0.148,0.254,0.0438955683133821
Mid1ip1,2.75606353263881e-06,-0.243098752530101,0.144,0.252,0.0452380268247335
Txnl4a,2.809100151603e-06,-0.249526443761754,0.18,0.296,0.0461085698884116
Gabarap,2.87091497486225e-06,-0.221338401627626,0.504,0.698,0.0471231983973889
Pfdn2,2.94620400022733e-06,-0.510966495530911,0.174,0.28,0.0483589924597315
H2afj,3.02464326284911e-06,-0.194652610117898,0.316,0.464,0.0496464945164052
Krcc1,3.05434472969936e-06,-0.384789530894533,0.204,0.319,0.0501340143932853
Ube2n,3.06726662438548e-06,-0.549043759576845,0.14,0.238,0.0503461143726632
Polr1d,3.07539142824415e-06,-0.343800127649218,0.206,0.324,0.0504794749031995
Uqcc2,3.3139062931481e-06,-0.254677992912232,0.247,0.382,0.054394457895733
Tpm3,3.3157933072097e-06,-0.595246438719151,0.128,0.221,0.0544254313445401
Apol9b,3.35529383929163e-06,-0.3734896936524,0.152,0.257,0.0550737930781329
Psma1,3.38182956839966e-06,-0.37073504849019,0.221,0.346,0.055509350535712
Fam136a,3.56986612003803e-06,-0.348127058065002,0.166,0.273,0.0585957824943042
Prdx4,3.5704725456125e-06,0.997281646052169,0.289,0.226,0.0586057363636836
Spop,3.59946789853583e-06,-0.288839110978307,0.186,0.301,0.059081666086567
B630005N14Rik,4.1373477275965e-06,-0.25007355905688,0.31,0.457,0.067910425600769
Dgcr6,4.19184630090257e-06,-0.229257357243271,0.156,0.262,0.0688049651830148
Galm,4.20211198947716e-06,-0.42300690849021,0.134,0.232,0.0689734661952781
Ubxn4,4.32211314581523e-06,-0.142932509557123,0.17,0.284,0.0709431651754111
Pon2,4.36274669377283e-06,-0.587231419079714,0.117,0.206,0.0716101242315873
Nipsnap3b,4.47902219110401e-06,-0.27318188399568,0.227,0.354,0.0735186702447812
Pfdn5,4.79910618103167e-06,-0.362357186409095,0.362,0.511,0.0787725288554538
Psmd7,4.81564234852345e-06,-0.259568879435295,0.196,0.308,0.0790439535086639
Mlf2,4.8302404887557e-06,-0.307015931711246,0.243,0.365,0.0792835673824361
Idh3b,4.85667146338973e-06,-0.3888825022207,0.176,0.28,0.079717405400079
Hmgcl,5.10154810823347e-06,-0.224319132812351,0.322,0.464,0.0837368106485442
Calm3,5.55908736716212e-06,-0.467792885146174,0.144,0.242,0.091246860044599
Snrpd2,5.65088740258177e-06,-0.294947884736004,0.194,0.305,0.0927536658259771
Ei24,5.82991470539604e-06,-0.349536165627261,0.225,0.348,0.0956922199743706
Itih2,5.83130532450749e-06,-0.216526770957367,0.372,0.507,0.095715045596466
Kdelr1,6.02133050164618e-06,-0.318735065476726,0.172,0.28,0.0988341188540204
Tmem256,6.10823963245898e-06,-0.253236427798086,0.502,0.685,0.100260645327182
Ube2l3,6.13977355954214e-06,-0.316232033851476,0.192,0.304,0.100778243206325
Rps13,6.20252409067145e-06,-0.30987250351227,0.593,0.737,0.101808230424281
Fam96a,6.64778243158657e-06,-0.351626505949643,0.152,0.251,0.109116700832062
Ubl5,6.84895737426132e-06,-0.252939493435875,0.358,0.515,0.112418786341125
Ssb,7.13775236852617e-06,-0.600803759734794,0.117,0.204,0.117159067376989
Cct8,7.31074977501411e-06,-0.333350997224318,0.172,0.276,0.119998646807082
Nqo2,7.41835401103166e-06,-0.300623848488123,0.136,0.234,0.121764862737074
Shmt1,7.5177933798634e-06,-0.345528801721978,0.144,0.245,0.123397060537078
Sdf4,7.73037520285741e-06,-0.24819754600566,0.176,0.286,0.126886378579702
Nhp2l1,8.13399229238699e-06,-0.492609465547976,0.158,0.255,0.13351134948724
Ormdl2,8.69886719682359e-06,-0.518809930928084,0.125,0.213,0.142783206168662
Pebp1,8.76972351013283e-06,-0.240465805974515,0.397,0.571,0.14394624169532
Grina,8.80562100427793e-06,-0.221867462373734,0.184,0.295,0.144535463164218
Dnajb11,8.85605048988796e-06,-0.313058972932807,0.19,0.297,0.145363212741021
Cyp4a10,9.00781138099179e-06,0.526353896675059,0.411,0.344,0.147854216007599
Gm5617,1.00205864979213e-05,-0.311957705272532,0.144,0.242,0.164477906776881
Uqcrb,1.00696737980855e-05,0.291706995258709,0.717,0.74,0.165283625721775
Vapb,1.01047130447626e-05,-0.519370777779085,0.123,0.21,0.165858759916734
Pdap1,1.0444473043194e-05,-0.282160042911072,0.162,0.263,0.171435580530986
Arf5,1.06828645660336e-05,-0.245523759691201,0.344,0.489,0.175348538986876
Myl6,1.15555227894804e-05,-0.298267229580512,0.508,0.69,0.189672351066531
Hsd3b5,1.16679768636361e-05,-0.279835588629764,0.125,0.218,0.191518172239722
Myeov2,1.18376693630437e-05,-0.285900038936962,0.35,0.508,0.194303504925
Rbm8a,1.20684412331965e-05,-0.354406424657709,0.178,0.282,0.198091394401688
Proz,1.22266627079506e-05,-0.303322206726464,0.115,0.201,0.200688441688301
Rpl8,1.24616280010777e-05,-0.365917509050893,0.599,0.754,0.204545162009689
Rpl10,1.24790376455815e-05,-0.280600087416345,0.806,0.915,0.204830923914575
Creb3l3,1.26594168803086e-05,-0.102877730934004,0.322,0.473,0.207791668673386
Arpc5l,1.26983433513995e-05,-0.217550470376303,0.17,0.271,0.208430607769872
Tcn2,1.29083304675061e-05,-0.599989817871175,0.186,0.287,0.211877336293645
Rnf13,1.3032199081313e-05,-0.239053840957651,0.219,0.339,0.213910515720671
ND4L,1.35589477580175e-05,-0.322822267295664,0.458,0.593,0.222556568500099
Tram1,1.35600245108917e-05,-0.172933783295251,0.279,0.41,0.222574242321776
Ndufb3,1.36394577200433e-05,-0.182622537771615,0.277,0.418,0.223878059016791
Sumo2,1.4031137168112e-05,-0.185142185024031,0.245,0.365,0.23030708547739
Atg3,1.42560563903976e-05,-0.136198550745305,0.198,0.312,0.233998909591986
Hypk,1.5735729053518e-05,-0.208414500599349,0.381,0.545,0.258286256684445
Rnr2,1.62369187113685e-05,-0.245144067348241,0.613,0.723,0.266512783728402
Hsd17b4,1.62678095789371e-05,-0.166240512824552,0.372,0.543,0.267019826428674
Fggy,1.63651171915164e-05,-0.38133857808708,0.115,0.2,0.26861703358155
Tmem37,1.80908389744002e-05,1.08605626198661,0.31,0.261,0.296943030925804
