,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Mtfr1,1.35955459479996e-38,0.219163490762478,0.337,0.175,2.23157291190466e-34
Hbp1,1.36532950387941e-38,0.245159502637248,0.302,0.153,2.24105184766767e-34
Atp5j,1.4560183909768e-38,-0.789054184519423,0.929,0.817,2.38990858694933e-34
Nipa2,1.56964065511629e-38,0.506233714290385,0.215,0.098,2.57640817130788e-34
Gpd1,1.58732982682509e-38,0.110509259817294,0.664,0.39,2.6054431777507e-34
Repin1,1.75074500735144e-38,0.485141185417052,0.202,0.089,2.87367285506665e-34
Ggcx,1.87676121507081e-38,0.471950927879533,0.227,0.105,3.08051585841722e-34
Scly,1.96556673828928e-38,0.164884717118592,0.329,0.169,3.22628124422803e-34
Cideb,2.0944710059592e-38,0.12655826318582,0.527,0.301,3.43786470918143e-34
Szrd1,2.88943049139762e-38,0.196269311840742,0.295,0.147,4.74271120858005e-34
Tor1aip1,3.26750689189539e-38,0.396545430652395,0.259,0.127,5.36328581235709e-34
Prrc1,3.8071683714557e-38,0.456501519031379,0.202,0.09,6.24908616490738e-34
Vps4b,5.75086815778164e-38,0.281059945415133,0.331,0.173,9.43947499418278e-34
Blvrb,5.876888779195e-38,-1.78546384187054,0.262,0.364,9.64632524217068e-34
Acp5,6.05802470045225e-38,0.155485557598165,0.425,0.237,9.94364174332232e-34
Fbxo9,7.51625193158372e-38,0.233165851840219,0.369,0.199,1.23371759205015e-33
Rnf11,7.51652413222991e-38,0.293117694565022,0.278,0.138,1.23376227106422e-33
Nudt7,8.18629145056804e-38,0.139536803845176,0.845,0.574,1.34369787869624e-33
Kdelr1,8.3143218715249e-38,0.14601378664796,0.43,0.24,1.3647127919921e-33
Slc39a7,1.00098119471827e-37,0.304195747014506,0.23,0.108,1.64301053301056e-33
Lmbrd1,1.03378532636014e-37,0.322416533500284,0.239,0.114,1.69685523468753e-33
Usp34,1.14081855819455e-37,0.324377130117231,0.223,0.103,1.87253958142053e-33
Jak1,1.22605920487184e-37,-0.39034678608306,0.41,0.216,2.01245357887665e-33
Cisd2,1.26722027036986e-37,0.16424508666637,0.317,0.163,2.08001535178509e-33
Lrg1,1.36279922888362e-37,0.127256978026103,0.795,0.498,2.23689865428958e-33
Isca1,1.70789108053714e-37,0.167563714730658,0.36,0.189,2.80333241959367e-33
Pbld2,1.78202149606911e-37,0.13249276730133,0.467,0.266,2.92501008364784e-33
Dnajb11,1.8655079230926e-37,0.141146490741931,0.454,0.256,3.0620447049642e-33
Peli1,1.89853704445304e-37,0.237200085258355,0.249,0.118,3.11625870476522e-33
Cnih1,2.01220505697598e-37,0.185628048411075,0.402,0.221,3.30283338052037e-33
Ik,2.03469988627269e-37,0.20029274482052,0.311,0.159,3.33975639332799e-33
Cd82,2.08002317153312e-37,0.354835957704487,0.252,0.123,3.41415003375446e-33
Immt,2.10869920546528e-37,0.157799771594816,0.405,0.223,3.46121887585071e-33
Mpnd,2.37614797683726e-37,0.201640100703625,0.356,0.19,3.90020928918067e-33
Ddah1,2.70721954456386e-37,0.182763220548265,0.628,0.377,4.44363016044712e-33
Prps1l3,3.09312921487193e-37,0.32379589349868,0.248,0.12,5.07706229329079e-33
Fahd1,3.22412295515787e-37,0.103651816398415,0.476,0.269,5.29207541859614e-33
Zfand3,3.26552720019208e-37,0.194847309724199,0.274,0.135,5.36003634639529e-33
Hras,3.2860486578974e-37,0.122117772479881,0.363,0.193,5.3937202670728e-33
Morf4l2,4.38058830517335e-37,0.174581775426176,0.587,0.349,7.19029764411153e-33
Ormdl1,4.94231115317155e-37,0.399701821733381,0.215,0.099,8.11230952681578e-33
Ctdsp1,6.18477016454031e-37,0.2401026559001,0.344,0.184,1.01516817480765e-32
Etfb,6.69463293660029e-37,-1.18005049088107,0.796,0.686,1.09885705021357e-32
Copb1,8.1218148818411e-37,0.33537798793746,0.285,0.145,1.3331146947054e-32
Srsf1,8.18476159116196e-37,0.242245836949438,0.252,0.123,1.34344676757332e-32
Sqstm1,1.51119639012915e-36,0.133539925371689,0.623,0.372,2.48047775475798e-32
Tnrc6b,1.57387752450212e-36,0.339943968147633,0.22,0.103,2.58336256871777e-32
Nek6,2.41775606117718e-36,0.463833364735426,0.208,0.095,3.96850479881622e-32
Gid8,2.63618058776062e-36,0.139882019545642,0.318,0.166,4.32702681675028e-32
Pkn2,3.00446695587601e-36,0.28393804564036,0.201,0.09,4.93153206137489e-32
Smarca5,3.00961665001919e-36,0.277710263919541,0.203,0.091,4.93998476934149e-32
Zbtb44,3.26150326397277e-36,0.350446984903,0.237,0.114,5.3534314574849e-32
Rpl23a,3.67798682494468e-36,-0.916808663254257,0.852,0.729,6.03704757446419e-32
Plbd2,3.97621031288171e-36,0.391905280488444,0.227,0.108,6.52655160756403e-32
Sar1b,4.4370391277067e-36,0.17019485342857,0.716,0.448,7.28295602421778e-32
Cand1,4.92304594029322e-36,0.458292877679895,0.209,0.096,8.0806876063973e-32
Slc22a18,5.77768201458613e-36,0.403848038075099,0.273,0.14,9.48348725874167e-32
Nsun2,5.78679011751943e-36,0.158632528646029,0.333,0.176,9.4984372988964e-32
Mmadhc,5.92568842781291e-36,0.129395256375888,0.374,0.203,9.72642498541212e-32
Yy1,6.15956501592542e-36,0.335167229063615,0.224,0.106,1.011031001714e-31
Dcaf11,6.32730447317327e-36,0.115763004075696,0.61,0.364,1.03856375622666e-31
Atp5j2,7.59147501249977e-36,-0.793659503186753,0.881,0.775,1.24606470855171e-31
Smarca4,7.81304951301913e-36,0.407489333479805,0.206,0.095,1.28243394706696e-31
Trabd,7.93409708044444e-36,0.196862426220503,0.339,0.182,1.30230269478415e-31
Ifitm2,8.25630169975842e-36,-1.88600256872294,0.533,0.537,1.35518936099835e-31
Letm1,8.39362066643981e-36,0.248056914182447,0.277,0.14,1.37772889618943e-31
Pdlim5,8.42495569737597e-36,0.31038905199066,0.23,0.109,1.38287222816729e-31
Abhd17a,8.95107972666308e-36,0.142990592263151,0.372,0.202,1.46923022633448e-31
Pnrc1,9.55871183637352e-36,0.141641726895756,0.556,0.329,1.56896696082235e-31
Gm6484,9.63469107808806e-36,-0.264503154920812,0.492,0.279,1.58143819355737e-31
Dnajc25,1.17817150973332e-35,0.377510391202942,0.225,0.107,1.93385071607627e-31
Dynlt3,1.28221146010902e-35,0.137052685495706,0.451,0.257,2.10462189062294e-31
Cited2,1.60689943663914e-35,0.149629940793687,0.32,0.168,2.63756473529949e-31
Naa50,1.66037298402825e-35,0.124974421575639,0.427,0.24,2.72533621598397e-31
Dnajb4,1.97832958149684e-35,0.344591042116417,0.219,0.104,3.24723017506892e-31
Thrap3,1.98204609103811e-35,0.365638257578341,0.219,0.103,3.25333045382996e-31
Zkscan3,2.38993494768382e-35,0.278552041798068,0.246,0.12,3.92283922312823e-31
Gosr2,2.74585539781306e-35,0.221434346433958,0.251,0.123,4.50704704997035e-31
Lypla2,3.51722887794894e-35,0.313617648127592,0.229,0.109,5.77317948026538e-31
Sfpq,3.59463016032031e-35,0.141422180113931,0.314,0.164,5.90022594514976e-31
Shc1,4.58720170732821e-35,0.309452805285708,0.221,0.104,7.52943288240852e-31
Stard5,5.32395377901655e-35,0.178375526894594,0.369,0.202,8.73873773287776e-31
Vma21,5.49806990947366e-35,0.155877376281131,0.299,0.155,9.02453194941007e-31
1500017E21Rik,6.57401144765837e-35,0.265988932071861,0.348,0.191,1.07905823901864e-30
Rplp1,6.63370093779582e-35,0.170627041598773,0.996,0.884,1.08885567192981e-30
Lpcat3,7.45749150792244e-35,0.260943452426464,0.265,0.134,1.22407265611039e-30
Pgpep1,1.57203960165449e-34,0.325732896916147,0.278,0.143,2.58034580215568e-30
H2afy,1.79901775392372e-34,0.14617600565751,0.36,0.196,2.95290774129039e-30
Edem2,2.41708790276614e-34,0.380201151582858,0.211,0.1,3.96740808360035e-30
Dusp1,2.85557333329692e-34,-0.151327183351922,0.558,0.339,4.68713806927356e-30
Bdh2,2.9755841224126e-34,0.282530672709929,0.216,0.102,4.88412377852805e-30
Prosc,3.20745541294453e-34,0.202714818280047,0.275,0.14,5.26471731480716e-30
Akr1a1,3.27248522029186e-34,-0.921652511334915,0.769,0.67,5.37145724058705e-30
Tmem123,3.29259012780978e-34,0.263822222389118,0.244,0.12,5.40445743578698e-30
Fpgs,3.321672184497e-34,0.134039039440252,0.424,0.243,5.45219272363338e-30
Galnt1,4.04009043775546e-34,0.363484136929024,0.225,0.109,6.63140444453181e-30
Qrich1,4.19218843889484e-34,0.42394106802793,0.215,0.102,6.88105810360199e-30
Hp1bp3,6.35915269174906e-34,0.223415465270401,0.248,0.123,1.04379132282369e-29
Fech,6.46053251988425e-34,0.107339691180969,0.481,0.281,1.0604318078138e-29
Edf1,6.51270640975872e-34,-1.14291795411761,0.655,0.601,1.0689956300978e-29
Slc25a20,8.31234835535026e-34,0.18177602266892,0.293,0.153,1.36438885904719e-29
Alyref,8.73617780025212e-34,0.363295968642486,0.208,0.098,1.43395622413338e-29
Papola,9.35369218506098e-34,0.105827182289657,0.433,0.247,1.53531503525591e-29
Ech1,1.05848080700999e-33,-1.37351189140838,0.6,0.566,1.7373903966262e-29
Ccdc50,1.08087379853422e-33,0.422758188534175,0.2,0.093,1.77414625291406e-29
Srsf6,1.3023011286292e-33,0.110987224325022,0.413,0.233,2.13759707253197e-29
Eef2,1.5855896770281e-33,0.227082308987097,0.949,0.714,2.60258689587393e-29
Hsd17b10,1.73785159064278e-33,-1.62318551527955,0.389,0.442,2.85250960088105e-29
Nat6,2.03910980824777e-33,0.484049909239821,0.208,0.1,3.34699483925789e-29
Psmb2,3.25863229406858e-33,-1.75030333495748,0.291,0.372,5.34871904748417e-29
Isoc1,4.68378894537871e-33,0.314755515314764,0.22,0.106,7.68797117494462e-29
Aldh2,6.18361744641429e-33,-0.530592731492209,0.973,0.875,1.01497896765444e-28
Hao1,8.15915022988576e-33,0.139532250901709,0.845,0.549,1.33924291873345e-28
Lrrc59,1.31575423491504e-32,0.200973827650383,0.298,0.158,2.15967900118955e-28
Acsm3,1.45197273731232e-32,0.334921105191226,0.217,0.105,2.38326805102445e-28
Chtop,1.69132878898057e-32,0.238056184074465,0.249,0.126,2.77614707423271e-28
Cyp4a12a,1.85486987014443e-32,0.198851327668204,0.536,0.334,3.04458340485506e-28
Ubfd1,1.92805254232938e-32,0.35937533536233,0.211,0.102,3.16470544297944e-28
Isoc2a,1.93067599445402e-32,0.224258560803145,0.277,0.144,3.16901157729683e-28
Nipbl,2.7996251042722e-32,0.212224182296036,0.217,0.105,4.59530464615238e-28
Pex5,2.96002408003546e-32,0.173743874499497,0.325,0.177,4.8585835249702e-28
Mafg,3.31654011119594e-32,0.297991708079901,0.219,0.108,5.44376893851701e-28
Gpc4,3.34143228472313e-32,0.34862996714421,0.204,0.098,5.48462695214454e-28
Pdk1,3.38254068063228e-32,0.286053976467972,0.226,0.111,5.55210227318983e-28
Cpn1,3.67059412577013e-32,0.123161112949802,0.481,0.285,6.0249131980391e-28
Rab32,4.5058402975155e-32,0.244298380170653,0.221,0.107,7.39588626434195e-28
Degs1,4.96027195377728e-32,-0.302408032690982,0.501,0.289,8.14179038493003e-28
Grn,5.05673004813578e-32,-0.132438340917643,0.512,0.3,8.30011670101007e-28
As3mt,5.62883191370828e-32,0.147707876830004,0.279,0.146,9.23916470316078e-28
Rab8a,6.44329328853829e-32,0.1430580276465,0.282,0.147,1.05760216038068e-27
Gpbp1,6.58946386140494e-32,0.176621593192622,0.256,0.13,1.08159459821101e-27
Pex2,8.21398440604655e-32,0.179902218318554,0.286,0.152,1.34824340040848e-27
Smarcd2,9.10741278348105e-32,0.290069379334478,0.241,0.122,1.49489073428058e-27
Otulin,1.11240958428308e-31,0.277510173026911,0.266,0.139,1.82590909164225e-27
Atp2b1,1.14010230816161e-31,0.137421853366759,0.235,0.117,1.87136392861646e-27
Acbd4,1.27755016192515e-31,0.191589464296657,0.23,0.114,2.09697083578394e-27
Osbpl1a,1.31771752861951e-31,0.148304667174547,0.332,0.182,2.16290155147606e-27
TrnC,1.49538311184821e-31,-0.245409165441424,0.413,0.236,2.45452183978765e-27
Gps1,2.21318892151571e-31,0.26644376761227,0.26,0.136,3.63272829577588e-27
Cops2,2.42335611181567e-31,0.147694407779888,0.251,0.128,3.97769672193424e-27
Api5,8.4389983856816e-31,0.257991308576631,0.252,0.131,1.38517719502578e-26
Grb7,9.04041330929308e-31,0.109886105056618,0.251,0.129,1.48389344058737e-26
Atp5h,1.19596363089718e-30,-0.951226998521474,0.797,0.685,1.96305470375464e-26
Rpl36,1.64521931805137e-30,0.165260628421517,0.992,0.846,2.70046298864952e-26
Zfr,1.99424915053104e-30,0.229922077284732,0.232,0.118,3.27336055568165e-26
Ier2,2.3345228715674e-30,-0.147792637865324,0.317,0.172,3.83188584139073e-26
1600002H07Rik,2.59151387383107e-30,0.267391710018308,0.205,0.1,4.25371087250632e-26
Pex13,3.17050559705159e-30,0.14406088346459,0.284,0.152,5.20406788700048e-26
Akirin2,4.77792785326512e-30,0.310489994368315,0.207,0.102,7.84249077834938e-26
Riok3,5.02712240325747e-30,0.159415294617391,0.27,0.143,8.25151871270681e-26
Dnaja3,6.83408030397035e-30,0.103102048783402,0.312,0.171,1.12174594109369e-25
Usf2,7.47535517800522e-30,0.14307435348649,0.31,0.169,1.22700479891778e-25
Arf6,8.23961462649274e-30,0.113860974298017,0.347,0.195,1.35245034479252e-25
Nsmf,8.94762195473306e-30,0.40534639521048,0.211,0.106,1.46866266764988e-25
Sorbs1,9.04487891219213e-30,0.284232812518617,0.212,0.106,1.48462642464722e-25
Zbtb7a,1.06923597859468e-29,0.134870909856436,0.217,0.107,1.7550439352653e-25
Acot12,1.38727351708211e-29,0.173938818140566,0.263,0.14,2.27707075093858e-25
Seh1l,1.58657038303706e-29,0.314418878182435,0.209,0.104,2.60419662671703e-25
Gltpd2,2.28713488083498e-29,0.167366464251125,0.278,0.15,3.75410319340254e-25
Rock1,2.89487509094259e-29,0.183575470088349,0.212,0.106,4.75164797427317e-25
Tle1,2.97522576948517e-29,0.183566692432868,0.25,0.131,4.88353557803296e-25
Yipf3,3.0646495784847e-29,0.112331730221414,0.247,0.129,5.03031581812479e-25
Fmo5,3.43805922473862e-29,0.133808968358241,0.945,0.693,5.64323041148596e-25
Pomp,3.86053491493855e-29,-1.16723564912101,0.601,0.563,6.33668200938014e-25
Zfhx3,4.01512565025082e-29,0.21763373800046,0.203,0.1,6.59042724232169e-25
Dcun1d1,4.52448395614062e-29,0.197926952045585,0.278,0.15,7.42648796560921e-25
Hist1h2bc,4.85380696223801e-29,-1.47873946286016,0.622,0.561,7.96703874781746e-25
Twf1,5.44872279578685e-29,0.100939531341244,0.264,0.14,8.94353359700454e-25
Azi2,9.56464130624348e-29,0.279958479395434,0.213,0.107,1.5699402240068e-24
Ola1,1.12086699360348e-28,0.133304439408914,0.264,0.141,1.83979108330075e-24
Ttpa,1.22423861637178e-28,0.129588349301336,0.863,0.584,2.00946526491263e-24
Pdia3,1.31442684894768e-28,-0.184171513229199,0.591,0.363,2.15750022986272e-24
Tmed4,1.66521205982942e-28,0.175281842612031,0.227,0.116,2.73327907500401e-24
Nudt19,1.70041271051491e-28,0.102288534092512,0.287,0.157,2.79105742303918e-24
Glul,1.7156707984174e-28,-4.36641997835707,0.103,0.201,2.81610204852232e-24
Taok3,2.24011179546979e-28,0.18137152564367,0.249,0.132,3.67691950108412e-24
Tmem50a,3.22529895160242e-28,-0.176227149664086,0.498,0.295,5.29400569916022e-24
Arf3,3.98840414965148e-28,0.137663810512374,0.284,0.154,6.54656657123794e-24
Sil1,4.01899714865068e-28,0.344886033074801,0.211,0.109,6.59678191979522e-24
Capza1,5.16800233738464e-28,0.101472371180468,0.206,0.102,8.48275903658315e-24
Cdadc1,5.91906574762524e-28,0.230878168962987,0.205,0.103,9.71555451815206e-24
Abi1,6.20650124034202e-28,0.258304967369977,0.203,0.102,1.01873511358974e-23
Adtrp,7.68336818131487e-28,0.122679754013574,0.326,0.185,1.26114805328102e-23
Osbpl9,1.16589545063672e-27,0.100251909269456,0.385,0.226,1.91370079267511e-23
Prps1,1.26520288459149e-27,0.158207004306111,0.21,0.105,2.07670401476847e-23
Safb,1.49371896996202e-27,0.160030621225532,0.2,0.1,2.45179031729567e-23
Rsl1d1,1.61723357191561e-27,0.15724773966197,0.242,0.128,2.65452718494228e-23
Chd3,1.62230203145334e-27,0.318840868225118,0.206,0.105,2.66284655442751e-23
Wdr45b,1.73691517557993e-27,0.230663552590708,0.203,0.102,2.8509725691969e-23
Nfe2l1,2.96459607225481e-27,0.161962206724372,0.21,0.107,4.86608799299904e-23
Ubc,3.45413526560785e-27,-0.598977184799897,0.951,0.838,5.66961762496872e-23
Psmb1,3.45465787079289e-27,-1.42264595819443,0.409,0.442,5.67047542911945e-23
Atp6ap1,4.39441177738679e-27,-0.238867188117162,0.281,0.152,7.21298749140267e-23
Zdhhc6,5.45263429753541e-27,0.205781450186426,0.246,0.133,8.94995393597463e-23
Xdh,6.21220634607602e-27,0.241985653437193,0.218,0.113,1.01967154964492e-22
Wtap,8.36312639176534e-27,0.126728425617866,0.235,0.124,1.37272356594436e-22
Rsrp1,9.04904470305839e-27,-0.20218423378884,0.514,0.313,1.48531019756e-22
Rdh16,9.67939528466744e-27,0.206534488646945,0.231,0.122,1.58877594202531e-22
R3hdm4,1.24463502894627e-26,0.134892561758316,0.233,0.123,2.0429439365124e-22
Trpc4ap,1.3246964766233e-26,0.207610765503574,0.212,0.109,2.17435679672948e-22
Fdft1,1.52747225773446e-26,0.331001777642296,0.243,0.133,2.50719296384535e-22
Cnppd1,1.75490239254347e-26,0.201010499489491,0.2,0.102,2.88049678712085e-22
Paip1,1.8654923497043e-26,0.158448976584511,0.217,0.112,3.06201914280464e-22
Gtpbp4,2.24016131955202e-26,0.109698308018473,0.204,0.104,3.67700078991269e-22
Desi1,2.42062343980993e-26,0.118809439498244,0.208,0.106,3.97321131410402e-22
Rtp3,2.58769233639242e-26,0.12246226543017,0.204,0.104,4.24743820095452e-22
Csnk1g3,6.51459171684256e-26,0.208293822939228,0.2,0.103,1.06930508440254e-21
Mcur1,7.2665437873234e-26,0.192070328885344,0.221,0.116,1.19273049725126e-21
Nr2f2,8.35308707769693e-26,-0.323054010712207,0.332,0.188,1.37107571293317e-21
Tmed9,1.19037538958133e-25,-0.118632728535144,0.491,0.299,1.9538821644588e-21
Raf1,1.97980830491826e-25,0.212558976420589,0.211,0.11,3.24965735169283e-21
D130020L05Rik,2.90977728673011e-25,0.150649294855996,0.204,0.105,4.77610843843881e-21
Prodh,3.11819184562211e-25,0.120616474991669,0.305,0.176,5.11820009540413e-21
Slc40a1,3.80356921614024e-25,-0.366803693681572,0.306,0.172,6.2431785113726e-21
Ythdf2,3.86381025750501e-25,0.148476420206782,0.208,0.109,6.34205815666873e-21
Ifi27,5.68599304421772e-25,-1.66133023600319,0.281,0.353,9.33298898277896e-21
Fam188a,6.05374942141514e-25,0.191017483426702,0.228,0.124,9.93662430031082e-21
Becn1,9.18818563789721e-25,0.109951978403485,0.24,0.131,1.50814879060445e-20
Tbcel,1.09515619028225e-24,0.148297708701208,0.223,0.12,1.79758937072928e-20
Ddt,1.67857573897078e-24,-1.1101737234221,0.889,0.741,2.75521421794663e-20
Psmb5,1.75397339635663e-24,-1.64833450627797,0.277,0.343,2.87897193277978e-20
Rpl17,1.95957039691548e-24,-1.01052213883377,0.784,0.657,3.21643884949707e-20
Asgr1,2.2472931563475e-24,0.123720699226222,0.884,0.617,3.68870698682879e-20
Myl6,3.43783308974267e-24,-0.866495778640159,0.771,0.661,5.64285923350363e-20
Plaa,8.07306556981696e-24,0.224351307552728,0.248,0.14,1.32511298262976e-19
Lurap1l,9.16127141859923e-24,0.160713577107642,0.212,0.114,1.50373109064888e-19
Rpl19,1.11216914409814e-23,-0.65579172139498,0.909,0.777,1.82551443312269e-19
A230050P20Rik,2.44904119985827e-23,0.154109986331372,0.201,0.108,4.01985622544736e-19
Dlc1,2.7521572703004e-23,-0.295456969588373,0.335,0.194,4.51739094347107e-19
Tmem150a,2.79617201982748e-23,-0.12020444975381,0.472,0.291,4.58963675334483e-19
Aldh8a1,3.00672563469369e-23,-0.109649403124115,0.583,0.366,4.93523945678622e-19
Dhrs3,3.79946976108225e-23,-0.120319693555595,0.513,0.323,6.2364496658404e-19
Svip,4.1255620579916e-23,0.210721441363811,0.204,0.109,6.77169756198742e-19
Cmtm8,4.65500322469512e-23,-0.16668207844386,0.573,0.354,7.64072229301457e-19
Fabp2,8.0488134757476e-23,-1.66681794221136,0.492,0.479,1.32113224390921e-18
Nme2,9.21249596933409e-23,-0.766533200200857,0.886,0.745,1.5121390884065e-18
Hspa8,1.01097313583286e-22,-0.624623419292122,0.911,0.792,1.65941130515606e-18
Eps8l2,1.42465970754015e-22,0.19578552642871,0.204,0.11,2.3384364439564e-18
Car8,1.48224648665375e-22,-0.156383313057956,0.444,0.271,2.43295938319346e-18
Eci1,1.48418875246322e-22,-1.67434699537039,0.301,0.355,2.43614741829312e-18
Sh3bp5,2.54702776268715e-22,-0.455371653665685,0.314,0.181,4.18069136967468e-18
Rab18,2.93730083475384e-22,-0.103787015346075,0.578,0.358,4.82128559016496e-18
Afg3l1,6.84120552800142e-22,0.101526294515436,0.211,0.115,1.12291547536615e-17
Dio1,8.00312553232867e-22,0.219424082615256,0.281,0.169,1.31363302487643e-17
Galm,1.66994398827966e-21,-0.129326053368024,0.34,0.202,2.74104606236223e-17
Lrrc58,1.93408250572987e-21,-0.264357085052969,0.432,0.265,3.17460302490501e-17
Ube2e1,2.81350458365246e-21,-0.137089692865707,0.315,0.185,4.61808642360715e-17
Map2k3,4.49939709018669e-21,0.118769757910458,0.249,0.144,7.38531038383243e-17
Psmc4,5.00565076313441e-21,-1.98419310975046,0.142,0.221,8.21627516260882e-17
Rbm39,6.51134956409919e-21,-0.112182675809265,0.54,0.344,1.06877291745124e-16
Psap,6.58288128542965e-21,-0.378913943049721,0.831,0.542,1.08051413419042e-16
Afmid,6.65100622973462e-21,-0.122390567124374,0.406,0.25,1.09169616254864e-16
Calm1,7.03752830843917e-21,-0.947984787983076,0.821,0.69,1.15513989654721e-16
Gm5617,7.05875023970636e-21,-0.108971614489534,0.352,0.212,1.1586232643454e-16
Pdap1,9.86828844248537e-21,-0.143515875966717,0.381,0.23,1.61978086494955e-16
Mtch1,1.07829158335964e-20,-0.16047912689323,0.301,0.177,1.76990780492651e-16
Srrm1,1.40215070625642e-20,-0.104114329543653,0.251,0.144,2.30149016924928e-16
Slc25a5,1.91037267701489e-20,-0.801399841811051,0.864,0.722,3.13568571205224e-16
Fkbp4,3.09921600087908e-20,-0.124444690944096,0.558,0.35,5.08705314384292e-16
Tstd1,4.86134444813635e-20,-0.152503428922594,0.242,0.137,7.97941077717101e-16
Tprkb,6.69475969188619e-20,-0.135759290259662,0.33,0.2,1.0988778558262e-15
Bbox1,8.28718898392231e-20,-0.155272141723646,0.396,0.244,1.36025919982101e-15
Psmb6,8.8749496111843e-20,-1.23082060360841,0.463,0.456,1.45673422917979e-15
Apoc4,1.40680044868134e-19,0.11905808582996,0.985,0.876,2.30912225646555e-15
Atp5l,1.42098627856028e-19,-0.442561478810468,0.972,0.857,2.33240687762884e-15
Amacr,1.51474366934708e-19,-0.134630850537845,0.503,0.316,2.48630025886629e-15
Bdh1,1.55146686441884e-19,-0.110565747554148,0.438,0.275,2.54657771125708e-15
Phlda1,1.57978333935154e-19,-0.266530843013924,0.367,0.229,2.59305637321162e-15
Rac1,1.98759765941327e-19,-0.270961311969082,0.581,0.366,3.26244279816095e-15
H3f3b,2.20338616892903e-19,-0.808993505833102,0.841,0.707,3.61663805768011e-15
Cyp1a2,2.3504953173638e-19,-2.15693690239284,0.143,0.219,3.85810301392095e-15
Eif4e,2.42562585149944e-19,-0.114274304868852,0.349,0.213,3.98142227265118e-15
Csnk1a1,2.49939492852316e-19,-0.132081247193112,0.256,0.149,4.10250683567791e-15
Ddost,2.67021174356732e-19,-0.162284592838287,0.262,0.155,4.3828855558914e-15
Nap1l1,3.21889217633044e-19,-0.10707742727264,0.351,0.215,5.28348961822879e-15
Taf9,3.50320416276164e-19,-0.1189005461273,0.317,0.192,5.75015931275695e-15
Rpl13,4.06667815059965e-19,-0.738151860272882,0.945,0.827,6.67504551639427e-15
H2afv,5.32787415548414e-19,-0.157960088374334,0.43,0.268,8.74517263881167e-15
Chmp3,5.70865376493464e-19,-0.105444212957486,0.297,0.18,9.37018428976371e-15
Sec11a,6.24932537545109e-19,-0.200129280355983,0.31,0.188,1.02576426712654e-14
Poldip2,9.6383955885767e-19,-0.144976009610771,0.371,0.23,1.58204625190898e-14
Gnb1,1.04816879924184e-18,-0.487176410994562,0.356,0.216,1.72046426707555e-14
Egln2,1.10106332414948e-18,-0.143708576716195,0.296,0.179,1.80728534025895e-14
Cstb,1.19927978092202e-18,-1.61194987752556,0.209,0.276,1.9684978324054e-14
Ccbl2,1.21166665650689e-18,-0.285443401412972,0.486,0.303,1.98882964999041e-14
Atp5b,1.49936237353477e-18,-0.624096131976322,0.955,0.826,2.46105339991997e-14
Sqrdl,2.0734230221869e-18,-0.180976847648812,0.459,0.288,3.40331654861757e-14
Gsk3b,2.45440059395787e-18,-0.174949904877874,0.249,0.147,4.02865313492244e-14
Cox7b,2.47234186502298e-18,-0.884108761053034,0.8,0.663,4.05810193724872e-14
Copz1,2.74456270218486e-18,-0.195329331735531,0.49,0.306,4.50492521936623e-14
Hnrnpa3,2.86676859028522e-18,-0.122058249566503,0.647,0.42,4.70551396409416e-14
Rpl11,3.46904911825992e-18,-0.525082206198724,0.922,0.789,5.69409722271183e-14
Rpl35,3.59454630357668e-18,-0.530012825182628,0.976,0.865,5.90008830269076e-14
Pabpc1,4.89854468507027e-18,-0.166875071747036,0.61,0.391,8.04047124607433e-14
2310036O22Rik,5.59520848859559e-18,-0.146147520829803,0.505,0.321,9.1839752131808e-14
Tcf25,5.84916765826042e-18,-0.128085866221689,0.381,0.242,9.60082379426866e-14
2010107E04Rik,9.29623520478324e-18,-0.646467875579042,0.88,0.739,1.52588404651312e-13
Suds3,9.53713354203776e-18,-0.146131642811702,0.359,0.225,1.56542509959008e-13
Rps27,1.06329631172255e-17,-0.252715257690022,0.308,0.188,1.74529456606139e-13
Ptgr2,1.21748395053673e-17,-0.115968360893713,0.235,0.139,1.99837815641099e-13
Cycs,1.39500311342133e-17,-0.903106136499412,0.8,0.665,2.28975811036978e-13
Ube2d2a,1.59044623979959e-17,-0.226162271757581,0.461,0.29,2.61055845800705e-13
March5,1.6207546502568e-17,-0.122207022359305,0.413,0.263,2.6603066829315e-13
Tmem59,1.72174721054037e-17,-0.151664049855083,0.706,0.467,2.82607587138097e-13
Gadd45g,1.77587367689454e-17,-0.55712881937463,0.226,0.133,2.91491905325469e-13
BC024386,1.789936106922e-17,-0.345823468562719,0.508,0.328,2.93800112590177e-13
Prdx5,2.4911767087972e-17,-1.15335290512658,0.581,0.517,4.08901744981973e-13
Mydgf,2.52443297136328e-17,-0.180742559357467,0.315,0.196,4.14360427919569e-13
Ugt2b36,2.84874766609769e-17,-0.103936342309104,0.785,0.518,4.67593441913276e-13
Dcun1d5,3.65428282315041e-17,-0.164116827322197,0.317,0.196,5.99813982591908e-13
Ndufaf4,4.59422228935984e-17,-0.126547885439267,0.277,0.169,7.54095646575524e-13
Oaz1,4.68729231263857e-17,-0.514970258522887,0.962,0.836,7.69372160196494e-13
Nr0b2,4.83819344899021e-17,-0.220692443270745,0.339,0.215,7.94141072717253e-13
Sars,5.15453927049223e-17,-0.100952828884117,0.215,0.126,8.46066075858594e-13
