,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Gfer,1.33508982610922e-16,-0.734292936646037,0.184,0.312,2.19141644057567e-12
Dynll1,1.35168846569662e-16,-0.907478391257545,0.133,0.244,2.21866144759444e-12
Dmgdh,1.41012874116234e-16,0.67111455185725,0.471,0.408,2.31458531574386e-12
Cd36,1.5035572163418e-16,-0.777783707107019,0.126,0.239,2.46793881490344e-12
Pygl,1.52705662683251e-16,0.582478598894327,0.502,0.445,2.50651074728288e-12
Ndufv1,1.67098556527203e-16,-0.758588530336949,0.227,0.359,2.7427557068375e-12
Ppp1r3c,1.67835971243627e-16,0.936610785897884,0.372,0.299,2.75485963199289e-12
Pigyl,1.72147134716842e-16,-0.888113009743273,0.103,0.208,2.82562306924225e-12
S100a13,1.84419514365389e-16,-0.724771569767518,0.195,0.322,3.02706190879349e-12
Rnaset2b,1.93017234703866e-16,-0.766458350993303,0.12,0.23,3.16818489042925e-12
Jtb,1.94915743714163e-16,-0.67719720505917,0.134,0.252,3.19934701732427e-12
Mrpl50,2.04877890155237e-16,-0.902185233211918,0.118,0.228,3.36286568900805e-12
Aqp8,2.72681504074437e-16,0.701285598003249,0.413,0.337,4.47579420787781e-12
Tmem126a,2.77409851508911e-16,-0.84801430303954,0.118,0.227,4.55340530266727e-12
Hoga1,3.06123615220664e-16,-0.865179794930434,0.153,0.268,5.02471302023197e-12
Phb,3.16619475393154e-16,-0.701290886824209,0.216,0.346,5.19699206910324e-12
Ghr,3.34542765793723e-16,0.410250160425218,0.722,0.654,5.49118495773818e-12
Cd302,3.95572901593532e-16,-0.399535054624126,0.567,0.698,6.49293360675623e-12
Myeov2,4.12747817274823e-16,-0.456030447914278,0.365,0.519,6.77484267274894e-12
Phb2,4.55264821175269e-16,-0.620602209785732,0.303,0.442,7.47271677477086e-12
Rpl27a,5.50039452566767e-16,-0.324571039157304,0.828,0.859,9.02834757443091e-12
Hcfc1r1,5.58866678686961e-16,-0.82383408495065,0.13,0.241,9.17323766396778e-12
Sumo1,6.11070869652382e-16,-0.75618604468108,0.156,0.272,1.00301172544742e-11
Hprt,6.30874762749286e-16,-0.690756618628935,0.215,0.342,1.03551783557668e-11
Cmtm6,6.57061345020609e-16,0.869505264449735,0.32,0.242,1.07850049171683e-11
Smim11,7.01122277372052e-16,-0.851131710891908,0.101,0.205,1.15082210607849e-11
Sptssa,7.35632062570978e-16,-0.641433731684205,0.218,0.348,1.207466467504e-11
Rpl31-ps12,7.6455703319389e-16,-0.82713740934102,0.131,0.241,1.25494391428445e-11
Rps17,7.8670697138674e-16,-0.367059640793379,0.742,0.802,1.29130082283419e-11
Pam16,7.98957310373938e-16,-0.791416978631807,0.112,0.219,1.31140852924778e-11
Ddrgk1,8.0844782101362e-16,-0.561815728073147,0.248,0.389,1.32698625341176e-11
Ap3s1,9.61690902368126e-16,-0.641571947970918,0.238,0.367,1.57851944714704e-11
Rer1,1.03000957321828e-15,-0.514366437953225,0.246,0.385,1.69065771348049e-11
Pfdn2,1.04312004845466e-15,-0.588574303490665,0.167,0.29,1.71217724753349e-11
Crot,1.25309933220877e-15,0.372956897018379,0.72,0.653,2.05683724388747e-11
Nme1,1.27658893194961e-15,-0.554253171230987,0.373,0.512,2.09539307290209e-11
Ostf1,1.28954302990208e-15,-0.85723402887045,0.115,0.219,2.11665592928128e-11
Mcfd2,1.32624570656716e-15,0.674431148200657,0.452,0.385,2.17689970275933e-11
Ndufb5,1.47656172611074e-15,-0.510491437084644,0.416,0.563,2.42362841723817e-11
Lman1,1.60142354316234e-15,0.663902644407316,0.466,0.402,2.62857660374667e-11
Cib1,1.91523433953561e-15,-0.848662129014369,0.132,0.24,3.14366564491375e-11
Edem1,2.36478042114015e-15,0.713743043992494,0.413,0.348,3.88155058325944e-11
Znhit1,2.48240331670849e-15,-0.768742764048449,0.137,0.245,4.07461680404531e-11
Commd3,2.5803598696792e-15,-0.674521399063564,0.171,0.291,4.23540269009144e-11
Etnk1,2.69134967774013e-15,1.07726774369699,0.271,0.198,4.41758136104265e-11
Cmpk1,2.70780020412688e-15,-0.609514842836334,0.313,0.449,4.44458325505386e-11
Gng5,3.19357040655688e-15,-0.389618673523272,0.644,0.73,5.24192646532247e-11
H2-Ke6,3.84458272996513e-15,-0.752323184048642,0.174,0.291,6.31049809296476e-11
Nol7,4.74619561249287e-15,-0.838214037209332,0.13,0.234,7.7904054783458e-11
Serp1,4.98864288054192e-15,0.360137143454294,0.748,0.688,8.1883584241215e-11
Il1rap,5.03303860906778e-15,0.916388848996306,0.342,0.272,8.26122957292386e-11
Commd6,5.19880103372012e-15,-0.873578993040309,0.11,0.21,8.53331201674821e-11
Spp2,5.5398525222344e-15,-0.651151937329836,0.115,0.221,9.09311392999554e-11
Polr1d,5.56854773826996e-15,-0.668147632518574,0.21,0.332,9.14021425759631e-11
2810428I15Rik,5.89600160851816e-15,-0.621940509943051,0.172,0.291,9.67769704022171e-11
Larp1,5.95159424098499e-15,1.0871944848817,0.273,0.202,9.76894678715276e-11
Polr2f,5.9664421061296e-15,-0.773270586462649,0.125,0.231,9.79331807300113e-11
Brk1,6.02362847250812e-15,-0.658648513538267,0.166,0.282,9.88718377477483e-11
Mcts1,6.55499679700465e-15,-0.90103109143007,0.106,0.204,1.07593717426034e-10
Rnasek,6.63377188633102e-15,-0.587247357678295,0.242,0.372,1.08886731742237e-10
Mrps7,6.64036995627606e-15,-0.637387907407243,0.182,0.301,1.08995032462315e-10
Taldo1,6.97164953853767e-15,-0.60824577674798,0.27,0.401,1.14432655525557e-10
Crip2,8.1334590230122e-15,-0.744756554392559,0.21,0.328,1.33502596403722e-10
Med28,8.14668534601824e-15,-0.99972949825552,0.112,0.21,1.33719693269543e-10
Tcp1,8.2516033189889e-15,-0.900839579014904,0.125,0.227,1.35441816877884e-10
Eif3a,8.52997908124636e-15,0.732161031280615,0.41,0.345,1.40011076639578e-10
Larp1b,8.66634487325574e-15,0.824513524217272,0.341,0.269,1.4224938474962e-10
Mtss1,8.88965111956755e-15,0.918221910360381,0.335,0.265,1.45914733476582e-10
Tomm22,9.20232589277784e-15,-0.715002803427774,0.138,0.245,1.51046977204055e-10
Decr2,1.01320661980685e-14,-0.660345618938179,0.147,0.258,1.66307734575096e-10
Ctsl,1.09804000535118e-14,0.173963012836285,0.692,0.62,1.80232286478343e-10
Nfib,1.13342365167724e-14,0.745845967501056,0.366,0.295,1.86040158186302e-10
Mdh2,1.13565795449596e-14,-0.63851397649017,0.341,0.469,1.86406896650967e-10
Apoa1bp,1.28760600937541e-14,-0.788099709415329,0.119,0.222,2.1134765037888e-10
Cnpy2,1.30830085666385e-14,-0.56606618086718,0.185,0.307,2.14744502612804e-10
Pank1,1.35636487486404e-14,0.462658339284404,0.587,0.529,2.22633730560183e-10
Erh,1.39375998500227e-14,-0.66589250063606,0.19,0.306,2.28771763938272e-10
Cyp3a13,1.49884430848994e-14,0.787925031883846,0.378,0.312,2.46020304795539e-10
Pgm2,1.58721142112765e-14,0.612831194983037,0.461,0.401,2.60524882663892e-10
Rnf128,1.59801286579325e-14,0.801369143044113,0.345,0.274,2.62297831791304e-10
Lsm4,1.90836173278571e-14,-0.704925322652866,0.127,0.232,3.13238494819446e-10
Dsg2,2.46691299403025e-14,1.0894133710843,0.276,0.209,4.04919098840125e-10
Eny2,2.47540898064456e-14,-0.591953133542371,0.279,0.409,4.06313630082999e-10
Eif4g2,2.57785025811651e-14,0.443829696605094,0.606,0.55,4.23128341367244e-10
Eif4ebp1,2.58250193573843e-14,-0.713235361264242,0.151,0.262,4.23891867732105e-10
Romo1,2.59879914794105e-14,-0.439724725746325,0.524,0.639,4.26566892143045e-10
Calm1,2.71886574504136e-14,-0.558298792946278,0.62,0.727,4.46274623391089e-10
Mrpl28,2.80304074390205e-14,-0.65848870319121,0.167,0.28,4.60091107704083e-10
Btf3,2.84720287669324e-14,-0.488042808273934,0.446,0.58,4.67339880180428e-10
Rpl10a,2.9008091650108e-14,-0.41162302443531,0.621,0.714,4.76138816344873e-10
Aldh1a7,2.96076126414667e-14,0.606178355055227,0.459,0.392,4.85979353897035e-10
Trmt112,3.31374166781835e-14,-0.792641677185235,0.114,0.212,5.43917557355704e-10
Fam195a,3.46181865998808e-14,-0.799043944033345,0.12,0.22,5.68222914850443e-10
Etfdh,3.54863993851816e-14,-0.789048196457248,0.14,0.246,5.82473759508371e-10
Pfdn1,3.79498890830273e-14,-0.747619819774702,0.171,0.28,6.2290947940881e-10
Pipox,3.94409331357067e-14,-0.680150136099822,0.229,0.35,6.47383476489489e-10
Tmbim4,3.9611053186523e-14,-0.681186660027339,0.155,0.266,6.50175827003589e-10
Ces2a,4.24612492390886e-14,0.576728637052359,0.433,0.36,6.969589450104e-10
Lipa,4.60605475597307e-14,0.604700460862062,0.446,0.382,7.56037827645419e-10
Lrpprc,4.62798048108162e-14,0.998374947520992,0.275,0.203,7.59636716164736e-10
Sec61g,5.52875405520699e-14,-0.335847545616955,0.757,0.792,9.07489690621676e-10
Rbm8a,6.25825489879818e-14,-0.721252383746049,0.181,0.29,1.02722995908873e-09
Naprt,6.29917812641429e-14,-0.679261240857662,0.103,0.2,1.03394709766964e-09
Fth1,6.9796393735761e-14,-0.398859707473471,0.995,0.989,1.14563800677878e-09
Arl6ip1,7.37808525926678e-14,0.368080340614666,0.621,0.552,1.21103891445605e-09
Ppa2,7.38063284107163e-14,-0.881721648157906,0.11,0.205,1.2114570745335e-09
Hmgcl,9.13666345568301e-14,-0.650590540367324,0.347,0.472,1.49969193961581e-09
Uqcrc2,9.76012563736685e-14,-0.575669614017877,0.219,0.341,1.60202702211739e-09
Decr1,1.00139391105152e-13,-0.581735198707806,0.254,0.38,1.64368796559996e-09
Ywhae,1.03186584807628e-13,-0.449959796604096,0.389,0.529,1.69370460303241e-09
Fdx1,1.12210614880608e-13,-0.547827463504566,0.367,0.495,1.8418250326503e-09
Clta,1.36635089948645e-13,-0.600604502130662,0.314,0.44,2.24272836641706e-09
BC048546,1.40240429756454e-13,-0.979615391495597,0.126,0.222,2.30190641402243e-09
Hacl1,1.46432008517259e-13,-0.707527654304276,0.211,0.326,2.4035349878023e-09
Npm1,1.538130865163e-13,-0.456161684825082,0.309,0.447,2.52468800207855e-09
Hc,1.73660689405581e-13,0.494923550734597,0.471,0.394,2.85046655590321e-09
Uqcc3,1.82203774672225e-13,-0.545156841334055,0.178,0.295,2.9906927574699e-09
Smlr1,1.87903258197007e-13,-0.680693017754285,0.139,0.243,3.08424408004567e-09
Stk16,2.62238591896421e-13,-0.73751248011615,0.115,0.211,4.30438424738786e-09
Ier3ip1,2.83406377239204e-13,-0.543680317103045,0.234,0.36,4.65183227600429e-09
Capns1,3.20535608791951e-13,-0.495087028555778,0.267,0.392,5.26127148271108e-09
Cript,3.30117184237127e-13,-0.740230531001256,0.13,0.228,5.4185434620682e-09
Abcd3,3.4477504875944e-13,0.373249662608778,0.613,0.549,5.65913765033745e-09
Prdx3,3.54947345029273e-13,-0.487912812359685,0.225,0.349,5.82610572131049e-09
Glrx5,3.65797181010179e-13,-0.510437793179186,0.377,0.506,6.00419492910109e-09
Mut,3.84150757655742e-13,0.714989783374161,0.369,0.305,6.30545053616135e-09
Mir703,3.96760092492338e-13,-0.548699591308653,0.245,0.369,6.51242015816924e-09
Dazap2,3.99638662392332e-13,0.534220647856678,0.476,0.413,6.55966900450774e-09
Ethe1,4.27784362542802e-13,-0.579496638541286,0.383,0.51,7.02165252677754e-09
Amfr,4.33055089769508e-13,0.596413453322728,0.462,0.407,7.1081662434767e-09
Retsat,4.38134435178481e-13,0.610922744268544,0.403,0.337,7.19153861901958e-09
Serpinc1,4.76864466396174e-13,0.182858823848204,0.836,0.749,7.82725335142681e-09
Ppp1ca,4.83179704505079e-13,-0.485740056589653,0.337,0.471,7.93091166974636e-09
Rbm47,5.06996011120342e-13,0.924007877341656,0.303,0.238,8.32183252652929e-09
Tmem243,5.13457791684188e-13,-0.535943442386724,0.202,0.318,8.42789619270426e-09
Gpt2,5.18967034864144e-13,0.534239984846052,0.517,0.462,8.51832491026005e-09
Eef1a1,5.27495596639755e-13,0.13353671059486,0.986,0.96,8.65831272324494e-09
Ebpl,5.59025122475221e-13,-0.479610949942284,0.354,0.482,9.17583836030828e-09
Mrps18a,5.72958611235725e-13,-0.802423627464344,0.126,0.222,9.4045426448232e-09
Nit2,5.73105539350535e-13,-0.554350421402369,0.337,0.467,9.40695432289968e-09
Leap2,5.73286293488374e-13,-0.442199150680169,0.504,0.625,9.40992122131817e-09
Rora,5.88006882234363e-13,0.854913071026273,0.339,0.282,9.65154496499483e-09
Galk1,6.02527800300751e-13,-0.682216482981782,0.117,0.212,9.88989131413653e-09
Snrpb,6.11175532660057e-13,-0.70230939157401,0.179,0.286,1.00318351930822e-08
Rpl23,6.16138250281295e-13,-0.344777092525194,0.832,0.844,1.01132932401172e-08
Mgst1,6.25806172851759e-13,0.10445124553897,0.946,0.914,1.02719825211888e-08
Mrpl38,7.87541451137389e-13,-0.690500967057931,0.121,0.217,1.29267053789691e-08
Ssr3,8.03835706440862e-13,0.644241914065393,0.469,0.417,1.31941592855203e-08
Onecut2,8.55935114837109e-13,0.814490161928533,0.327,0.265,1.40493189749363e-08
Idh2,1.06879151714507e-12,-0.637054476418273,0.189,0.3,1.75431439624191e-08
Atp6v0e,1.0786949053731e-12,-0.474514957760147,0.236,0.357,1.7705698176794e-08
Ddx6,1.10063605709197e-12,0.884990119998662,0.297,0.233,1.80658402411076e-08
Cyp2c70,1.15189389664898e-12,0.391373303646417,0.625,0.568,1.89071864195964e-08
Gjb1,1.23772812355503e-12,0.349468937965642,0.651,0.592,2.03160694200323e-08
Calm2,1.28316146889791e-12,-0.882192711741606,0.425,0.544,2.10618123504904e-08
Ufc1,1.42751704158381e-12,-0.475488871339797,0.199,0.315,2.34312647205567e-08
Aadat,1.47373554030698e-12,-0.659073433998141,0.145,0.246,2.41898951585988e-08
Snf8,1.55266723288581e-12,-0.627121319628769,0.142,0.241,2.54854799605878e-08
Krcc1,1.74723957251427e-12,-0.467116989173646,0.21,0.327,2.86791903432492e-08
Atp5b,1.90367385820404e-12,-0.48256242087339,0.8,0.857,3.12469027085611e-08
Hsd17b2,2.13572651403117e-12,-0.634884783130977,0.182,0.29,3.50558150013076e-08
Slc25a39,2.16413947050263e-12,0.496278528473366,0.551,0.506,3.55221852688301e-08
Vti1b,2.24566995125801e-12,-0.694323435027223,0.134,0.229,3.6860426579949e-08
Nab1,2.25988680390059e-12,0.789069278260719,0.339,0.277,3.70937819992244e-08
Morf4l1-ps1,2.31235499205615e-12,-0.628153166915189,0.218,0.327,3.79549948396096e-08
Lamtor5,2.38546828898613e-12,-0.609288419821607,0.176,0.281,3.91550764954184e-08
Cyp4a10,2.59872531742437e-12,-0.701882162084223,0.256,0.361,4.26554773602036e-08
Ndufs2,2.78001417363836e-12,-0.535133044599554,0.337,0.458,4.56311526461e-08
Smim10l1,2.82718662401899e-12,-0.537235397290862,0.231,0.347,4.64054412466476e-08
Aldh1b1,2.88089262198801e-12,0.638120037166674,0.351,0.273,4.72869714973112e-08
Slc22a1,3.34831836493548e-12,-0.737063332882847,0.18,0.287,5.49592976420509e-08
Rexo2,3.4251393526402e-12,-0.511597521925015,0.328,0.447,5.62202373342363e-08
Rheb,3.43760025080383e-12,-0.630999238414617,0.218,0.326,5.6424770516694e-08
Pop5,3.61954797764005e-12,-0.648707051373259,0.12,0.213,5.94112605049838e-08
Bag1,3.62390815732428e-12,-0.543437706263974,0.305,0.422,5.94828284943207e-08
Nnmt,3.89687392507309e-12,-0.53496769305506,0.295,0.416,6.39632886061497e-08
Cyb5b,4.051740785377e-12,0.366032886049963,0.575,0.512,6.65052732511781e-08
Mrps12,4.37647351942487e-12,-0.555323265033899,0.233,0.35,7.18354363478398e-08
Slc25a25,4.74228327673925e-12,0.732344355823056,0.343,0.285,7.7839837704398e-08
Ube2l3,4.85205355972068e-12,-0.510689656646135,0.2,0.312,7.96416071292553e-08
Ssu72,5.17179392736475e-12,-0.508068976577037,0.166,0.27,8.48898255237649e-08
Suds3,5.43466092676928e-12,-0.592921238267359,0.16,0.262,8.9204524451991e-08
Samm50,5.44097921086611e-12,-0.565128772518515,0.133,0.228,8.93082327671563e-08
Tmem86b,5.62565280210239e-12,0.895834503878314,0.292,0.231,9.23394650937086e-08
Hamp,5.71680580726339e-12,-0.945654936142424,0.427,0.518,9.38356505204213e-08
Cltc,5.83927995893183e-12,0.492736891320989,0.419,0.354,9.5845941245907e-08
Tmem258,5.9889014569016e-12,-0.526340320462867,0.267,0.384,9.83018285135829e-08
St3gal5,6.02624688896044e-12,0.704177906866361,0.313,0.241,9.89148164353967e-08
Cyp27a1,6.20979169347546e-12,-0.624272909729518,0.146,0.244,1.01927520856706e-07
Myl12b,6.23176663415405e-12,-0.615664546269736,0.153,0.25,1.02288217533004e-07
Rap1a,6.77002665691495e-12,-0.494564150009703,0.276,0.396,1.11123217546602e-07
Cox14,8.12929613200371e-12,-0.53278440973928,0.247,0.361,1.33434266710709e-07
Ube2n,8.52794528331716e-12,-0.615374927660801,0.149,0.245,1.39977693880368e-07
Mbnl1,9.15763212910795e-12,0.791863389236001,0.327,0.266,1.50313373767178e-07
Dnaja1,9.26165346005132e-12,-0.443567367143642,0.458,0.581,1.52020779893282e-07
Rabac1,1.03672447296298e-11,-0.488133392237748,0.212,0.325,1.70167954992143e-07
Aldh7a1,1.07333612125761e-11,-0.486353589848517,0.444,0.571,1.76177390943223e-07
Polr2i,1.10346400047163e-11,-0.387588171929234,0.217,0.334,1.81122581037414e-07
Atp5d,1.19954929171656e-11,-0.415778072981933,0.682,0.759,1.96894020742357e-07
Btg1,1.27606040262717e-11,0.511650162402148,0.49,0.442,2.09452554487224e-07
Sub1,1.28512208578241e-11,-0.378089236547265,0.413,0.544,2.10939939160325e-07
Acads,1.30350000892263e-11,-0.437117594781816,0.303,0.428,2.1395649146456e-07
Lpgat1,1.40547453855473e-11,0.829369129474848,0.33,0.275,2.30694590758373e-07
Arl5a,1.56162990451836e-11,0.813472963837106,0.351,0.295,2.56325932527644e-07
Celf1,1.59565204663445e-11,0.744581249647088,0.335,0.276,2.61910326934579e-07
H2afv,1.64447446587165e-11,-0.447097531394336,0.202,0.311,2.69924038828173e-07
Cltb,1.7097005793097e-11,-0.625503214484192,0.163,0.261,2.80630253087893e-07
Deb1,1.72721279086574e-11,-0.487661516598488,0.182,0.289,2.83504707492703e-07
Ptges3,1.78274953740699e-11,0.543081667479507,0.493,0.45,2.92620509069983e-07
Ndufa2,1.84228515137545e-11,-0.286044457454929,0.808,0.828,3.02392684746766e-07
Txn2,2.04309417651007e-11,-0.510223924631889,0.358,0.476,3.35353478132362e-07
Ogdh,2.1162394080155e-11,0.792505377348937,0.338,0.282,3.47359536431665e-07
Cxadr,2.17794247898516e-11,0.873142051326835,0.301,0.243,3.57487478500625e-07
Map1lc3a,2.28296231446146e-11,-0.550873757248232,0.155,0.253,3.74725434295705e-07
Cox19,2.2835109480829e-11,-0.62548456432459,0.119,0.207,3.74815487018327e-07
Psmd6,2.42441282741358e-11,-0.777467312785238,0.128,0.216,3.97943121491665e-07
Idh3b,2.56559005816324e-11,-0.59646870708031,0.187,0.287,4.21115952146915e-07
Arpc5,2.65304685898211e-11,-0.553473616552801,0.188,0.289,4.35471111433323e-07
0610005C13Rik,2.67488427861972e-11,-0.502878267402273,0.313,0.437,4.39055505492641e-07
2900097C17Rik,2.83109247286785e-11,0.816913384771024,0.333,0.276,4.64695518496529e-07
Slc25a23,2.95063435418045e-11,0.78994143501019,0.336,0.283,4.84317122895178e-07
Sra1,3.02778144045895e-11,-0.530682553270362,0.184,0.286,4.96980045636932e-07
Sppl2a,3.04530250098769e-11,0.91129032013188,0.323,0.267,4.99855952512119e-07
Sc5d,3.30463885440962e-11,0.503473182212707,0.493,0.443,5.42423421562796e-07
Hnrnpab,3.38562895735259e-11,0.652901281870516,0.401,0.351,5.55717137059854e-07
Apoe,3.42936236459842e-11,-0.320552972273465,1,0.999,5.62895538525185e-07
Cyp2d26,3.65130304841246e-11,0.152184104045018,0.687,0.611,5.99324882366422e-07
Ldha,3.80267621984717e-11,-0.429915951245185,0.712,0.783,6.24171274725715e-07
Fcgrt,3.88757577870689e-11,-0.576526662843442,0.228,0.339,6.38106688316949e-07
Hint3,4.1190018531189e-11,-0.491834943744319,0.156,0.254,6.76092964170936e-07
F9,4.17985143823178e-11,0.656872565021275,0.42,0.368,6.86080815071365e-07
AW112010,4.64810938205665e-11,-0.334355557827593,0.384,0.511,7.62940673970778e-07
Adk,4.7589637864249e-11,-0.455487445323005,0.797,0.8,7.81136315903783e-07
Slc6a6,5.21829815644089e-11,0.869204476571751,0.303,0.249,8.56531459398207e-07
Sec11c,5.31889369745184e-11,-0.554343658659264,0.129,0.218,8.73043211499745e-07
Gnb2,5.67594138329202e-11,-0.493706530578115,0.235,0.344,9.31649018653552e-07
Dgcr6,5.75790082155501e-11,-0.479237793050546,0.169,0.269,9.4510184085004e-07
Atg3,5.88431887426047e-11,-0.485774967345481,0.214,0.319,9.65852100021113e-07
Ssbp3,5.92748473916938e-11,1.03975079341073,0.247,0.19,9.72937345087262e-07
Suclg1,6.04835747958328e-11,-0.572215985800843,0.45,0.554,9.927773966988e-07
Psma1,6.2246423734343e-11,-0.53414162787715,0.245,0.353,1.02171279917551e-06
Eif3h,6.55883278877692e-11,-0.50817965031581,0.275,0.386,1.07656681394984e-06
Atraid,6.83099224717281e-11,-0.563158972598091,0.163,0.26,1.12123906745094e-06
Trap1,7.01640184232283e-11,-0.63173936073594,0.119,0.204,1.15167219839887e-06
Pgls,7.04698674910532e-11,-0.425020467142017,0.26,0.375,1.15669240499815e-06
Ptpmt1,7.72920266705807e-11,-0.473104709110743,0.143,0.238,1.26867132577091e-06
Gpld1,7.76758238168819e-11,0.821580954985607,0.318,0.264,1.2749709721303e-06
Ube2b,8.01147581775858e-11,-0.385382036229592,0.33,0.454,1.31500364072689e-06
Sh3bgrl,8.09987382663839e-11,-0.431939293558002,0.235,0.348,1.32951328990443e-06
Bet1,8.1211962694228e-11,-0.427215793283596,0.238,0.348,1.33301315566306e-06
Gsta2,8.22934401024959e-11,-0.938277158057496,0.139,0.222,1.35076452584237e-06
Ap2m1,8.54363106812351e-11,-0.549106106627435,0.243,0.353,1.40235160352179e-06
Ddx17,8.87872529747872e-11,0.814479154055885,0.289,0.23,1.45735397032816e-06
Ces1f,9.09939821633805e-11,0.452969900235243,0.483,0.427,1.49357522322973e-06
Cmah,9.86412546360596e-11,0.929940104948057,0.28,0.226,1.61909755359628e-06
Cisd1,9.87513730901169e-11,-0.379776503355004,0.513,0.627,1.62090503790118e-06
Gtf2a2,1.04901577588319e-10,-0.65037819197095,0.117,0.2,1.72185449453467e-06
Abhd14b,1.06303416078987e-10,-0.457360737206003,0.319,0.439,1.74486427152049e-06
Rps29,1.15352074075378e-10,0.14357816758212,0.983,0.93,1.89338894387326e-06
Apoa1,1.23516422027832e-10,-0.396911243954543,0.943,0.915,2.02739855116484e-06
Spop,1.28519360458108e-10,-0.544994624750891,0.208,0.308,2.10951678255939e-06
Rab11a,1.30593503053954e-10,-0.459121432822798,0.233,0.34,2.1435617591276e-06
Csnk2b,1.33575854025121e-10,-0.572423088497949,0.139,0.226,2.19251406796833e-06
Ahdc1,1.48475824086891e-10,-0.521706415823334,0.151,0.246,2.43708217656222e-06
Tspan31,1.70858114293228e-10,0.472393506871359,0.563,0.532,2.80446508800904e-06
Saa1,1.80500309255923e-10,-0.500369858681406,0.175,0.269,2.96273207612671e-06
Rbm3,1.82468603537471e-10,-0.591742303131928,0.13,0.216,2.99503965846405e-06
Tmem147,1.99562811228251e-10,-0.44146236331917,0.343,0.459,3.27562398350051e-06
Snrpe,1.99901298744157e-10,-0.473673915299049,0.224,0.326,3.28117991758659e-06
Hgd,2.07372342355765e-10,-0.518248484671128,0.486,0.602,3.40380962742752e-06
Chchd3,2.29529212596432e-10,-0.590717299745251,0.139,0.225,3.76749249555783e-06
Ak3,2.37917829771378e-10,0.454519070444724,0.526,0.484,3.90518325786739e-06
Endog,2.47806381002332e-10,-0.651522953550453,0.127,0.211,4.06749393777227e-06
Ass1,2.55990699015095e-10,-0.978021173269531,0.888,0.842,4.20183133363378e-06
Srp9,2.69162573243528e-10,-0.338743888116352,0.45,0.566,4.41803447721926e-06
Mlf2,2.77989876655971e-10,-0.409869971429937,0.259,0.372,4.56292583543111e-06
Krtcap2,2.7938329939454e-10,-0.443606643404763,0.37,0.485,4.58579747626197e-06
Atp5k,2.86797473872094e-10,-0.29133847772467,0.835,0.837,4.70749373613656e-06
Comt,2.94648278905506e-10,-0.272311509919994,0.847,0.874,4.83635684995498e-06
Apof,2.96456944936186e-10,0.301405454466738,0.618,0.57,4.86604429418256e-06
Tuba4a,3.0058348694292e-10,-0.546623734877224,0.281,0.39,4.93377735468109e-06
Hsd17b11,3.06962578823561e-10,0.712748270267728,0.375,0.325,5.03848376880993e-06
Ces1g,3.10139814100281e-10,0.531009787602024,0.46,0.416,5.09063490864201e-06
Avpi1,3.47183549060198e-10,-0.507720662600475,0.145,0.235,5.69867077427409e-06
March2,3.60916295073519e-10,-0.53732804966485,0.139,0.227,5.92408006733674e-06
Mup1,3.63400225413451e-10,-0.657120632830098,0.404,0.494,5.96485129993638e-06
Paics,3.71590750100028e-10,0.597439220832408,0.407,0.362,6.09929057214186e-06
Slx1b,3.75373310608299e-10,-0.553156262370764,0.19,0.286,6.16137752032462e-06
Tmem160,3.87577476791258e-10,-0.389445484145028,0.208,0.312,6.36169670405171e-06
Vapb,3.91294747233096e-10,-0.497153020157067,0.13,0.216,6.42271198108404e-06
Ak2,3.9584958736367e-10,-0.414086127551469,0.342,0.464,6.49747512698727e-06
Cyp2d22,4.01928499788897e-10,0.590005753183879,0.375,0.328,6.59725439553495e-06
Aox3,4.0343465465423e-10,0.579728008738162,0.407,0.361,6.62197642149453e-06
Rnh1,4.14297833137976e-10,-0.671534966866181,0.128,0.21,6.80028463312674e-06
Rarres1,4.29233323945593e-10,-0.457004641966126,0.123,0.208,7.04543577924296e-06
Stub1,4.42319099366168e-10,-0.439767333220851,0.174,0.27,7.26022569699628e-06
Tmbim6,4.6364340523631e-10,0.216486001427229,0.819,0.761,7.6102428535488e-06
Mvb12a,4.66191136708881e-10,-0.506227638748121,0.164,0.255,7.65206131793958e-06
Rps27l,4.96168655008254e-10,-0.271048548537963,0.831,0.841,8.14411230330548e-06
Clpp,5.11237669312097e-10,-0.644819911978559,0.159,0.247,8.39145510408876e-06
Sec24a,5.36997643434631e-10,0.936319692800749,0.267,0.215,8.81427931933603e-06
Grn,5.64137105592981e-10,0.588660067564226,0.383,0.332,9.25974645120319e-06
Hdgf,5.97590347861002e-10,0.484026043994177,0.45,0.4,9.80884796979048e-06
Magt1,6.08677195805307e-10,0.642841764308138,0.327,0.275,9.99082749194831e-06
Igf2bp2,6.09426488480535e-10,-0.510019985213573,0.237,0.34,1.00031263819195e-05
Abca8a,6.62770324115503e-10,1.03354871108245,0.255,0.205,1.08787121000319e-05
Cst3,6.72078008120755e-10,-0.333318290551433,0.377,0.498,1.10314884252941e-05
Chchd1,7.40947570483713e-10,-0.473465530619457,0.185,0.281,1.21619134219197e-05
Mbl1,7.46203464191936e-10,-0.42153726833019,0.262,0.376,1.22481836612464e-05
Akr7a5,7.62233202655796e-10,-0.406563289107996,0.473,0.588,1.25112957883922e-05
Tpm3,7.63997131497428e-10,-0.630640236778833,0.144,0.227,1.25402489163988e-05
Mgll,7.7811329196315e-10,-0.475711710648079,0.214,0.315,1.27719515742832e-05
