,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
LARP4,0.00149676073235198,-0.161064182062145,0.596,0.63,1
KCTD3,0.00149738353867957,-0.449099770557874,0.254,0.296,1
NFYB,0.0014989077529738,-0.191999777882316,0.667,0.676,1
AL356653.1,0.00149960752223044,0.121260167596204,0.118,0.081,1
SYNRG,0.00150157360420505,0.171438481827775,0.671,0.604,1
HGSNAT,0.00150755504999188,-0.475925929454948,0.229,0.267,1
TRIM9,0.00150791984793472,-0.693815986674698,0.079,0.112,1
CACNB3,0.00151462936021674,-0.39157637661312,0.202,0.245,1
MFSD6,0.00152151334251264,-0.241303937112403,0.373,0.413,1
FANCB,0.00152161311250656,-0.387682879641259,0.236,0.277,1
AL137058.2,0.00152323567543467,0.640404514300602,0.066,0.04,1
PRR4,0.0015237987177103,0.494384124429002,0.076,0.047,1
HOXA5,0.00153059194074457,-0.381735068669545,0.204,0.248,1
DENND6A,0.00153588574654045,-0.203504926743237,0.474,0.508,1
CEP19,0.00153680881301194,-0.409261512670603,0.275,0.314,1
LGALSL,0.0015411822442764,-0.287936619998995,0.193,0.236,1
TADA3,0.00154650035976032,0.184026610429269,0.629,0.565,1
DNAJB12,0.00155363725630667,0.190410682965337,0.504,0.437,1
SHF,0.00156412190267517,0.352121237173036,0.126,0.089,1
AL109918.1,0.00156602683909184,-0.59133502737782,0.111,0.147,1
INTS4,0.00157283576445579,0.327495480977456,0.296,0.242,1
OTUD3,0.00157360392595304,-0.288152254905774,0.344,0.388,1
CD7,0.00157635763929534,-0.22513177797806,0.359,0.4,1
NRSN2-AS1,0.00158373861994835,0.597782073255329,0.076,0.047,1
ARHGAP30,0.00158651378044612,0.161182396920366,0.892,0.876,1
SIMC1,0.00158743170978896,-0.443706741401171,0.101,0.136,1
ZNF678,0.00158998533930683,0.34248844610961,0.258,0.206,1
SLC25A45,0.00159101466047753,0.326226432197658,0.15,0.11,1
HERPUD2,0.00159469931659893,0.279705007612908,0.332,0.27,1
SUV39H1,0.00159799669964933,0.470873011872591,0.233,0.186,1
POGK,0.0016052952449161,-0.220266590215908,0.519,0.555,1
RAB9A,0.00160567041390926,0.367857902260389,0.346,0.291,1
DDIAS,0.00160588423929394,-0.259318587055438,0.368,0.41,1
THUMPD3-AS1,0.00161785208873579,0.1769684080454,0.498,0.428,1
AC092069.1,0.00162194544537041,-0.494220900402189,0.159,0.197,1
EEF1E1,0.0016247002787957,-0.12810671025717,0.78,0.803,1
UBXN2A,0.00162618934289043,-0.193838330664575,0.519,0.551,1
CSRP2,0.00162716349204763,-0.710722219090053,0.063,0.093,1
SEC14L2,0.00163187468645431,0.49986441474319,0.14,0.102,1
NAPEPLD,0.00164016480115352,-0.455240371483983,0.152,0.193,1
ACAP3,0.00164148965588817,-0.49869342130305,0.147,0.187,1
ZNF787,0.00164370956357404,0.264851549669327,0.248,0.195,1
FCHSD2,0.00164546303261634,0.221216821283461,0.419,0.356,1
SLC39A13,0.00164795252520412,0.321214923218673,0.272,0.221,1
CSKMT,0.00165177558316987,0.503526234697162,0.064,0.039,1
PCNT,0.00165587521771304,-0.209095363664567,0.6,0.615,1
SLC39A4,0.00165745494350276,-0.313748261009677,0.285,0.327,1
DTX2,0.0016601054221573,0.292759590573751,0.218,0.169,1
RIOK1,0.00166266421812186,0.189997814008047,0.788,0.737,1
RTF1,0.00166372709917037,-0.128839247840407,0.831,0.847,1
TM9SF2,0.00166435958393546,0.194309838160344,0.675,0.615,1
AC079922.2,0.00166645275337435,-0.639316797614151,0.089,0.122,1
TRAFD1,0.00166805999518324,0.284119850659172,0.374,0.315,1
SMG1P3,0.00168350268878978,0.237865108295755,0.072,0.044,1
KIF22,0.00168456819742165,0.17330062607347,0.751,0.699,1
CD3E,0.00168785941783687,0.159505479551484,0.746,0.703,1
WDR46,0.00168899022227818,-0.22241588675911,0.632,0.644,1
RHBDD2,0.00169199346185739,0.287418107189782,0.385,0.324,1
HINT3,0.00169263469198455,0.154795068331467,0.541,0.468,1
EXO5,0.00169636725411956,-0.61390563027447,0.172,0.209,1
CHSY1,0.00169764879370523,-0.178533342799661,0.498,0.541,1
AL135905.2,0.00170247977386356,-0.136399143513588,0.65,0.676,1
GAMT,0.00170303697010898,-0.244675608467906,0.472,0.503,1
USP47,0.00170525977752817,0.18976816182262,0.781,0.746,1
CEP162,0.00171057956113742,-0.34384483889958,0.319,0.362,1
AC018630.2,0.00171618735340791,0.434938224368364,0.092,0.06,1
AP001999.2,0.00171640955989267,0.875748406676257,0.052,0.029,1
PBX2,0.00172243723140102,0.234767663549511,0.206,0.158,1
CD52,0.00172283024607897,0.259522986954618,0.082,0.052,1
CDC42BPA,0.00172482226017547,-0.276636216221525,0.37,0.407,1
LUC7L,0.00173378423531999,-0.131069741875367,0.792,0.801,1
MRPL38,0.001736790425148,0.190623941593815,0.559,0.485,1
AC068205.2,0.00174190306696798,0.669940436053337,0.054,0.031,1
PDZD11,0.00174660107549807,0.240822487496603,0.548,0.49,1
ZC3H14,0.00174741998679106,-0.209776170186192,0.59,0.611,1
TAF2,0.00174985336670456,-0.278421675788212,0.445,0.477,1
GSK3A,0.00176497698341179,0.160057329052939,0.225,0.173,1
RNF34,0.00176657106218984,-0.161191955193782,0.463,0.499,1
ARHGEF1,0.00176861420028157,0.247518258892215,0.558,0.501,1
NAA60,0.00178048691079512,0.157491330262015,0.401,0.336,1
ATP6V0E2,0.00178055950342111,-0.183405043749005,0.428,0.475,1
TTC25,0.00178678392944728,0.966350248428331,0.061,0.036,1
AC006001.3,0.00178744348990328,0.218329830955348,0.342,0.28,1
DAP3,0.00178790115377058,-0.111685410369923,0.911,0.91,1
SELENOH,0.00179289430631818,0.114104491288352,0.974,0.971,1
CEP41,0.00179709609414505,0.262278618324993,0.432,0.372,1
NFE2L2,0.00179981156880909,-0.159817561251589,0.685,0.689,1
MED8,0.00180268797918421,0.154601210335484,0.615,0.559,1
ZNF593,0.00181019252167643,0.152289075111301,0.527,0.448,1
BSPRY,0.00182124141576556,-0.442473334925818,0.217,0.257,1
AC011448.1,0.00182169646978445,0.113871005032097,0.924,0.918,1
ELOC,0.0018227382226187,0.119319178399819,0.936,0.928,1
MIR646HG,0.00183161452422378,0.314545609956122,0.405,0.346,1
UNC13B,0.00184485731745365,-0.581356696195709,0.101,0.135,1
MRPL19,0.00184826001866955,-0.119006704751763,0.698,0.723,1
ZNF76,0.00185612990530079,0.244385592885328,0.324,0.265,1
UBAP2L,0.00186620394376917,-0.190649346538051,0.671,0.693,1
COA4,0.00186868929122837,0.205312069111696,0.728,0.673,1
QTRT2,0.00186875997624657,-0.252088666448955,0.54,0.566,1
AL031963.3,0.00187441957066126,0.653803013964259,0.054,0.031,1
MOB4,0.00187703036725572,0.128359056965025,0.69,0.64,1
ZNF512B,0.00188204790768274,-0.391032831956361,0.318,0.352,1
PAXBP1,0.00188328816201383,-0.16394597701701,0.691,0.703,1
NOMO3,0.00189044717343159,0.389440279592486,0.101,0.069,1
AP3S1,0.00189112337229543,-0.14538011241801,0.8,0.809,1
WDR12,0.00189726953159082,-0.153174576871731,0.686,0.709,1
ANXA6,0.0019008149488038,-0.136684820489014,0.742,0.768,1
SMARCD2,0.00190105474247658,-0.215421997199867,0.497,0.531,1
DTX3L,0.00190409971007692,-0.44241630840086,0.226,0.264,1
TLR6,0.00190763556964433,0.79521285174947,0.053,0.031,1
STARD3,0.00191067761072365,0.223765131575276,0.439,0.383,1
GIT1,0.0019157055466937,-0.2917861212873,0.328,0.367,1
FAM216A,0.00191991448053094,-0.168563394586792,0.609,0.638,1
CENPJ,0.00192701556216227,-0.267245360295968,0.553,0.583,1
AC021074.1,0.00192734412380812,0.269612120126189,0.084,0.054,1
SH3D19,0.00193579863886859,0.175873254811227,0.429,0.36,1
TVP23C,0.00193960500904037,0.490200964977565,0.052,0.029,1
EIF3G,0.00194423906060193,0.120290455273992,0.856,0.829,1
MSH2,0.00194558295726111,-0.804435538907638,0.081,0.112,1
UBE2J1,0.00194728610590749,0.234826036599404,0.735,0.696,1
PPME1,0.00194769628561569,-0.183883169573028,0.588,0.62,1
ATP8A2,0.00194843703145591,0.20280400396349,0.442,0.382,1
AL645608.2,0.00195071342746373,-0.61428576282266,0.042,0.068,1
HIST2H2AC,0.0019626978648473,0.542372035790082,0.116,0.082,1
KMT5C,0.00196747735189128,-0.399818701599458,0.133,0.17,1
FOXD3-AS1,0.00197483472969598,-0.744654996909236,0.067,0.097,1
RNF13,0.0019800766856446,0.191601723577088,0.494,0.425,1
KIFC2,0.00198413149026634,-0.575224579698538,0.077,0.108,1
RCOR2,0.0019867970147906,0.392916357008366,0.134,0.098,1
HSD17B6,0.00199334106354053,-0.521044502574614,0.121,0.157,1
AC000120.1,0.00199753395138816,0.350114239205786,0.163,0.121,1
DDOST,0.0019980294959181,0.122110729377675,0.833,0.787,1
ZDHHC2,0.00200046339760737,-0.275066269879983,0.409,0.448,1
ZNF264,0.00200100156558072,0.27181090534881,0.313,0.253,1
REEP3,0.0020042202452794,0.13337711645279,0.451,0.382,1
AL031733.2,0.00200834619401012,0.599105625265817,0.061,0.036,1
SCAMP1-AS1,0.00202276975280197,0.249439516061821,0.204,0.156,1
KIAA1522,0.00203245737234811,-0.892841852804872,0.037,0.061,1
TSPAN15,0.00203505608461762,-0.295484485678737,0.226,0.268,1
EPG5,0.00204913039681416,0.32526283278384,0.147,0.108,1
U2AF1L4,0.00205157994674799,0.208297445469511,0.174,0.13,1
CPSF3,0.00205300841932839,-0.141816912131499,0.749,0.774,1
MFSD5,0.00206320667416603,0.218705950760861,0.346,0.287,1
PTP4A1,0.00208372475611899,-0.133214874814417,0.65,0.674,1
PTPN12,0.00208653270361531,0.282458594825684,0.076,0.048,1
TSHZ3,0.0020954340933737,-0.465988748337948,0.145,0.182,1
TBC1D17,0.00209628444896866,0.249822512965918,0.174,0.13,1
MRS2,0.00209674998979365,-0.317847471299844,0.342,0.378,1
ASPHD1,0.00209779584786397,-0.857562895562177,0.04,0.065,1
CEP85,0.00209953906034679,-0.136756317994429,0.611,0.638,1
UBE2Q2P1,0.00209963602424387,0.306387590711616,0.192,0.148,1
KCTD13,0.00210337161857519,0.240293718419405,0.198,0.153,1
AVEN,0.00210550721453935,-0.265132591480743,0.417,0.45,1
BRD4,0.00211125821162636,0.15502720858418,0.727,0.67,1
NABP2,0.00211569340083601,-0.134303019192228,0.688,0.709,1
SHLD3,0.00212725552166533,0.276715450511571,0.189,0.143,1
LTO1,0.00213104092237376,0.327988977400101,0.266,0.213,1
MAP2K3,0.00213892156553105,0.347498589893702,0.227,0.179,1
GPCPD1,0.00214144909812258,0.207686123022023,0.378,0.317,1
SNHG22,0.00215051026016781,0.276949398723914,0.088,0.057,1
UCHL3,0.00215105775804216,0.19747139954417,0.726,0.686,1
BCAS2,0.00215453985959706,-0.104456856532789,0.835,0.832,1
TMUB2,0.0021557386370037,0.271600559380103,0.24,0.188,1
FZD2,0.00216003594551528,0.408038299700648,0.158,0.118,1
MAIP1,0.00216123917874038,-0.218475331426442,0.574,0.592,1
KLHL36,0.0021628646463958,0.172288932139715,0.409,0.344,1
RNF19B,0.00216384810471143,0.296467757360992,0.147,0.108,1
FBXO3,0.00216414532505743,0.411116884771636,0.219,0.172,1
DOCK7,0.00217160900642476,-0.340155317088473,0.247,0.291,1
PEX5,0.0021723925950186,-0.303801417867805,0.308,0.344,1
BLOC1S3,0.00217363238094438,0.399173819025375,0.114,0.08,1
ZBED5,0.00217529932565093,0.162134069693598,0.503,0.431,1
FGD3,0.00217597308394146,0.46432654593371,0.174,0.133,1
FAM234B,0.00218793442225558,-0.548858923164759,0.089,0.121,1
DPY19L2,0.00218871185405558,-0.515596562632302,0.103,0.137,1
KCTD15,0.00219413157184052,-0.701643114227371,0.081,0.112,1
NXN,0.0022072379943278,-0.52466995324769,0.099,0.134,1
PLEKHM1P1,0.00221842754188217,0.889325008340196,0.075,0.048,1
RELL2,0.00222249328644637,-0.634415164301482,0.133,0.168,1
STX2,0.00222333895978119,-0.206564616426365,0.33,0.376,1
TK2,0.00222845653477119,0.273901690761441,0.416,0.35,1
DBR1,0.00224046413186767,-0.259771361127556,0.339,0.38,1
YPEL2,0.00224447529622321,0.498997007604191,0.061,0.037,1
ATG14,0.00225429632830893,0.273059790361186,0.241,0.191,1
MIR9-3HG,0.00225777472652163,-0.692890943543494,0.055,0.083,1
ZNF32,0.00226605896488085,-0.15324433074124,0.674,0.696,1
BBS9,0.00226786510542607,0.38060820093225,0.143,0.105,1
SNRPFP1,0.00227415618068996,0.287735185582243,0.176,0.132,1
ATL2,0.00227709565486635,0.264664451671958,0.324,0.267,1
DGKZ,0.00228556872170758,0.200881072972089,0.457,0.388,1
SLC35B2,0.00229143929694352,-0.216449419637051,0.519,0.535,1
GIT2,0.00229370533024764,0.238270977000551,0.505,0.434,1
VTA1,0.00229467031112659,-0.174513646719319,0.647,0.667,1
PHKG1,0.00230081427348761,0.164411148901435,0.148,0.107,1
RAB4B,0.00230081787500572,0.143400283297427,0.196,0.148,1
MAN2A2,0.00230753528112751,-0.386609438500425,0.344,0.376,1
ARMC8,0.00231471267184852,0.217373973100473,0.423,0.36,1
SIRT6,0.00231956059197583,0.236674570051772,0.214,0.166,1
SEC22B,0.00232029001207816,-0.189250297955754,0.564,0.59,1
RPUSD1,0.00233226989036441,-0.40170513177254,0.26,0.298,1
GNL2,0.00233982653888052,-0.101356412005972,0.841,0.856,1
CLUAP1,0.0023427041096605,0.260527926403903,0.284,0.231,1
MIR17HG,0.00234509122030461,0.323255172325191,0.146,0.107,1
AP000781.2,0.00235094319403816,0.428528832147753,0.189,0.146,1
ARAP1,0.00235889272657361,0.1721365340622,0.249,0.198,1
ZNF177,0.00236123207837861,0.458306238386003,0.092,0.061,1
LINC01004,0.00237005878868526,0.422932774787289,0.123,0.087,1
DDRGK1,0.00237103069029017,0.208040186064475,0.682,0.607,1
SREK1,0.00238059974611938,-0.121260756784429,0.837,0.837,1
FAM229A,0.0023858199173936,0.604571544013032,0.074,0.047,1
NUP35,0.00241071367952752,0.315199759146611,0.346,0.291,1
CDC26,0.00241094372071365,0.169353957901853,0.653,0.596,1
DUS3L,0.00242542513536581,0.232632527236593,0.616,0.561,1
POU2AF1,0.0024550529252686,0.354926036543656,0.12,0.085,1
TMEM251,0.0024638370793923,0.228100479622533,0.4,0.34,1
RNF157,0.00246404295205394,-0.722497709231392,0.049,0.076,1
SLC38A9,0.00246410080789183,0.324816692676059,0.258,0.208,1
DHRS4,0.00249982735508871,-0.184266869009728,0.398,0.444,1
APBB1IP,0.00250415664718628,0.203918841239449,0.757,0.731,1
NRBP2,0.00251153739758916,-0.949033359225763,0.051,0.078,1
BANF1,0.0025115529596122,0.112100774534777,0.905,0.905,1
LDLRAP1,0.0025157916821188,-0.51655242239454,0.152,0.19,1
RP2,0.00252064673588531,-0.307984835600245,0.276,0.316,1
LIMD2,0.00252078385470181,0.425057816480945,0.512,0.469,1
TMEM243,0.00252807121075191,0.189055096144588,0.43,0.374,1
STK11IP,0.0025335216474783,0.279323719463029,0.242,0.193,1
ATXN7L2,0.00253591745175782,0.365192419863731,0.141,0.104,1
CSAD,0.00253594501541707,0.469547871156391,0.125,0.09,1
PLGRKT,0.00253628865965049,0.189253390103999,0.577,0.521,1
CDC73,0.0025408987107383,0.175345439133736,0.665,0.596,1
AL158066.1,0.00254683714075911,0.244191989492182,0.184,0.139,1
RAB1B,0.00256228197655282,0.148598209753126,0.696,0.644,1
MRPL40,0.00256576186866567,-0.227428056837901,0.562,0.58,1
DNASE2,0.0025759706792253,0.242663790117267,0.512,0.453,1
SCPEP1,0.00257762216267405,0.223325717593596,0.377,0.32,1
DPY19L2P2,0.00258483893334931,-0.366327518984238,0.229,0.269,1
AASS,0.00258561005867237,0.160872939083448,0.201,0.156,1
RNF166,0.0025906545635681,0.228739222546298,0.38,0.32,1
BEST1,0.00259822304218091,0.243254492241416,0.38,0.323,1
VPS16,0.00259990367126945,0.175277251834809,0.65,0.582,1
TTC33,0.00261042201348765,-0.323519216348193,0.403,0.428,1
KDM3B,0.0026106296943489,0.251275321215914,0.402,0.341,1
RNF5,0.0026106691124197,0.169972524922102,0.642,0.597,1
TATDN2,0.00261100827022904,-0.212531643305422,0.535,0.557,1
OIP5,0.00261758993285725,0.269093508931369,0.615,0.572,1
VLDLR-AS1,0.00263133075576664,0.350200987717862,0.075,0.048,1
SNX18,0.00263145917730038,-0.470046976727739,0.18,0.217,1
TTLL4,0.00263541573275669,0.379203103660709,0.132,0.096,1
EXOSC7,0.00264735109297314,0.118361183145374,0.768,0.734,1
IFT74,0.0026607096568522,0.120762403974619,0.053,0.031,1
CENPK,0.00266648090834461,-0.118876691266789,0.766,0.783,1
MAP3K9,0.0026841579094409,-0.643759538004979,0.079,0.11,1
NPIPP1,0.00268482429536141,-0.405014498858716,0.181,0.219,1
STARD9,0.00268486603654284,-0.674896622006344,0.058,0.086,1
IFITM1,0.00268959266859168,0.260143127246645,0.503,0.448,1
ABCD4,0.00269758061688767,0.124483858280231,0.415,0.344,1
ELF2,0.00270443649829695,-0.286836200510676,0.479,0.503,1
KIAA0232,0.00270989737508125,-0.305921187448689,0.389,0.419,1
TIMM9,0.00271217724942913,0.157033601204601,0.669,0.628,1
ING3,0.0027141064918962,0.17316240786122,0.513,0.448,1
BAZ2A,0.00271639838200219,0.213435473412664,0.535,0.476,1
DUXAP8,0.00272044662289145,-0.338203617036073,0.255,0.295,1
HCLS1,0.00272567971336244,0.350648968419799,0.445,0.406,1
AD000671.2,0.00274400317744524,0.206763230825292,0.13,0.094,1
STIM1,0.00275711823408391,0.272260558331807,0.517,0.463,1
CLTB,0.00278358666669673,-0.149539380821878,0.673,0.692,1
DDX6,0.00280599434382817,0.207040327303405,0.624,0.557,1
MMACHC,0.00280635671693933,0.240643847852574,0.411,0.355,1
COQ8B,0.00280894647287847,0.405865434256749,0.192,0.15,1
ZBTB2,0.00281254183114617,-0.43988334471461,0.255,0.292,1
EEF2KMT,0.00282487730815002,-0.480030976551853,0.233,0.27,1
MEGF8,0.00282758987544569,0.40061610569024,0.12,0.086,1
CPD,0.00282780662030199,-0.259146912340756,0.47,0.492,1
RPS3AP6,0.0028280548286784,0.207950972878026,0.232,0.183,1
LPAR5,0.00285339361062542,0.349196133724111,0.127,0.092,1
RASA1,0.0028542247341637,0.303115823105308,0.303,0.247,1
ZBTB44,0.00285795810489816,-0.138348321195093,0.726,0.751,1
NSFL1C,0.00286915315452506,0.135640574318556,0.811,0.772,1
ITM2A,0.00287548778120349,-0.110260004650063,0.923,0.926,1
FAM78A,0.00287802793041361,-0.449309654729319,0.163,0.199,1
AL358113.1,0.00287928777607075,-0.346108179936555,0.285,0.318,1
ALKBH7,0.00287971378204385,0.184180758012112,0.489,0.432,1
MPP2,0.00289407882710272,-0.271410339846258,0.127,0.163,1
ZNF561-AS1,0.00289813817939271,0.208000650363028,0.197,0.151,1
TMTC3,0.00289984749305303,-0.434569455876063,0.128,0.162,1
TOR3A,0.00290595847950775,-0.230428638731901,0.3,0.343,1
HAUS5,0.00290961191202169,-0.298010459172393,0.311,0.349,1
LSM7,0.00291699089930722,-0.122416192949053,0.819,0.842,1
CSK,0.00292857222540821,0.174264540779278,0.686,0.629,1
C19orf54,0.00293387634558748,0.308451558894723,0.172,0.13,1
PPT2,0.00295003780825206,0.218177805565064,0.327,0.269,1
TMEM208,0.00295137800331977,0.141566558939292,0.852,0.817,1
SNHG26,0.00295257722052453,0.123235474798622,0.13,0.093,1
BCL2L1,0.00295445517567513,0.235038544272521,0.36,0.301,1
AC021683.3,0.00297234185292912,0.350123309030729,0.135,0.098,1
AQR,0.00298430425039304,-0.325791832954584,0.413,0.443,1
IMMT,0.00301412672486617,-0.107308891631109,0.882,0.9,1
TRIM32,0.00301514191631997,-0.295431454497607,0.23,0.274,1
THAP7,0.00301550754047388,-0.304893900170206,0.335,0.372,1
SH2D3A,0.00301949261676389,0.460219823883945,0.055,0.033,1
TMBIM4,0.00302244860328166,0.149256602712885,0.715,0.653,1
SRA1,0.003023216003154,0.202864742368415,0.6,0.543,1
RPS3AP5,0.00302648148013539,0.424931019033831,0.058,0.035,1
CEP97,0.00303323902175482,-0.163955383713247,0.479,0.526,1
AL365295.1,0.00303667511145212,0.383519147228957,0.136,0.1,1
R3HDM4,0.00304121270496781,0.29507160100174,0.221,0.174,1
WAPL,0.00305475612142436,-0.111858126631009,0.765,0.788,1
COL17A1,0.003076151016003,-0.631348804355655,0.093,0.125,1
NBPF1,0.00308982908882672,-0.155997027174766,0.635,0.659,1
ANKRD28,0.0031014898991095,0.242859441535326,0.555,0.508,1
AC068631.2,0.00310324861006972,0.165828819992939,0.546,0.485,1
AC130324.3,0.00310752902626508,-0.884848230659705,0.047,0.072,1
CIAO2B,0.00311078706650646,0.104363074262691,0.92,0.928,1
AP3D1,0.00312083674443825,0.129924288123004,0.786,0.745,1
GNE,0.00312701462490585,-0.236700052767264,0.389,0.426,1
WDR74,0.00314179235126269,-0.179317277716533,0.55,0.574,1
PACSIN3,0.00314273612985729,-0.237292266428687,0.234,0.281,1
C1orf112,0.0031468355195842,-0.201429859951881,0.454,0.483,1
CMAHP,0.00315184556805053,0.176146977747272,0.25,0.199,1
ACADVL,0.00315884705379609,0.139015793751364,0.82,0.777,1
ZFAT,0.00317010762561478,0.616305524547254,0.06,0.037,1
SENP2,0.00317198681161808,0.200300089748985,0.565,0.504,1
CD3EAP,0.00317228758260296,-0.245611650759173,0.344,0.382,1
USP21,0.00317510787025764,0.257423281758412,0.172,0.131,1
ZCCHC9,0.0031757973200487,0.16773627868956,0.695,0.634,1
NUDT15,0.00317747068085124,0.216030163606624,0.474,0.406,1
EMC10,0.00318694546667716,0.17406581923605,0.595,0.532,1
TWSG1,0.00318984278812044,-0.533051035167931,0.157,0.191,1
AC006001.4,0.00319049371644185,0.370416681782292,0.141,0.104,1
ZBED6CL,0.00319086811175664,0.266952862532893,0.193,0.15,1
MYO9A,0.00320348729529604,0.20867014540958,0.473,0.415,1
MAPKAPK3,0.00320501548317306,-0.135259889887512,0.625,0.656,1
BICD2,0.0032304392229705,-0.160794424773179,0.622,0.649,1
UBE2L5,0.00323089514909836,0.443758732376739,0.092,0.062,1
CTSG,0.00323171643135514,-0.202384311646614,0.715,0.741,1
ZNF236,0.00323897282516987,-0.302986688759026,0.298,0.34,1
PRC1-AS1,0.00324415096573057,0.470934650721095,0.148,0.112,1
PRH1,0.00324792769806341,0.519037075752835,0.079,0.052,1
SASS6,0.00326166363165521,-0.155502643394486,0.454,0.494,1
LINC02273,0.00326618374498525,1.0946489901606,0.053,0.032,1
B4GALNT1,0.00326685800908511,-0.295731276063352,0.324,0.362,1
SLF2,0.00326873051082377,-0.189500307462844,0.511,0.542,1
HABP4,0.00326998381921727,0.219139875526675,0.24,0.191,1
SIGLEC6,0.00327155194488901,-0.877045617956454,0.083,0.112,1
POLR1E,0.00328342974548112,-0.258470629039832,0.501,0.518,1
