,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
HSBP1,1.73005105930598e-67,-1.18365971141385,0.577,0.615,4.78186112792173e-63
ACAT1,1.93247903910326e-67,-1.55985792583223,0.398,0.505,5.34137206408142e-63
KIF2A,3.42949352465993e-67,-1.37418118078699,0.53,0.59,9.47912010216005e-63
NDUFS4,3.88613989432827e-67,-0.931641833965841,0.707,0.705,1.07412906679233e-62
RABEP1,4.07347218712585e-67,-1.30987184020906,0.592,0.62,1.12590771252159e-62
NR1D2,4.74151909788168e-67,0.482468328237981,0.602,0.297,1.3105558786545e-62
YAF2,5.89855598668172e-67,0.497394102262796,0.536,0.25,1.63036087471883e-62
ZDHHC4,6.12854689623556e-67,-1.26594771977588,0.524,0.59,1.69393036211951e-62
ZC3H11A,7.49132671820641e-67,-0.615481388128456,0.848,0.828,2.07060270491225e-62
COX14,9.82759498651435e-67,0.53872088664501,0.81,0.608,2.71634725427257e-62
SDF2L1,1.03336560190616e-66,-1.01834006933992,0.473,0.585,2.85622252366863e-62
ZBED6,1.03786324379713e-66,-0.6127245261009,0.847,0.827,2.86865400585528e-62
DEGS1,1.07373989781574e-66,0.523844980174085,0.617,0.314,2.9678170775627e-62
BRD8,1.18637988147864e-66,-1.47343327938822,0.379,0.508,3.27915399240697e-62
RBM15B,1.64572649411744e-66,-1.52826326998041,0.399,0.505,4.5487880297406e-62
ARL6IP4,1.68853316959379e-66,-0.746752797314427,0.794,0.768,4.66710568075723e-62
SARS,1.74101771311656e-66,0.430373542350057,0.905,0.732,4.81217295905418e-62
TUBE1,1.84887807700037e-66,0.58129560840278,0.599,0.312,5.11029900482901e-62
OSBPL8,2.3615019452352e-66,-1.47263541376143,0.455,0.548,6.52719137663009e-62
TMEM33,2.55934256640988e-66,-1.28205319924366,0.553,0.601,7.07402285355692e-62
ELOB,2.58071168596349e-66,-0.534596276815982,0.865,0.874,7.13308710000308e-62
ADAR,2.75387823899428e-66,-0.770125995357902,0.764,0.763,7.61171945258019e-62
CHORDC1,4.04422719994403e-66,-1.21011998655991,0.683,0.672,1.11782439806453e-61
AC068547.1,4.6637903496409e-66,-1.49934207176921,0.439,0.528,1.28907165264075e-61
RHOC,9.67463397558362e-66,-1.19596855739653,0.577,0.616,2.67406883085131e-61
NENF,1.10363457239099e-65,-1.2921450529289,0.515,0.577,3.05044595808869e-61
WRNIP1,1.18743809283014e-65,-1.37786951882651,0.45,0.542,3.28207888858252e-61
AKIRIN1,1.69116316337761e-65,0.493259785451184,0.848,0.632,4.67437498357572e-61
CNIH4,1.76003199326567e-65,-1.05417649797887,0.634,0.657,4.86472842938632e-61
RRP15,2.09460879122603e-65,-1.57640052626851,0.421,0.522,5.78949869894875e-61
GABARAPL2,2.21214271903056e-65,-0.596805571768863,0.842,0.837,6.11436247540047e-61
DCAF13,2.24377330087502e-65,-0.964066244862485,0.697,0.69,6.20178940361855e-61
ZFAND6,2.75059263816368e-65,-1.44930897646264,0.449,0.537,7.60263805188442e-61
FNBP1,4.49384098791084e-65,0.447189454243572,0.927,0.783,1.24209764905856e-60
LBHD1,5.19004804842201e-65,-1.13363351440005,0.614,0.633,1.43452928058384e-60
PPIH,5.38719316404227e-65,-1.34755886011331,0.507,0.568,1.48902019054128e-60
CEP57,6.74495667057914e-65,-0.977967932917055,0.716,0.711,1.86430602374808e-60
G3BP1,6.90286070693696e-65,-0.738408718078264,0.847,0.808,1.90795069939738e-60
OXSR1,7.25170730158879e-65,-1.43860832528483,0.509,0.569,2.00437189815914e-60
VEZF1,8.23663639432614e-65,-1.34509200437619,0.524,0.59,2.27660629939174e-60
RPA1,9.2858561152065e-65,-1.28723146612797,0.53,0.587,2.56661063024308e-60
DARS,1.03826620151135e-64,0.459868389967834,0.873,0.705,2.86976778097738e-60
ARID1A,1.10450583024378e-64,-1.0813285350357,0.625,0.646,3.05285411479381e-60
DNAJC2,1.10576897907856e-64,-1.12724854332973,0.682,0.676,3.05634545817314e-60
PDIA6,1.14032174294053e-64,-0.578479138583027,0.85,0.839,3.15184929748764e-60
MANF,1.25004538507131e-64,-0.824963942288305,0.667,0.705,3.4551254443371e-60
ESF1,1.4836452710183e-64,-1.27249061908268,0.599,0.629,4.10079552909459e-60
GTF3C6,1.49784918235813e-64,-0.850958067628365,0.769,0.741,4.14005514003788e-60
FXR1,1.56397160543628e-64,-0.611545947657222,0.855,0.85,4.32281751742587e-60
ZNF770,1.89042259451298e-64,-1.20974504058024,0.551,0.606,5.22512805123387e-60
TRAPPC3,2.26751661582941e-64,-0.892314738796828,0.739,0.715,6.26741592615248e-60
KPNA3,2.91171731833782e-64,-1.30475475448477,0.575,0.605,8.04798666788572e-60
PPP1R15B,5.35721172135597e-64,0.676118769464005,0.786,0.488,1.48073331978279e-59
CDC40,6.46893667862277e-64,-1.42661446214787,0.487,0.562,1.78801409797133e-59
NELFE,8.43405096023916e-64,-1.16106611694231,0.532,0.592,2.3311716854101e-59
BZW1,1.95495723841258e-63,-0.593463380429543,0.875,0.839,5.40350180697237e-59
SNW1,2.00846060006412e-63,-0.974518147923122,0.693,0.689,5.55138509857723e-59
IFRD1,3.17193700980677e-63,0.511995706972074,0.723,0.399,8.76723389510591e-59
IPO7,3.52707302103044e-63,-1.29375443676699,0.518,0.584,9.74882983012812e-59
SSR3,3.78088181238917e-63,-0.690202207497414,0.836,0.798,1.04503573294437e-58
KDELR2,4.41746171207829e-63,-0.86256641906078,0.717,0.711,1.22098641721844e-58
APOL6,4.49498458995403e-63,0.445307713054543,0.521,0.247,1.24241374066329e-58
LARP7,6.23206333014648e-63,0.357639499199965,0.755,0.44,1.72254230445249e-58
ZC3HAV1,8.08805937229622e-63,-1.20105042974915,0.573,0.62,2.23553961050267e-58
POLR2B,1.02818043356234e-62,-0.88460477160797,0.779,0.734,2.8418907183663e-58
THOC1,1.19955137637378e-62,-1.29615168680263,0.431,0.534,3.31556000429712e-58
TPM4,1.21812869674259e-62,-0.547821456079237,0.894,0.912,3.36690771779653e-58
DCTPP1,1.41117600101919e-62,-1.29061687800884,0.465,0.55,3.90049046681703e-58
ATP6V0B,1.86091770610043e-62,-0.623562731869749,0.842,0.821,5.14357653966158e-58
PDCD7,1.94378459042299e-62,-1.29317202322115,0.556,0.604,5.37262060792914e-58
EHD1,3.12465930958878e-62,0.593831906092705,0.621,0.34,8.6365583317034e-58
IVD,4.634660593276e-62,-1.62322892957157,0.427,0.517,1.28102018798149e-57
ARL6IP5,4.72631663870853e-62,0.739063193844581,0.856,0.733,1.30635391893904e-57
BORCS7,6.89811689040932e-62,0.445706878449097,0.576,0.286,1.90663950850914e-57
EDEM1,7.8176096423284e-62,-0.956683352144794,0.742,0.729,2.16078730513957e-57
MRPS9,8.55658746052466e-62,-1.52818097802422,0.461,0.534,2.36504077408902e-57
CSNK1E,9.10356310218372e-62,-1.03390239889172,0.641,0.651,2.51622484144358e-57
WIPF1,1.39939060812577e-61,0.446911830622749,0.691,0.392,3.86791564085961e-57
PLEKHO1,1.5035577878018e-61,-1.15835388753942,0.565,0.611,4.15583372548418e-57
TIMM44,1.53343349543876e-61,0.502294911332115,0.771,0.49,4.23841018139274e-57
FBXO45,1.8820467146135e-61,-1.64123952500047,0.411,0.509,5.20197711919173e-57
MRPL17,2.43573374842426e-61,-1.02440124976353,0.619,0.644,6.73236808064466e-57
DMAC1,2.44616070830399e-61,-0.777573642294328,0.749,0.748,6.76118819775223e-57
LAGE3,2.50307270494258e-61,-1.03327143792308,0.582,0.625,6.9184929564613e-57
MAPK8,3.01451933352563e-61,0.406785871630483,0.628,0.327,8.33213143786483e-57
TRAPPC1,3.40319876091184e-61,0.487139073714494,0.728,0.441,9.40644137516031e-57
UBE2V2,3.79345883801683e-61,-1.07646225734459,0.67,0.661,1.04851202282785e-56
UQCC2,4.6496184014451e-61,-1.34861550009511,0.417,0.514,1.28515452615943e-56
HMGN5,6.23428307499796e-61,-1.31293535602749,0.489,0.568,1.72315584192944e-56
THAP9-AS1,1.01057163692422e-60,0.35054655199069,0.672,0.363,2.79322000445855e-56
BRIX1,1.16607431968912e-60,-1.24413424222039,0.544,0.591,3.22302941962074e-56
PIN4,1.44675153535081e-60,-1.11963305834079,0.62,0.636,3.99882124370963e-56
HDLBP,1.71389209787393e-60,-0.999250502099241,0.669,0.666,4.73719775852354e-56
C11orf98,1.73627674492085e-60,-1.11037429118007,0.612,0.624,4.79906892296123e-56
SH3D19,1.76498608416288e-60,0.390390411304718,0.592,0.29,4.87842153662619e-56
TPRKB,2.81261879038179e-60,-1.14127965906548,0.535,0.584,7.77407833661527e-56
PPAT,2.82723805776121e-60,-1.52493890671109,0.432,0.523,7.81448599165199e-56
NCBP3,2.95449064992202e-60,-1.30874438507253,0.479,0.557,8.16621215638447e-56
CBX4,3.05189107627902e-60,0.415457999168563,0.567,0.278,8.4354269348352e-56
UBN1,3.32020981004657e-60,-1.3362934536683,0.493,0.562,9.17705991496872e-56
POM121C,3.40808779544022e-60,-1.37619260407477,0.455,0.54,9.41995466659677e-56
CLTC,3.57759035988807e-60,-0.959737079488341,0.692,0.681,9.88845975473063e-56
AP005263.1,3.57911007307492e-60,-0.712749868343445,0.812,0.781,9.89266024197909e-56
TCEA1,6.16318647341753e-60,0.52832028097743,0.878,0.731,1.7035047412526e-55
PPTC7,6.30852712850032e-60,0.518318501108801,0.824,0.547,1.74367689831749e-55
HCST,7.10330208085083e-60,-1.3645553440803,0.542,0.593,1.96335269514717e-55
AARSD1,8.83316798003608e-60,-1.48325125283844,0.408,0.504,2.44148762968197e-55
CSE1L,9.61330580151052e-60,-1.41812240219049,0.408,0.509,2.65711772353751e-55
PACSIN2,9.81669455776339e-60,0.410600996834954,0.652,0.353,2.7133343757658e-55
TAF1D,1.04372434916256e-59,0.476629537908494,0.946,0.846,2.88485410108532e-55
SLC7A1,1.08203707984691e-59,0.56945360640064,0.716,0.414,2.99075048869687e-55
UBE2D3,1.22681808307263e-59,-0.408224166184363,0.943,0.931,3.39092518161274e-55
ARF1,1.60115405027046e-59,-0.520602080886447,0.885,0.875,4.42558979494755e-55
BMI1,1.86950098105761e-59,-1.46281749926415,0.425,0.514,5.16730071164324e-55
UBE2V1,2.11729381897122e-59,-0.652379833257202,0.839,0.809,5.85220011563644e-55
KMT2C,2.12876261175844e-59,0.283920448968927,0.54,0.259,5.88389985890034e-55
AC026362.1,2.49872082622675e-59,-0.689260275887724,0.792,0.762,6.90646436369074e-55
COPE,2.53358218116919e-59,-0.701349285845121,0.775,0.744,7.00282114875164e-55
SHISA5,2.91401037277389e-59,-1.22656806919264,0.484,0.559,8.05432467034702e-55
MOB2,8.51023494944489e-59,0.408766358178521,0.507,0.238,2.35222894002657e-54
HNRNPC,8.59957283008291e-59,-0.314737253181367,0.964,0.98,2.37692193023492e-54
PET100,1.27415164923511e-58,-0.629081855551231,0.839,0.825,3.52175515848583e-54
EIF3E,1.48255090463051e-58,-0.335963416635146,0.949,0.978,4.09777070039872e-54
PSMD7,1.81229537379642e-58,-0.675472028615466,0.831,0.802,5.0091844131733e-54
CPSF6,2.27758656078534e-58,-0.897561433249267,0.742,0.711,6.29524925401068e-54
KRR1,2.40526512555851e-58,-0.786954805732521,0.812,0.752,6.64815280704371e-54
NUP107,2.53426595222828e-58,-1.21509502184748,0.494,0.564,7.00471109195896e-54
CHMP4A,2.88368281604434e-58,0.501627068130037,0.769,0.491,7.97049930354654e-54
RAB21,2.99004159657114e-58,0.451519356763601,0.739,0.44,8.26447497292264e-54
ACAP2,4.05041262793003e-58,-1.53770123149008,0.405,0.507,1.11953405035986e-53
TRAF3IP3,6.51447211913293e-58,-1.20736720743035,0.539,0.6,1.80060009372834e-53
XPO1,6.53121396523496e-58,-0.976739161619043,0.683,0.671,1.80522753999094e-53
MED1,6.87689264380996e-58,-1.11430810431051,0.645,0.652,1.90077312674907e-53
ROMO1,9.74716827383678e-58,-0.532668549728329,0.844,0.848,2.69411731088849e-53
POLR2H,1.05352894260542e-57,-0.823925686954593,0.737,0.722,2.91195399736138e-53
CPSF1,1.1346916791987e-57,-1.34153859724703,0.402,0.506,3.13628780130521e-53
PRR13,1.22717691852544e-57,-0.717632900127092,0.756,0.757,3.39191700280433e-53
MITD1,1.6416551187542e-57,0.424506171440944,0.668,0.371,4.53753474823661e-53
METTL17,1.85010047131339e-57,-1.04819693632921,0.556,0.6,5.1136777027102e-53
ACYP2,2.15129709579322e-57,0.346377189085055,0.5,0.234,5.94618517277245e-53
CCDC14,2.29388404266545e-57,-1.39407743946775,0.397,0.505,6.34029549392731e-53
TAF15,2.30413156251864e-57,-0.994310357312315,0.695,0.682,6.36861963880153e-53
DRG1,2.94176920706184e-57,-1.15241061694816,0.55,0.59,8.13105008831892e-53
NDUFA8,3.0406547880315e-57,-0.932212485806673,0.662,0.66,8.40436983411906e-53
UBA5,3.27498358569628e-57,-1.21216820981333,0.514,0.572,9.05205463086452e-53
SUMO2,4.40535820475063e-57,-0.416911007659937,0.898,0.916,1.21764100779307e-52
IDS,4.71565724979038e-57,0.473910180411487,0.743,0.463,1.30340766384206e-52
CHCHD1,5.80737391877064e-57,-0.876872209878489,0.689,0.684,1.60515815114821e-52
PPIG,6.53974580670567e-57,-0.87774796499753,0.778,0.732,1.80758574097345e-52
WDR61,6.78960065225764e-57,-1.05187921440046,0.642,0.643,1.87664562028401e-52
CUEDC2,7.3787407154975e-57,-1.25078163938296,0.509,0.56,2.03948393376351e-52
RAB8B,1.10123953218686e-56,-1.3201114124762,0.536,0.576,3.04382606696448e-52
OXA1L,1.28475811186858e-56,0.412901671886572,0.842,0.629,3.55107142120474e-52
TRAPPC2L,1.59978519722013e-56,-1.43171247705384,0.427,0.509,4.42180628511643e-52
SMAP2,1.76506925428034e-56,0.428588821516585,0.721,0.437,4.87865141883087e-52
FARSA,1.89074201223883e-56,-1.19965738342647,0.522,0.57,5.22601092182812e-52
CCNT1,1.91416705310381e-56,-1.29940078192747,0.451,0.539,5.29075773477893e-52
OXCT1,2.17151660421712e-56,-1.47568792048369,0.444,0.522,6.00207189405611e-52
RNASEK,2.35035110840174e-56,0.437039701498048,0.848,0.654,6.4963704636224e-52
AP001931.1,2.37258066218489e-56,-0.669547424712344,0.798,0.766,6.55781295027904e-52
LAS1L,2.44307339153999e-56,-1.40806015665315,0.434,0.517,6.75265485421653e-52
MACF1,3.24413095551112e-56,-0.868738919837767,0.751,0.727,8.96677796103273e-52
DAAM1,3.25093069297778e-56,0.286143416751288,0.554,0.28,8.98557243539058e-52
COX7A2,3.98345310684237e-56,0.32456752042308,0.965,0.962,1.10102643873123e-51
IRF2BPL,4.772943962177e-56,0.473373943248597,0.545,0.274,1.31924171114572e-51
ARCN1,6.07046190694845e-56,-0.954118727310667,0.68,0.671,1.67787567108055e-51
TMEM189-UBE2V1,6.24798423490345e-56,-0.64883716532878,0.836,0.804,1.72694284252731e-51
TMEM208,9.83890421656932e-56,-0.970500062818632,0.663,0.656,2.71947312545976e-51
RNF114,1.2557040252276e-55,-0.832530725213239,0.719,0.695,3.47076592572909e-51
TMEM230,1.46119911296263e-55,-0.769537885044886,0.745,0.717,4.0387543482287e-51
ALKBH7,1.86038405267433e-55,0.397975429357466,0.693,0.399,5.14210152159186e-51
IRF1,1.89311277914626e-55,0.514797029070763,0.664,0.377,5.23256372156025e-51
CIAO1,2.09078696188674e-55,-0.906999318263904,0.718,0.696,5.77893516265495e-51
CAPZA1,2.62063502767748e-55,-0.700387339960588,0.813,0.769,7.24343521650056e-51
ELAVL1,2.73010659886652e-55,-1.00211657894401,0.653,0.64,7.54601463926705e-51
LNPEP,3.13723571795975e-55,0.461546126838482,0.729,0.434,8.67131952444076e-51
USP47,6.41126801541338e-55,-1.17721153087425,0.649,0.644,1.77207447946026e-50
PYROXD1,9.09524697800395e-55,0.355075073768602,0.501,0.241,2.51392626472029e-50
PHF3,9.2468237628112e-55,-1.33097679357162,0.556,0.59,2.55582208804101e-50
AC244197.3,9.93536678903517e-55,0.451646641676161,0.715,0.436,2.74613538048932e-50
EIF3I,1.29564041650382e-54,-0.423797230389876,0.895,0.896,3.58115011121657e-50
CNBP,1.42028347437415e-54,-0.406046539098494,0.94,0.948,3.92566352317015e-50
SND1,1.55499235177524e-54,-0.683668042396472,0.841,0.808,4.29799886030677e-50
MRPL13,1.90260488220102e-54,-0.990254988214979,0.633,0.633,5.25879989440361e-50
CCDC91,2.87023690048365e-54,0.340222009883008,0.701,0.407,7.93333479293682e-50
GNL2,3.00703828496825e-54,-0.97474848489223,0.698,0.676,8.31145381965225e-50
AC008012.1,3.0145786941187e-54,0.297685739577741,0.509,0.241,8.33229551054408e-50
MYDGF,3.46547135460714e-54,-0.65831130948519,0.78,0.759,9.57856282413415e-50
DPH3,3.47809316242956e-54,0.357872950618557,0.725,0.436,9.6134495009553e-50
AIFM1,3.90454453327695e-54,-1.17822787218523,0.6,0.617,1.07921610899775e-49
FAM98B,6.72309193552432e-54,-0.830457003124975,0.729,0.715,1.85826261097892e-49
DESI2,8.25933319356316e-54,-1.38975652513595,0.473,0.535,2.28287969470086e-49
AL358472.7,1.78326406397361e-53,0.46672957542338,0.87,0.749,4.92894187282306e-49
LAPTM4A,2.08279314566834e-53,-1.10079858031816,0.582,0.611,5.7568402546273e-49
UHMK1,2.16637379686212e-53,-1.07077499626443,0.627,0.638,5.98785717452689e-49
ISY1,3.02605218862242e-53,-0.982091493860363,0.69,0.666,8.36400824935236e-49
ATRAID,3.28038996494265e-53,-0.815061667283301,0.739,0.718,9.06699786310148e-49
SRSF9,3.43879737489629e-53,-0.675502430798236,0.803,0.754,9.50483594421333e-49
MDH1,3.69135490828352e-53,-0.525590871883703,0.862,0.863,1.02029049664957e-48
DHPS,3.87873642612433e-53,-0.894510402599655,0.667,0.674,1.07208274818077e-48
NUP88,4.08545599759236e-53,-1.26850791226202,0.48,0.545,1.12922003773453e-48
NUB1,4.25913520991906e-53,0.481569584558053,0.61,0.343,1.17722497202163e-48
MRPS22,4.7303535349498e-53,-1.13167573311455,0.551,0.581,1.30746971706013e-48
NDUFS1,4.95623404791156e-53,-1.22282312001216,0.556,0.584,1.36990309084275e-48
AC012254.2,6.71230297275513e-53,-1.41287336972618,0.44,0.51,1.85528054166952e-48
LMAN2,9.52732433815214e-53,-0.668738543803622,0.776,0.747,2.63335244706525e-48
MBTPS1,9.98605350269178e-53,-1.39987925878331,0.434,0.511,2.76014518814401e-48
MCUR1,1.04148739864426e-52,-1.30715096173863,0.499,0.546,2.87867116985274e-48
ZNF24,1.18970691617617e-52,-0.980785663433682,0.69,0.667,3.28834991631094e-48
RAB5B,2.25261123650035e-52,0.346284982612853,0.512,0.248,6.22621745768697e-48
ARPC1B,2.6506927931489e-52,0.408058859221113,0.868,0.704,7.32651488026355e-48
CDK2AP1,3.35206358835937e-52,-1.01912265786092,0.561,0.602,9.2651037582253e-48
SRSF7,3.40432258449097e-52,-0.616482735109836,0.866,0.808,9.40954762353305e-48
C22orf39,3.43995435410929e-52,-1.20928480007918,0.536,0.574,9.50803383475807e-48
MRPS15,4.25171198398028e-52,-0.837732074808926,0.69,0.676,1.17517319237215e-47
COMMD3,6.11480375115132e-52,-0.949880228486144,0.655,0.646,1.69013175681823e-47
OTULIN,9.62557480893981e-52,0.418975444221857,0.598,0.318,2.66050887719096e-47
PPP1R11,1.00829748330874e-51,-1.38596453235944,0.464,0.52,2.78693424386537e-47
C5orf24,1.16100673348294e-51,-1.22241507718818,0.512,0.56,3.20902261134685e-47
LAMTOR3,1.16575462186497e-51,0.391574795403317,0.67,0.387,3.22214577483477e-47
SLC16A1,1.16952490662596e-51,-0.984582888975334,0.643,0.642,3.23256684191416e-47
POLR2D,1.80156383122371e-51,-1.22141398139476,0.549,0.581,4.97952242950234e-47
ASCC3,1.80408966236115e-51,0.27886530471128,0.52,0.258,4.98650382676622e-47
EMC6,2.01119432057143e-51,-0.775679847028764,0.746,0.705,5.55894110205944e-47
LMO4,2.0832158910953e-51,0.361779747916498,0.645,0.364,5.75800872298742e-47
SON,2.10545275734207e-51,-0.38783738598559,0.945,0.914,5.81947142129348e-47
IMMT,2.1371377714846e-51,-0.822365592474563,0.769,0.725,5.90704880038343e-47
CYFIP2,2.21248783911222e-51,-1.40660618967281,0.507,0.554,6.11531638730617e-47
NDUFA9,2.52127651267507e-51,-0.860131380930693,0.697,0.665,6.96880828103389e-47
AZI2,2.95857895008428e-51,-1.42209625956039,0.429,0.505,8.17751221803296e-47
EFTUD2,3.49315377281858e-51,-1.22868614311341,0.456,0.524,9.65507702807056e-47
CAPZA2,5.36507350066234e-51,-1.1839671889239,0.57,0.587,1.48290631558307e-46
SURF6,6.97632384254117e-51,-1.27392607460837,0.46,0.526,1.92825591007838e-46
FDX1,7.11642164084612e-51,0.416570162432665,0.692,0.405,1.96697894152987e-46
STAT6,7.46088379225396e-51,0.393787081392421,0.77,0.483,2.06218828017899e-46
DAP3,7.70459179071387e-51,-0.638830378350292,0.832,0.789,2.12954917095331e-46
PUF60,9.17917544556917e-51,-0.829196595083289,0.696,0.668,2.53712409315532e-46
SNHG7,9.24819910346689e-51,0.411251097693494,0.868,0.688,2.55620223219825e-46
SBDS,9.39265400360946e-51,0.347979533842847,0.743,0.455,2.59612956659765e-46
RYBP,1.02453021837694e-50,0.469967334711664,0.688,0.416,2.83180152359387e-46
NUS1,1.15998799858013e-50,0.737564335191855,0.846,0.666,3.20620682807547e-46
TRUB2,1.47348762236393e-50,-1.31431299683123,0.456,0.524,4.0727197882139e-46
IL10RB,1.5409254236557e-50,0.331569078568756,0.511,0.253,4.25911787098436e-46
PDHA1,1.57564472004331e-50,-1.19366761339221,0.543,0.572,4.3550820061997e-46
CDC27,1.91192113558477e-50,-1.34206657291149,0.431,0.51,5.28455001875631e-46
CHD8,2.1414247776418e-50,-1.34985909243388,0.478,0.535,5.91889808540193e-46
SPCS2,2.16460553515139e-50,-0.639421242514568,0.772,0.769,5.98296969915844e-46
ZNF207,2.50301364591401e-50,-0.491207010802841,0.919,0.881,6.91832971730633e-46
TAOK3,3.01205722605168e-50,-1.1119265025379,0.633,0.636,8.32532617280683e-46
SRRT,3.72314127016723e-50,-0.940581158994885,0.713,0.682,1.02907624707422e-45
OARD1,3.8927334364709e-50,-1.45917518762148,0.46,0.521,1.07595152184056e-45
TMED4,4.05811461734771e-50,-0.932633556984257,0.671,0.65,1.12166288023491e-45
LSS,4.26553447352728e-50,0.482676675279816,0.645,0.374,1.17899372848294e-45
NSD3,4.68609324929582e-50,-1.13232230315225,0.608,0.619,1.29523617410537e-45
MRPL24,5.50267061949643e-50,-1.26525798914156,0.486,0.539,1.52093815922881e-45
SART1,5.66981346315818e-50,-1.32670912303551,0.429,0.504,1.56713644121692e-45
OSGEP,6.37077531017706e-50,-1.15985815972103,0.522,0.569,1.76088229573294e-45
MIER1,8.18795135915859e-50,-1.33989481767,0.425,0.507,2.26314975567143e-45
MSL1,1.11641018087174e-49,-1.28991349501345,0.439,0.515,3.08575773992949e-45
CWC15,1.49845347895292e-49,-0.673601859641037,0.787,0.736,4.14172541582586e-45
PPP1CA,1.52948243759158e-49,-0.742175462417791,0.743,0.711,4.22748945750311e-45
DPY30,2.47020606006125e-49,0.402467273205583,0.749,0.49,6.82764955000929e-45
MRPL37,2.53587587244817e-49,-0.859811989634243,0.68,0.653,7.00916091144674e-45
VPS4B,4.35001388316643e-49,-1.00058315718301,0.632,0.628,1.2023438373072e-44
TRIP12,4.54467882138435e-49,-0.901474569936555,0.72,0.687,1.25614922623064e-44
TLN1,6.5369387528033e-49,0.35778084415825,0.7,0.415,1.80680987127483e-44
SAMM50,6.77087125569687e-49,-1.03677215030423,0.563,0.589,1.87146881507462e-44
MBNL1,7.10575702342947e-49,-0.672447795043473,0.829,0.78,1.9640312412759e-44
MRPS16,7.78862422560345e-49,-0.853994660994516,0.716,0.683,2.15277573595679e-44
PWP1,7.93903355796334e-49,-0.836679067300475,0.702,0.68,2.19434887542107e-44
AASDHPPT,8.00803731740526e-49,-1.15691041632477,0.588,0.595,2.21342151453081e-44
BUB3,1.04744932272766e-48,-0.563936983521328,0.856,0.814,2.89514992801926e-44
EWSR1,1.0587007348254e-48,-0.45121928674165,0.895,0.856,2.92624883105741e-44
PARL,1.2524645543315e-48,-1.27758674281518,0.531,0.556,3.46181202817226e-44
ZMYM2,1.36725611298573e-48,-1.19769778806813,0.516,0.562,3.77909589629257e-44
HSPB1,1.38115195225411e-48,-1.03479488833602,0.473,0.547,3.81750399603035e-44
ERAP2,1.58751105718322e-48,0.462283183006288,0.676,0.409,4.38788056205443e-44
ZFC3H1,1.60559246769837e-48,-1.50548733696576,0.441,0.509,4.43785758071829e-44
BCHE,1.61261639173545e-48,0.464105230001483,0.623,0.361,4.45727170675679e-44
MTMR4,1.64951279171595e-48,0.450753325225467,0.579,0.312,4.55925335630289e-44
ARL2,1.66843882002267e-48,0.33559395168023,0.592,0.315,4.61156489854265e-44
ELP2,1.82929598455933e-48,-1.10606582375992,0.59,0.6,5.05617410132199e-44
PCLAF,1.87182595979114e-48,-0.846058391423191,0.438,0.548,5.17372695286271e-44
ADD1,2.54546949983112e-48,-1.25792280103453,0.492,0.541,7.03567769753321e-44
KHDRBS3,2.6259232187212e-48,0.44198097945053,0.621,0.357,7.2580517765454e-44
OSTC,2.96975281751987e-48,-0.453407946877372,0.868,0.866,8.20839678762491e-44
UVRAG,2.99604316304949e-48,0.327244435028834,0.633,0.355,8.28106330266878e-44
EIF3D,3.06576033382423e-48,0.314797604713418,0.926,0.847,8.47376156269017e-44
MRPS21,3.0778911325405e-48,-0.551179543447109,0.856,0.821,8.50729109034195e-44
AURKAIP1,3.20169886995549e-48,-0.68777261662191,0.764,0.729,8.84949567655699e-44
EID1,3.32299715807544e-48,-0.498007406462339,0.876,0.866,9.18476414492052e-44
RPP14,3.39708259873744e-48,-1.43802507787975,0.434,0.504,9.38953630291029e-44
PRMT2,3.61272563555323e-48,-1.33364141456074,0.458,0.518,9.98557365666912e-44
GABPB1-AS1,3.95355468291953e-48,-1.39841382052838,0.487,0.547,1.09276251435896e-43
GLOD4,3.99866145256819e-48,-0.968518264770308,0.676,0.65,1.10523002548985e-43
TMF1,4.27031080829876e-48,-1.36684024994502,0.459,0.526,1.18031390741378e-43
SSR2,6.29397874213536e-48,-0.517614576876994,0.862,0.839,1.73965572432621e-43
FIP1L1,7.13570736489186e-48,-1.00187229017944,0.678,0.646,1.97230951565611e-43
C18orf32,1.06988613084234e-47,-0.856384629278348,0.717,0.685,2.95716526564824e-43
PCMT1,1.12111855231097e-47,-0.797880341741705,0.717,0.695,3.09877167858751e-43
CLK1,1.17441711548436e-47,0.479220320370559,0.771,0.48,3.24608890719878e-43
CLPX,1.51364442767008e-47,-1.36915510480616,0.486,0.533,4.18371319808011e-43
PGRMC2,1.66763435009975e-47,-1.3415062993463,0.436,0.505,4.60934134367571e-43
UGP2,2.00030567623926e-47,-1.4151181621438,0.439,0.503,5.52884488912531e-43
HMGCS1,2.0416213486135e-47,-1.15939538973957,0.707,0.68,5.64304140756771e-43
CNIH1,2.76413546837205e-47,-0.721776487157141,0.74,0.714,7.64007043458034e-43
SMCHD1,3.29833789429331e-47,-1.31955552905251,0.433,0.509,9.1166059398267e-43
RBM26,4.36456484083413e-47,-1.1222145896409,0.614,0.609,1.20636572200655e-42
TIMM50,4.50932705290998e-47,-1.12203297713442,0.526,0.557,1.24637799742432e-42
MFNG,4.77200931828731e-47,-1.22240676946162,0.452,0.519,1.31898337557461e-42
FOPNL,4.91879991835733e-47,-1.28015903833847,0.459,0.516,1.35955629743397e-42
SAFB,5.16367941948216e-47,-0.948054998925906,0.73,0.678,1.42724099154487e-42
